Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2007-03-04 19:00:00,0.4,0.00125,4.0,0.25,0,21951,0.0,14.75
2007-03-05 09:00:00,0.25383333333299996,0.0172222222222,10.0,0.1,1,13,0.0,16.4
2007-03-07 23:00:00,0.6208333333330001,0.18541666666700002,6.0,0.0,0,61,0.0,15.0
2007-03-08 11:00:00,0.0,0.0,1.0,0.0,1,11,0.0,17.0
2007-03-08 12:00:00,0.0,0.0,1.0,1.0,2,0,0.0,24.0
2007-03-08 20:00:00,0.0,0.0,1.0,0.0,3,7,0.0,23.0
2007-03-09 11:00:00,0.591666666667,0.33333333333299997,4.0,0.0,3,14,0.0,13.75
2007-03-13 09:00:00,0.075,0.0,4.0,0.25,0,93,0.0,13.0
2007-03-13 21:00:00,0.383333333333,0.09583333333329999,2.0,0.25,1,11,0.0,16.5
2007-03-14 10:00:00,0.415,0.130875,10.0,0.0,2,12,0.0,11.3
2007-03-14 11:00:00,0.402777777778,0.044444444444399996,6.0,0.5,3,0,0.0,14.833333333299999
2007-03-14 22:00:00,0.4,0.022222222222199998,6.0,0.166666666667,2,10,0.0,9.333333333330001
2007-03-15 22:00:00,0.311923076923,0.046442307692300004,6.5,0.153846153846,1,23,0.0,10.7692307692
2007-03-16 09:00:00,0.46,-0.171666666667,3.0,0.666666666667,2,10,0.0,19.3333333333
2007-03-16 20:00:00,0.39444444444399995,0.113888888889,3.0,0.0,3,10,0.0,12.0
2007-03-17 14:00:00,0.441666666667,-0.040625,4.0,0.0,1,17,0.0,15.0
2007-03-20 09:00:00,0.408585858586,0.175838383838,7.0,0.0909090909091,0,66,0.0,16.0454545455
2007-03-20 10:00:00,0.439880952381,0.0046130952381,7.0,0.0,3,0,0.0,18.5
2007-03-21 09:00:00,0.0625,0.0625,16.0,0.0625,5,22,0.0,2.125
2007-03-21 22:00:00,0.2625,0.0484375,8.0,0.0,1,12,0.0,18.875
2007-03-23 09:00:00,0.0897727272727,0.0025,11.0,0.7272727272730001,0,34,0.0,4.909090909090001
2007-03-23 11:00:00,0.0,0.0,1.0,0.0,1,1,0.0,14.0
2007-03-25 15:00:00,0.302380952381,0.06797619047619999,3.0,0.0,0,51,0.0,16.0
2007-03-26 08:00:00,0.322222222222,0.22444444444400002,3.0,0.0,2,16,0.0,20.6666666667
2007-03-28 22:00:00,0.32283333333299996,0.090625,10.0,0.3,0,61,0.0,16.5
2007-03-28 23:00:00,0.36035353535400005,0.0989898989899,3.66666666667,0.181818181818,1,0,0.0,15.4545454545
2007-03-29 10:00:00,0.0,0.0,2.0,0.0,4,10,0.0,11.5
2007-03-30 09:00:00,0.383333333333,0.23958333333299997,4.0,0.0,1,22,0.0,6.75
