Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2011-03-27 20:00:00,13.666666666700001,0.34166666666699996,-0.05833333333330001,12.0,0.5,0,57568,0.0
2011-03-28 07:00:00,15.6315789474,0.21447368421100002,0.028947368421099996,19.0,0.368421052632,1,10,0.0
2011-03-28 08:00:00,6.0,0.0,0.0,2.0,0.0,2,0,0.0
2011-04-06 09:00:00,5.523809523810001,0.0857142857143,-0.0258928571429,21.0,0.666666666667,0,216,1.0
2011-04-06 10:00:00,8.055555555560002,0.241666666667,-0.011342592592599999,5.33333333333,0.33333333333299997,1,0,0.0
2011-04-06 11:00:00,9.22222222222,0.0955555555556,0.0177777777778,4.5,0.222222222222,4,0,0.0
2011-04-06 19:00:00,17.0,0.14,0.0,5.0,0.4,6,7,0.0
2011-04-07 08:00:00,9.25,0.11875,-0.05625,4.0,0.75,7,12,0.0
2011-04-07 09:00:00,8.818181818180001,0.170454545455,0.0559090909091,7.0,0.45454545454499995,8,0,0.0
2011-04-11 09:00:00,12.333333333299999,0.475,0.05416666666669999,6.0,0.33333333333299997,0,95,0.0
2011-04-11 10:00:00,6.6,0.26543650793699997,0.027369047618999998,11.666666666700001,0.5714285714289999,1,0,0.0
2011-04-11 11:00:00,15.666666666700001,0.415,-0.05716666666669999,3.0,0.0,4,0,0.0
2011-04-12 09:00:00,23.0625,0.578472222222,0.235416666667,8.0,0.0,6,21,0.0
2011-04-12 11:00:00,1.7804878048800001,0.0176829268293,0.005182926829270001,41.0,0.0,4,1,0.0
2011-04-13 12:00:00,13.125,0.365902777778,0.10564236111099999,4.8,0.0416666666667,0,24,0.0
2011-04-13 13:00:00,15.9,0.381666666667,0.07894444444439999,5.0,0.3,5,0,0.0
2011-04-17 19:00:00,11.4444444444,0.175,0.0856481481481,9.0,0.33333333333299997,0,101,1.0
2011-04-18 09:00:00,7.3684210526300005,0.248684210526,0.08482456140349999,19.0,0.526315789474,1,13,0.0
2011-04-18 10:00:00,16.8333333333,0.266666666667,0.06666666666669999,6.0,0.0,2,0,0.0
2011-04-18 17:00:00,15.2307692308,0.4,0.0588461538462,13.0,0.0,3,6,0.0
2011-04-19 08:00:00,14.906976744200001,0.25453488372099997,0.021370155038799996,21.5,0.395348837209,3,14,0.0
2011-04-19 09:00:00,13.6363636364,0.288636363636,0.15704545454500002,5.5,0.181818181818,5,0,0.0
2011-04-19 10:00:00,15.916666666700001,0.323819444444,0.05888020833330001,12.0,0.0416666666667,6,0,0.0
2011-04-19 11:00:00,3.33333333333,0.0,0.0,3.0,0.0,7,0,0.0
2011-04-19 12:00:00,5.71428571429,0.364285714286,0.22678571428599997,7.0,0.0,8,0,0.0
2011-04-19 13:00:00,11.28125,0.30630208333299996,0.105303819444,6.0,0.21875,9,0,0.2
2011-04-19 14:00:00,10.5333333333,0.116666666667,0.011666666666700002,7.5,0.06666666666669999,14,0,0.0
2011-04-19 15:00:00,11.75,0.175,0.0,4.0,0.25,16,0,0.0
2011-04-21 09:00:00,11.842105263199999,0.172660818713,0.09641812865499999,9.5,0.052631578947400004,0,41,0.0
2011-05-04 10:00:00,12.0,0.19666666666700003,-0.011666666666700002,5.0,0.4,0,312,0.0
2011-05-20 10:00:00,12.5,0.36865079365099995,0.277777777778,14.0,0.0,0,383,0.0
2011-05-20 12:00:00,6.1875,0.2234375,0.160546875,16.0,0.5,1,1,0.0
2011-05-20 14:00:00,13.0,0.34444444444399996,-0.044444444444399996,6.0,0.666666666667,2,1,1.0
2011-05-20 15:00:00,7.2,0.09,0.02,7.5,0.6,3,0,0.0
2011-05-23 14:00:00,8.4,0.42,0.275,10.0,0.1,0,70,0.0
2011-05-23 15:00:00,7.77777777778,0.116666666667,0.047222222222199996,9.0,0.444444444444,1,0,0.0
2011-05-24 07:00:00,14.75,0.366666666667,0.2,4.0,0.0,2,15,0.0
2011-06-23 16:00:00,3.44444444444,0.14444444444399998,0.04270833333330001,9.0,0.888888888889,0,728,0.0
2011-07-01 20:00:00,9.16,0.1894,0.070675,25.0,0.32,0,195,0.0
2011-09-24 16:00:00,10.75,0.33882575757600003,0.08740530303030002,12.0,0.416666666667,0,2035,0.0
2011-09-25 18:00:00,13.2307692308,0.460897435897,-0.0408653846154,13.0,0.0769230769231,0,25,0.0
2011-09-26 17:00:00,8.333333333330001,0.25625,0.0204861111111,6.0,0.33333333333299997,1,22,0.0
2011-09-26 18:00:00,8.2,0.3,0.09,5.0,0.4,3,0,0.0
2011-09-28 15:00:00,7.125,0.39375,-0.092265625,32.0,0.40625,0,44,0.0
2011-09-29 21:00:00,10.4285714286,0.302380952381,0.116666666667,7.0,0.0,0,29,0.0
2011-10-05 08:00:00,9.56097560976,0.269593495935,0.0014227642276400001,13.666666666700001,0.292682926829,0,130,0.0
2011-10-05 21:00:00,12.0,0.9,0.225,1.0,0.0,3,12,0.0
2011-10-07 09:00:00,10.8125,0.289322916667,-0.02046875,16.0,0.3125,0,35,0.0
2011-10-07 10:00:00,10.9230769231,0.428034188034,-0.140918803419,13.0,0.307692307692,1,0,0.0
2011-10-07 14:00:00,13.7142857143,0.274107142857,0.0242857142857,14.0,0.5,2,3,0.0
2011-10-07 15:00:00,8.0,0.34285714285700003,0.17571428571400002,7.0,0.0,3,0,0.0
2011-10-08 18:00:00,11.8695652174,0.480495169082,0.0990579710145,23.0,0.260869565217,0,26,0.0
