Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2014-01-24 09:00:00,13.833333333299999,0.595833333333,-0.133333333333,6.0,0.33333333333299997,0,82373,0.0
2014-01-24 10:00:00,13.666666666700001,0.453333333333,0.0677777777778,7.0,0.133333333333,1,0,0.0
2014-01-24 11:00:00,17.7142857143,0.453571428571,0.184880952381,7.0,0.0,3,0,0.0
2014-01-24 13:00:00,12.5,0.2125,-0.01875,2.0,0.0,4,1,0.0
2014-01-24 15:00:00,13.666666666700001,0.259135802469,0.0621604938272,13.0,0.0,5,1,0.0
2014-01-24 17:00:00,16.5384615385,0.491666666667,0.0964102564103,13.0,0.153846153846,7,1,0.0
2014-01-24 18:00:00,17.5,0.475,0.1,2.0,0.0,8,0,0.0
2014-01-25 08:00:00,18.1764705882,0.466348039216,0.09002450980389999,17.0,0.0,9,13,0.0
2014-01-26 13:00:00,13.2068965517,0.361345785441,-0.050215517241400005,29.0,0.0,0,28,0.0
2014-01-26 14:00:00,3.0,0.0,0.0,1.0,0.0,1,0,0.0
2014-01-27 11:00:00,10.0,0.0,0.0,1.0,1.0,2,20,1.0
2014-01-27 13:00:00,8.333333333330001,0.3,-0.09166666666670001,3.0,0.33333333333299997,3,1,0.0
2014-01-27 16:00:00,3.0,0.0,0.0,1.0,0.0,2,2,0.0
2014-02-01 07:00:00,13.833333333299999,0.33055555555599997,0.009722222222219998,12.0,0.166666666667,0,110,0.0
2014-02-02 08:00:00,12.2,0.43,-0.118333333333,5.0,0.0,0,24,0.0
2014-02-02 13:00:00,13.222222222200001,0.235185185185,0.00925925925926,9.0,0.0,1,4,0.0
2014-02-05 08:00:00,9.818181818180001,0.11818181818199999,-0.0318181818182,11.0,0.181818181818,0,66,0.0
2014-02-06 11:00:00,16.5,0.35648148148100006,0.05833333333330001,6.0,0.166666666667,0,26,0.0
2014-02-10 07:00:00,15.333333333299999,0.59537037037,0.10287037037,9.0,0.0,0,91,0.0
2014-02-10 09:00:00,12.8888888889,0.383333333333,0.275,9.0,0.111111111111,1,1,0.0
2014-02-14 07:00:00,14.833333333299999,0.293125,0.049236111111099996,12.0,0.0,0,93,0.0
2014-02-14 16:00:00,12.625,0.3875,-0.2125,8.0,0.25,1,8,0.0
2014-02-15 13:00:00,13.8,0.36,-0.05666666666669999,5.0,0.0,1,20,0.0
2014-02-16 08:00:00,11.0,0.483333333333,0.316666666667,2.0,0.0,1,18,0.0
2014-02-16 10:00:00,11.0,0.384166666667,-0.015,10.0,0.0,2,1,0.0
2014-02-18 10:00:00,14.2,0.686666666667,-0.416666666667,5.0,0.2,0,47,0.0
2014-07-14 09:00:00,13.4,0.287777777778,-0.0293888888889,15.0,0.133333333333,0,3502,0.0
2014-07-14 12:00:00,14.55,0.322666666667,0.026916666666700003,20.0,0.1,1,2,0.0
2014-07-16 17:00:00,14.4444444444,0.233333333333,-0.13425925925899998,9.0,0.0,0,52,0.0
2014-07-17 10:00:00,10.5,0.2925,-0.089375,8.0,0.0,1,16,0.0
2014-07-18 09:00:00,13.346153846199998,0.503926282051,0.0670352564103,12.5,0.0,1,22,0.0
2014-07-31 12:00:00,14.4285714286,0.410603174603,-0.06893333333330001,35.0,0.0,0,314,0.0
2014-08-01 13:00:00,13.666666666700001,0.5788888888889999,0.16555555555600002,6.0,0.0,0,24,0.0
2014-08-05 13:00:00,11.8,0.32299999999999995,0.0745,10.0,0.0,0,95,0.0
2014-08-06 11:00:00,13.9642857143,0.373125,0.0256547619048,28.0,0.0,1,21,0.0
2014-08-06 19:00:00,10.4,0.31625,0.1325,10.0,0.0,1,7,0.0
2014-08-07 10:00:00,10.4,0.385,0.11599999999999999,5.0,0.0,2,14,0.0
2014-08-16 13:00:00,13.2,0.34666666666699997,0.0633333333333,5.0,0.0,0,218,0.0
2014-08-16 14:00:00,13.833333333299999,0.242222222222,-0.0247222222222,24.0,0.0416666666667,1,0,0.0
2014-08-17 09:00:00,12.4693877551,0.505986394558,-0.0501870748299,24.0,0.0,2,18,0.0
2014-08-17 14:00:00,11.972972973,0.399009009009,-0.026554054054099996,18.0,0.0,3,4,0.0
2014-08-18 08:00:00,13.333333333299999,0.464814814815,0.237037037037,3.0,0.0,4,17,0.0
2014-08-18 09:00:00,11.0,0.383333333333,0.0634259259259,6.0,0.0,5,0,0.0
2014-08-19 08:00:00,11.6,0.446666666667,0.0175,10.0,0.0,2,22,0.0
2014-08-19 12:00:00,12.5,0.53075,0.0171666666667,10.0,0.0,1,3,0.0
2014-08-20 12:00:00,10.7931034483,0.376149425287,0.09640804597699999,14.0,0.0,1,23,0.0
2014-08-21 15:00:00,11.2142857143,0.7405952380949999,0.395476190476,14.0,0.0,0,26,0.0
2014-08-25 08:00:00,15.8,0.24333333333299997,-0.0033333333333300003,5.0,0.0,0,88,0.0
2014-08-29 10:00:00,13.15,0.309916666667,-0.0906041666667,20.0,0.1,0,97,0.0
2014-08-30 14:00:00,16.8333333333,0.283333333333,0.108333333333,6.0,0.0,0,27,0.0
2014-09-02 14:00:00,1.0,0.0,0.0,1.0,0.0,0,71,0.0
2014-09-04 08:00:00,13.083333333299999,0.34935185185199996,-0.0404976851852,11.5,0.0,0,41,0.0
2014-09-05 08:00:00,11.9285714286,0.416726190476,0.028730158730200003,6.5,0.0,2,23,0.0
