Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-06-22 23:00:00,0,702,0.0,0.0,1.0,0.15,0.35,34.0
2011-07-17 22:00:00,0,598,0.0,0.0,1.0,0.0,0.0,20.5
2011-07-17 23:00:00,2,0,0.0,0.0,1.0,0.48,0.85,17.0
2011-07-19 00:00:00,0,24,0.0,1.0,1.0,0.5,0.9,13.0
2011-07-20 23:00:00,0,46,0.0,0.0,1.0,-0.65,0.9,45.0
2011-07-22 16:00:00,0,40,0.0,0.0,3.0,-0.20833333333299997,0.6958333333329999,17.3333333333
2011-08-02 00:00:00,0,247,0.0,0.0,2.0,0.075,0.32083333333299996,75.0
2011-08-22 22:00:00,0,501,0.0,0.0,1.0,0.07083333333330001,0.43125,28.0
2011-08-22 23:00:00,1,0,0.0,0.0,6.0,0.152777777778,0.42388888888899995,17.8333333333
2011-08-24 23:00:00,0,47,0.0,0.0,1.0,0.4325,0.636666666667,18.0
2011-08-31 15:00:00,0,159,0.0,1.0,1.0,-0.05,0.2,9.0
2011-09-17 18:00:00,0,410,0.0,0.0,1.0,0.0,0.0,5.0
2011-10-07 17:00:00,0,478,0.0,0.0,1.0,0.06666666666669999,0.366666666667,10.0
2011-10-27 00:00:00,0,462,0.0,0.25,4.0,0.16791666666700003,0.433333333333,16.5
2011-11-13 21:00:00,0,428,0.0,0.0,7.0,-0.0363095238095,0.579761904762,16.7142857143
2011-11-14 19:00:00,1,21,0.0,0.0,4.0,0.149305555556,0.76875,15.75
