Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2008-10-29 12:00:00,0.33333333333299997,0.206666666667,3.0,0.0,0,36464,0.0,5.666666666669999
2008-10-29 15:00:00,0.39444444444399995,-0.133333333333,9.0,0.0,1,2,0.0,9.11111111111
2008-10-30 18:00:00,0.042857142857099996,0.0142857142857,7.0,0.428571428571,0,26,0.0,10.4285714286
2008-11-05 08:00:00,0.283333333333,0.1375,6.0,0.0,0,133,0.0,7.833333333330001
2008-11-08 08:00:00,0.693333333333,-0.05416666666669999,1.0,0.0,0,71,0.0,13.0
2008-11-08 09:00:00,0.335,0.106333333333,10.0,0.5,1,0,0.0,16.0
2008-11-08 17:00:00,0.313541666667,0.0482638888889,12.0,0.166666666667,2,7,0.0,15.5
2008-11-08 20:00:00,0.0,0.0,1.0,0.0,3,2,0.0,0.0
2008-11-11 08:00:00,0.4,0.40625,4.0,0.0,0,59,0.0,3.0
2008-11-12 14:00:00,0.0,0.0,4.0,0.0,0,29,0.0,5.5
2008-11-12 16:00:00,0.197202380952,0.00803571428571,9.0,0.214285714286,1,1,0.0,11.392857142899999
2008-11-12 23:00:00,0.47083333333300004,0.135416666667,6.0,0.166666666667,4,6,0.0,11.0
2008-11-13 15:00:00,0.15,0.0625,2.0,0.0,4,15,0.0,9.5
2008-11-13 19:00:00,0.5666666666669999,0.575,1.0,0.0,2,3,0.0,32.0
2008-11-19 17:00:00,0.25,0.17,5.0,0.0,0,141,0.0,12.4
2008-11-20 07:00:00,0.45,0.309375,4.0,0.5,1,13,0.0,6.75
2008-11-20 15:00:00,0.0,0.0,3.0,0.33333333333299997,2,7,0.0,9.333333333330001
2008-11-23 22:00:00,0.9,0.4,1.0,0.0,0,78,0.0,7.0
2008-11-23 23:00:00,0.0375,0.0125,4.0,0.625,1,0,0.0,2.5
2008-11-25 15:00:00,0.33333333333299997,0.33333333333299997,3.0,0.0,0,39,0.0,5.666666666669999
2008-11-25 16:00:00,0.34285714285700003,-0.06071428571430001,7.0,0.28571428571400004,1,0,0.0,15.2857142857
2008-11-28 08:00:00,0.19722222222199998,0.060416666666699995,18.0,0.111111111111,0,63,0.0,8.444444444439998
2008-12-06 19:00:00,0.15,0.114583333333,6.0,0.0,0,202,0.0,5.0
2008-12-08 15:00:00,0.9875,0.5125,1.0,0.0,0,43,0.0,11.0
2008-12-11 22:00:00,0.34444444444399996,0.0555555555556,3.0,0.0,0,78,0.0,11.666666666700001
2008-12-11 23:00:00,0.0416666666667,0.008333333333329999,6.0,0.0,1,0,0.0,8.166666666669999
2008-12-15 16:00:00,0.6,0.15,1.0,0.0,0,88,0.0,22.0
2008-12-18 16:00:00,0.18333333333299998,0.125,6.0,0.0,0,71,0.0,5.33333333333
2008-12-18 21:00:00,0.95,0.55,1.0,0.0,1,4,0.0,13.0
2008-12-24 10:00:00,0.475,0.359375,4.0,0.0,0,132,0.0,2.75
2008-12-28 08:00:00,0.56875,0.471875,4.0,0.0,0,93,0.0,5.75
2008-12-30 17:00:00,0.383333333333,0.05,2.0,0.0,0,56,0.0,21.5
2008-12-30 22:00:00,0.306818181818,0.0530303030303,11.0,0.0,1,4,0.0,9.818181818180001
2009-01-01 21:00:00,0.275,0.05833333333330001,2.0,0.0,0,46,0.0,64.5
2009-01-11 22:00:00,0.7933333333329999,0.463541666667,2.0,0.0,0,240,0.0,12.0
2009-01-12 16:00:00,0.5,0.225,2.0,0.0,1,17,0.0,5.5
2009-01-15 19:00:00,0.425,0.153125,4.0,0.0,0,74,0.0,7.25
2009-01-19 22:00:00,0.128571428571,0.09821428571429999,3.5,0.0,0,98,0.0,3.7142857142900003
2009-01-23 17:00:00,0.075,0.022222222222199998,9.0,0.111111111111,0,90,0.0,3.55555555556
2009-01-26 07:00:00,0.541666666667,0.4,4.0,0.0,0,61,0.0,4.5
2009-02-02 22:00:00,0.07142857142860001,0.042857142857099996,7.0,0.14285714285700002,0,182,0.0,12.2857142857
2009-02-03 22:00:00,0.2125,0.171875,4.0,0.0,1,23,0.0,6.0
2009-02-06 07:00:00,0.0,0.0,3.0,0.0,0,56,0.0,9.333333333330001
2009-02-15 20:00:00,0.2,0.12,5.0,0.0,0,228,0.0,4.8
2009-02-15 21:00:00,0.0,0.0,3.0,0.0,1,0,0.0,4.66666666667
2009-02-18 21:00:00,0.45,0.375,4.0,0.0,0,71,0.0,3.0
2009-02-22 21:00:00,0.55,-0.126041666667,4.0,0.0,0,95,0.0,12.25
2009-03-07 16:00:00,0.15,-0.108333333333,6.0,0.166666666667,0,306,0.0,8.5
2009-03-10 07:00:00,0.3,0.1,1.0,0.0,0,62,0.0,27.0
2009-03-12 07:00:00,0.0,0.0,3.0,0.0,0,47,0.0,4.66666666667
