Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2012-03-01 10:00:00,3.0,0.33333333333299997,0,65718,0.0,-0.02,0.42,16.3333333333
2012-03-01 12:00:00,6.0,0.33333333333299997,1,1,0.0,0.105555555556,0.21944444444400002,11.5
2012-03-02 09:00:00,6.0,0.0,2,20,0.0,0.0840277777778,0.402777777778,17.1666666667
2012-03-06 23:00:00,2.0,0.0,0,109,0.0,0.0325,0.5225,14.0
2012-03-07 12:00:00,8.0,0.25,1,12,0.0,0.373958333333,0.525,12.25
2012-03-07 13:00:00,4.5,0.1,2,0,0.0,0.04708333333330001,0.29,9.8
2012-03-07 14:00:00,1.5,0.25,4,0,0.0,-0.024375,0.40666666666699997,25.0
2012-03-07 16:00:00,5.0,0.0,6,1,0.0,0.19458333333299999,0.285,14.7
2012-03-08 10:00:00,5.666666666669999,0.294117647059,7,17,0.0,0.023921568627499997,0.272549019608,17.5294117647
2012-03-08 15:00:00,8.75,0.10810810810799999,5,4,0.0,0.00225225225225,0.305930930931,11.945945945899998
2012-03-08 22:00:00,9.0,0.222222222222,7,6,0.0,0.250925925926,0.531481481481,19.555555555599998
2012-03-08 23:00:00,2.0,0.0,8,0,0.0,-0.047222222222199996,0.675,31.0
2012-03-09 16:00:00,4.5,0.111111111111,2,16,0.0,0.164351851852,0.20740740740699998,8.0
2012-03-09 18:00:00,2.0,0.0,4,1,0.0,0.35,0.7,35.0
2012-03-10 17:00:00,5.0,0.0,1,22,0.0,-0.021666666666700002,0.24,19.4
2012-03-10 22:00:00,3.0,0.33333333333299997,1,4,0.0,0.141666666667,0.225,6.0
2012-03-11 10:00:00,5.5,0.25,2,11,0.0,-0.0627777777778,0.31583333333299995,14.916666666700001
2012-03-11 17:00:00,4.0,0.25,4,6,0.0,0.159375,0.251388888889,11.25
2012-03-12 15:00:00,6.0,0.166666666667,3,21,0.0,0.0,0.06666666666669999,17.8333333333
2012-03-12 16:00:00,4.0,0.0,4,0,0.0,0.091875,0.308333333333,16.75
2012-03-12 17:00:00,2.5,0.0,5,0,0.0,0.172233918129,0.364561403509,26.2
2012-03-13 16:00:00,3.33333333333,0.166666666667,3,22,0.0,0.09166666666670001,0.145833333333,14.833333333299999
2012-03-14 09:00:00,3.66666666667,0.0769230769231,3,16,0.0,0.07557692307689999,0.195,13.9230769231
2012-03-15 17:00:00,1.0,0.0,0,31,0.0,-0.2,0.65,14.0
2012-03-19 22:00:00,5.0,0.0,0,100,0.0,0.133333333333,0.445,27.4
2012-03-25 20:00:00,2.0,0.0,0,141,0.0,-0.0625,0.25,14.5
2012-03-25 21:00:00,2.0,0.0,1,0,0.0,0.314583333333,0.633333333333,13.0
2012-03-27 16:00:00,5.0,0.0,0,42,0.0,0.09475,0.215,5.8
2012-03-27 18:00:00,1.0,0.0,1,1,0.0,0.0,0.0,8.0
2012-03-27 22:00:00,5.0,0.0,2,3,0.0,0.394958333333,0.56,20.6
2012-03-28 08:00:00,2.0,0.0,3,9,0.0,0.25,0.425,9.5
2012-03-28 15:00:00,3.0,0.0,4,6,0.0,0.134722222222,0.430555555556,10.3333333333
2012-03-29 18:00:00,1.0,0.0,0,26,0.0,0.0,0.0,7.0
2012-03-29 20:00:00,1.0,0.0,1,1,0.0,0.0,0.0,0.0
2012-03-31 22:00:00,5.0,0.0,0,49,0.0,0.22383333333299998,0.39666666666699996,10.6
2012-04-02 23:00:00,3.0,0.0,0,48,0.0,0.0333333333333,0.133333333333,8.0
2012-04-03 17:00:00,1.0,0.0,1,17,0.0,0.6,0.4,9.0
