Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2005-11-20 18:00:00,0.243552631579,0.059057017543900005,19.0,0.157894736842,0,10694,1.0,16.0
2005-11-21 17:00:00,0.455681818182,0.146439393939,11.0,0.0,1,22,0.0,14.4545454545
2005-11-26 12:00:00,0.34444444444399996,0.05416666666669999,12.0,0.08333333333330001,0,114,0.0,20.75
2005-11-29 13:00:00,0.175,-0.0652777777778,6.0,0.166666666667,0,72,0.0,12.0
2005-12-27 15:00:00,0.457222222222,0.15513888888900002,10.0,0.05,0,673,0.0,17.0
2005-12-30 15:00:00,0.311366666667,0.0832166666667,25.0,0.32,0,71,0.0,12.72
2006-01-04 15:00:00,0.20142045454500002,-0.018778409090900002,14.0,0.431818181818,0,119,0.0,11.1818181818
2006-01-04 16:00:00,0.43379629629600003,-0.0135185185185,8.5,0.0555555555556,3,0,0.0,17.388888888900002
2006-01-05 07:00:00,0.31527777777800003,0.021527777777800003,12.0,0.0,5,14,0.0,13.916666666700001
2006-01-05 11:00:00,0.445833333333,0.120277777778,6.0,0.0,6,3,0.0,25.3333333333
2006-01-11 13:00:00,0.356944444444,0.0881944444444,12.0,0.0,0,145,0.0,16.25
2006-01-11 14:00:00,0.293333333333,-0.06444444444439999,15.0,0.2,1,0,0.0,15.8666666667
2006-01-11 16:00:00,0.325,0.2,2.0,0.0,2,1,0.0,23.5
2006-01-12 08:00:00,0.3625,0.059375,12.0,0.08333333333330001,3,15,0.0,15.0
2006-01-12 15:00:00,0.290277777778,0.0449786324786,6.5,0.0,2,6,0.0,17.5384615385
2006-01-15 10:00:00,0.5243229166669999,0.0922916666667,8.0,0.0,0,66,0.0,16.625
2006-01-17 07:00:00,0.369871794872,-0.0966666666667,13.0,0.0,0,44,0.0,14.2307692308
2006-01-18 07:00:00,0.33152173913000005,0.011956521739100001,11.5,0.0434782608696,1,23,0.0,14.826086956500001
2006-01-19 09:00:00,0.29861111111099997,0.015972222222200003,12.0,0.08333333333330001,0,25,0.0,17.5833333333
2006-01-22 11:00:00,0.213095238095,0.013095238095200001,14.0,0.14285714285700002,0,73,0.0,17.2857142857
2006-01-22 14:00:00,0.33333333333299997,-0.0117948717949,13.0,0.0,1,2,0.0,18.2307692308
2006-01-27 13:00:00,0.40714285714299997,0.06,7.0,0.0,0,118,0.0,15.4285714286
2006-02-16 12:00:00,0.26319444444400003,0.0318576388889,16.0,0.1875,0,478,0.0,14.84375
2006-02-16 13:00:00,0.348863636364,0.00268939393939,11.0,0.0909090909091,2,0,0.0,15.0
2006-02-16 17:00:00,0.44240740740699996,0.179398148148,9.0,0.0,3,3,0.0,17.7777777778
2006-02-19 18:00:00,0.525,0.163888888889,6.0,0.0,0,72,0.0,20.0
2006-02-22 09:00:00,0.48525,0.0178148148148,9.0,0.0,0,62,0.0,24.7777777778
2006-02-25 08:00:00,0.35158730158699997,0.097380952381,10.0,0.047619047619,0,70,0.0,16.1904761905
2006-02-25 09:00:00,0.366363636364,0.125363636364,11.0,0.0,2,0,0.0,18.636363636400002
2006-03-05 10:00:00,0.34544753086400004,-0.0228858024691,18.0,0.111111111111,0,192,0.0,12.666666666700001
2006-03-05 11:00:00,0.23020833333299998,0.159375,8.0,0.0,1,0,0.0,8.0
2006-03-10 16:00:00,0.373559027778,0.004861111111109999,12.0,0.08333333333330001,0,124,0.0,18.0
2006-03-20 17:00:00,0.39642857142899995,0.0869047619048,14.0,0.0,0,240,0.0,15.642857142899999
2006-03-21 07:00:00,0.41266666666699997,0.016333333333299997,15.0,0.2,1,13,0.0,11.4666666667
2006-03-24 15:00:00,0.34275997151,0.102261396011,12.666666666700001,0.307692307692,0,79,0.0,15.538461538499998
2006-03-25 16:00:00,0.296875,0.15,8.0,0.0,0,24,0.0,11.0
2006-04-03 08:00:00,0.534523809524,0.0258035714286,28.0,0.0,0,207,0.0,18.6071428571
2006-04-03 10:00:00,0.230512820513,0.0424038461538,13.0,0.23076923076900002,1,1,0.0,16.2307692308
2006-04-26 13:00:00,0.315003805175,0.046103500761000005,36.0,0.219178082192,0,554,0.0,14.178082191800002
2006-04-26 14:00:00,0.30972222222199997,0.20777777777800002,3.0,0.0,2,0,0.0,16.3333333333
2006-05-10 12:00:00,0.28902777777800004,0.06936111111110001,15.0,0.266666666667,0,333,0.0,16.3
2006-05-18 16:00:00,0.5375,0.2375,8.0,0.0,0,195,0.0,13.875
2006-05-19 18:00:00,0.316666666667,0.08229166666669999,16.0,0.0625,0,25,0.0,15.75
2006-05-26 07:00:00,0.49827380952399997,0.0749107142857,14.0,0.07142857142860001,0,156,0.0,17.7142857143
2006-05-30 21:00:00,0.2625,0.04583333333330001,6.0,0.0,0,109,0.0,20.0
2006-06-12 07:00:00,0.359333333333,0.139666666667,20.0,0.05,0,297,0.0,16.05
2006-07-03 16:00:00,0.331837606838,-0.014529914529899999,13.0,0.153846153846,0,512,0.0,19.0
2006-07-03 17:00:00,0.37119047619,0.08401785714289998,17.0,0.0571428571429,1,0,0.0,17.6
2006-07-05 09:00:00,0.24816666666700002,0.07341666666669999,10.0,0.05,0,39,0.0,17.75
2006-07-07 15:00:00,0.530907407407,0.047962962963,9.0,0.0,0,53,0.0,31.3333333333
2006-07-17 14:00:00,0.506666666667,-0.05525,10.0,0.2,0,238,0.0,17.0
2006-07-21 20:00:00,0.363043478261,0.07391304347830001,23.0,0.0,0,101,0.0,12.043478260899999
2006-08-29 19:00:00,0.302941176471,0.0680964052288,8.5,0.176470588235,0,934,0.0,18.5294117647
2006-08-31 17:00:00,0.627604166667,0.21875,8.0,0.125,0,45,0.0,21.625
2006-09-01 16:00:00,0.48474074074100004,0.250481481481,15.0,0.06666666666669999,1,22,0.0,20.4666666667
2006-09-22 11:00:00,0.34688697318000006,0.110498084291,29.0,0.241379310345,0,498,0.0,14.3103448276
2006-09-22 19:00:00,0.299931818182,0.0060795454545500005,10.5,0.13636363636399998,1,7,0.0,16.363636363599998
2006-09-26 13:00:00,0.547222222222,0.09166666666670001,6.0,0.166666666667,0,89,0.0,15.166666666700001
2006-09-27 09:00:00,0.7,0.0,1.0,0.0,1,19,0.0,40.0
2006-09-28 07:00:00,0.261458333333,0.131510416667,4.0,0.0,1,21,0.0,9.875
