Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-10-13 20:00:00,0,27304,0.0,0.063829787234,47.0,0.122507757092,0.523159574468,18.5744680851
2007-10-13 21:00:00,1,0,0.0,0.05,20.0,0.147916666667,0.465416666667,17.65
2007-10-15 16:00:00,0,42,0.0,0.0512820512821,39.0,0.0561538461538,0.349540598291,21.4615384615
2007-10-27 11:00:00,0,282,0.0,0.07142857142860001,28.0,0.14885133220000002,0.40235615079400006,19.1071428571
2007-10-27 16:00:00,1,4,0.0,0.113924050633,79.0,0.0941578762307,0.448505625879,18.8481012658
2007-11-22 10:00:00,0,617,0.0,0.4,4.5,0.1025,0.3,7.2
2007-11-23 13:00:00,0,26,1.0,0.13636363636399998,22.0,0.09432954545450001,0.418106060606,20.7272727273
2007-11-23 15:00:00,1,1,0.0,0.0,2.0,0.395833333333,0.533333333333,25.5
2007-11-25 13:00:00,0,45,0.0,0.0,5.0,0.06,0.17,11.4
2007-11-25 17:00:00,1,3,0.0,1.0,2.0,0.35,0.4625,15.0
2007-11-25 19:00:00,2,1,0.0,0.0,5.0,0.201333333333,0.506666666667,9.8
2007-11-27 20:00:00,0,48,0.0,0.428571428571,7.0,0.203571428571,0.634523809524,16.2857142857
2007-11-28 19:00:00,1,22,0.0,0.0,1.0,0.875,1.0,7.0
2007-11-30 10:00:00,0,38,0.0,0.0,1.0,0.0,0.0,6.0
2007-12-05 11:00:00,0,120,0.0,0.0392156862745,51.0,-0.0187935729847,0.373883442266,24.450980392199998
2007-12-16 19:00:00,0,271,0.0,0.222222222222,18.0,0.000277777777778,0.425138888889,27.6666666667
2007-12-16 20:00:00,1,0,0.0,0.0625,5.0,-0.0826519097222,0.46416666666699996,19.0
2008-01-08 21:00:00,0,552,0.0,0.0,1.0,0.0,0.0,8.0
2008-01-14 11:00:00,0,133,1.0,0.0512820512821,39.0,0.120498575499,0.429088319088,22.0
2008-01-14 22:00:00,1,10,0.0,0.14285714285700002,7.0,0.05416666666669999,0.21607142857099998,24.5714285714
2008-01-17 16:00:00,0,65,0.0,0.0,7.0,-0.054880952381,0.5571428571429999,19.1428571429
2008-01-17 17:00:00,1,0,0.0,0.0,3.0,0.022222222222199998,0.24444444444400001,17.3333333333
2008-01-17 19:00:00,2,1,0.0,0.28571428571400004,7.0,0.22142857142900002,0.309523809524,12.4285714286
2008-01-19 13:00:00,0,41,0.0,0.0,10.0,-0.0029166666666699996,0.43722222222199997,17.4
2008-02-05 12:00:00,0,406,0.0,0.2,20.0,0.06970833333330001,0.319166666667,15.95
2008-02-06 11:00:00,1,22,0.0,0.0,1.0,0.4,0.65,121.0
2008-02-07 09:00:00,1,21,0.0,0.0,1.0,0.0,0.0,0.0
2008-02-07 12:00:00,1,2,1.0,0.25,40.0,0.121942708333,0.476913194444,21.925
2008-02-07 23:00:00,2,10,0.0,0.026315789473700002,38.0,0.109296418129,0.48679093567299997,17.7368421053
2008-03-10 17:00:00,0,761,0.0,0.222222222222,13.0,0.09604938271600001,0.35179012345700006,17.5185185185
2008-03-10 18:00:00,2,0,0.0,0.0,17.0,0.086454248366,0.382352941176,14.0
2008-03-16 21:00:00,0,146,0.0,0.181818181818,22.0,0.107121212121,0.32303030303,17.4545454545
2008-03-16 23:00:00,1,1,0.0,0.545454545455,11.0,-0.0401515151515,0.306060606061,17.9090909091
2008-03-17 00:00:00,2,0,0.0,0.0,6.0,-0.00416666666667,0.155555555556,9.0
2008-03-25 22:00:00,0,213,0.0,0.0,7.0,0.420297619048,0.677380952381,22.285714285700003
