Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2013-04-05 22:00:00,0.32479693403099996,-0.0380045771578,9.25,0.297297297297,0,75330,0.0,13.4054054054
2013-04-05 23:00:00,0.321428571429,0.0464285714286,3.0,0.14285714285700002,4,0,0.0,10.714285714299999
2013-04-06 09:00:00,0.35185185185199996,-0.138888888889,4.0,0.222222222222,6,9,0.0,14.666666666700001
2013-04-06 10:00:00,0.35333333333300004,0.18333333333299998,3.0,0.0,8,0,0.0,11.0
2013-04-06 11:00:00,0.2,0.14,5.0,0.6,9,0,0.0,6.2
2013-04-06 23:00:00,0.39375,-0.05625,4.0,0.125,6,11,0.0,11.25
2013-04-11 16:00:00,0.271875,0.05104166666669999,8.0,0.0,0,112,0.0,14.0
2013-05-02 09:00:00,0.421428571429,0.0278571428571,14.0,0.07142857142860001,0,496,0.0,15.142857142899999
2013-05-02 19:00:00,0.49375,-0.06208333333330001,8.0,0.0,1,9,0.0,17.625
2013-05-04 21:00:00,0.416666666667,0.048033854166699995,16.0,0.1875,0,49,0.0,16.3125
2013-05-05 11:00:00,0.34,0.01625,4.0,0.25,1,13,0.0,13.5
2013-05-05 19:00:00,0.5,0.3,1.0,0.0,2,7,0.0,10.0
2013-05-21 18:00:00,0.592857142857,-0.050714285714300006,7.0,0.14285714285700002,0,382,0.0,13.5714285714
2013-05-22 21:00:00,0.454861111111,-0.0694444444444,12.0,0.08333333333330001,0,26,1.0,16.8333333333
2013-05-23 09:00:00,0.1,0.025,4.0,0.25,1,11,0.0,7.5
2013-05-23 21:00:00,0.335714285714,0.07517857142860002,7.0,0.0,2,11,0.0,9.85714285714
2013-05-24 19:00:00,0.228571428571,-0.0285714285714,3.0,0.0,1,21,0.0,8.0
2013-05-24 20:00:00,0.236666666667,-0.108333333333,10.0,0.2,3,0,0.0,11.7
2013-05-25 12:00:00,0.21858974359000002,0.0033333333333300003,3.66666666667,0.0769230769231,3,15,0.0,11.6153846154
2013-08-03 23:00:00,0.12142857142899999,-0.0214285714286,7.0,0.28571428571400004,0,1690,1.0,9.28571428571
2013-08-04 11:00:00,0.2,0.05,2.0,0.0,1,11,0.0,7.0
2013-08-04 22:00:00,0.459479166667,-0.0603472222222,12.0,0.0,2,10,0.0,12.916666666700001
2013-08-23 17:00:00,0.428125,-0.11475694444399999,6.0,0.166666666667,0,450,0.0,12.666666666700001
2013-12-26 22:00:00,0.310138888889,0.00490740740741,12.0,0.166666666667,0,3004,0.0,14.166666666700001
2014-10-24 22:00:00,0.320208333333,-0.0230625,40.0,0.05,0,7247,0.0,11.375
