Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2011-04-02 23:00:00,0.38732142857100005,0.08816964285710001,7.0,0.0,0,57715,0.0,11.4285714286
2011-04-04 21:00:00,0.378205128205,-0.09423076923080001,13.0,0.153846153846,0,45,0.0,12.9230769231
2011-04-28 22:00:00,0.41236111111100004,-0.0611111111111,10.0,0.0,0,576,0.0,18.6
2011-05-15 23:00:00,0.35769230769199994,0.11346153846200001,6.0,0.153846153846,0,408,0.0,11.3076923077
2011-05-19 22:00:00,0.531666666667,0.0033333333333300003,10.0,0.2,0,94,0.0,18.5
2011-05-20 22:00:00,0.37222222222199997,0.145486111111,12.0,0.166666666667,1,23,0.0,14.583333333299999
2011-05-26 16:00:00,0.5,0.5,2.0,0.0,0,137,0.0,7.0
2011-06-07 13:00:00,0.386666666667,0.17,5.0,0.0,0,284,0.0,14.0
2011-06-08 14:00:00,0.45,0.157575757576,5.5,0.0909090909091,0,24,0.0,15.5454545455
2011-06-08 17:00:00,0.85,0.05,1.0,1.0,2,2,0.0,17.0
2011-06-09 13:00:00,0.0,0.0,1.0,1.0,3,19,0.0,21.0
2011-06-12 23:00:00,0.711111111111,0.166666666667,3.0,0.33333333333299997,0,81,0.0,19.6666666667
2011-06-15 11:00:00,0.35837037037,0.176185185185,7.5,0.06666666666669999,0,59,0.0,13.1333333333
2011-06-19 14:00:00,0.0,0.0,1.0,1.0,0,98,0.0,12.0
2011-06-19 15:00:00,0.0,0.0,1.0,0.0,1,0,0.0,2.0
2011-06-20 20:00:00,0.436458333333,0.157291666667,3.5,0.25,0,28,0.0,12.375
2011-06-21 21:00:00,0.18888888888900002,0.044444444444399996,3.0,0.0,0,24,0.0,11.666666666700001
2011-06-26 14:00:00,0.7,0.75,1.0,0.0,0,112,0.0,5.0
2011-07-12 20:00:00,0.738888888889,-0.0194444444444,6.0,0.0,0,389,0.0,12.333333333299999
2011-07-14 15:00:00,0.517708333333,0.246875,8.0,0.25,0,42,0.0,17.5
2011-07-14 21:00:00,0.313095238095,-0.0327380952381,6.5,0.0,1,5,0.0,15.2857142857
2011-07-16 22:00:00,0.6291666666669999,0.48645833333300004,4.0,0.0,0,48,0.0,9.5
2011-07-19 09:00:00,0.19333333333299998,0.126666666667,5.0,0.2,0,58,0.0,5.4
2011-07-20 13:00:00,0.19666666666700003,0.13,5.0,0.0,0,27,0.0,10.2
2011-07-21 15:00:00,0.0,0.0,1.0,0.0,0,25,0.0,16.0
2011-07-21 16:00:00,0.05,0.015625,3.0,0.0,1,0,0.0,8.75
2011-07-22 21:00:00,0.391666666667,0.225,2.0,0.0,0,28,0.0,17.0
2011-07-27 22:00:00,0.46666666666699996,-0.044791666666699995,4.0,0.0,0,120,0.0,8.75
2011-08-12 23:00:00,0.0,0.0,1.0,0.0,0,384,0.0,0.0
2011-08-14 22:00:00,0.0,0.0,1.0,0.0,0,46,0.0,6.0
2011-09-08 13:00:00,0.405208333333,-0.0770833333333,8.0,0.125,0,590,0.0,12.625
2011-09-15 22:00:00,0.722222222222,0.477777777778,3.0,0.0,0,176,0.0,7.333333333330001
2011-09-22 20:00:00,0.360317460317,0.0642857142857,7.0,0.0,0,165,0.0,17.7142857143
2011-09-22 21:00:00,0.264285714286,-0.110714285714,3.0,0.0,1,0,0.0,7.714285714289999
2011-10-10 12:00:00,0.541666666667,0.32083333333299996,4.0,0.25,0,422,0.0,8.75
2012-01-04 14:00:00,0.575833333333,0.209166666667,4.5,0.1,0,2065,0.0,10.0
2012-02-19 22:00:00,0.40625,-0.0217361111111,16.0,0.125,0,1111,0.0,19.25
2012-02-20 21:00:00,0.895833333333,0.389583333333,4.0,0.0,1,22,0.0,11.5
2012-03-01 20:00:00,0.8314583333329999,0.639270833333,8.0,0.0,0,238,0.0,14.625
2012-03-06 11:00:00,0.42272727272699995,-0.008333333333329999,11.0,0.0,0,110,0.0,15.4545454545
2012-03-19 13:00:00,0.479444444444,0.197962962963,15.0,0.0,0,313,0.0,19.133333333299998
2012-03-19 21:00:00,0.307142857143,-0.06071428571430001,7.0,0.0,1,7,0.0,23.0
2012-05-05 21:00:00,0.933333333333,-0.0166666666667,2.0,0.5,0,1127,0.0,18.5
2012-05-06 16:00:00,0.654166666667,0.135416666667,4.0,0.0,1,18,0.0,17.5
2012-06-08 22:00:00,0.457142857143,0.105714285714,14.0,0.28571428571400004,0,797,0.0,15.357142857100001
2012-06-08 23:00:00,0.44277777777800004,0.24966666666700002,5.0,0.0,1,0,0.0,17.0
2012-10-03 09:00:00,0.34,0.09,5.0,0.0,0,2793,0.0,15.4
2012-10-03 21:00:00,0.7433333333329999,0.40666666666699997,5.0,0.2,1,11,0.0,8.2
2012-10-19 15:00:00,0.363636363636,0.14696969697,11.0,0.272727272727,0,377,0.0,13.3636363636
2012-10-22 16:00:00,0.554365079365,0.200793650794,6.666666666669999,0.14285714285700002,0,72,0.0,11.2380952381
2012-10-23 09:00:00,0.263541666667,0.011458333333299998,8.0,0.125,3,16,0.0,12.875
2012-10-23 10:00:00,0.9050925925929999,0.570277777778,6.0,0.0,4,0,0.0,18.3333333333
2012-10-23 20:00:00,0.0,0.0,1.0,0.0,2,9,0.0,10.0
2012-10-24 21:00:00,0.25333333333299995,-0.013333333333299998,5.0,0.0,0,24,0.0,10.0
2012-10-29 20:00:00,0.172,0.0,5.0,0.2,0,118,0.0,15.2
2012-10-31 09:00:00,0.4,-0.0694444444444,2.0,0.0,0,36,0.0,9.5
2012-11-08 20:00:00,1.0,0.875,1.0,0.0,0,202,0.0,12.0
2012-11-09 22:00:00,0.544202898551,0.0155797101449,23.0,0.0,0,25,0.0,15.086956521700001
2012-11-09 23:00:00,0.443055555556,0.13125,12.0,0.25,1,0,0.0,12.75
2012-11-11 22:00:00,0.546212121212,0.13219696969699998,11.0,0.0,0,46,0.0,15.1818181818
2012-11-14 09:00:00,0.358333333333,0.0652777777778,4.5,0.0,0,58,0.0,13.666666666700001
2012-11-14 20:00:00,0.0,0.0,2.0,0.0,2,10,0.0,12.5
2012-11-19 13:00:00,0.0,0.0,2.0,0.0,0,112,0.0,15.0
2012-11-19 20:00:00,0.34166666666699996,0.2125,2.0,0.5,1,6,0.0,19.0
2012-11-22 20:00:00,0.0,0.0,1.0,0.0,0,71,0.0,4.0
2012-11-24 08:00:00,0.562111111111,0.219288888889,12.5,0.04,0,35,0.0,12.4
2012-11-26 21:00:00,0.455555555556,0.05,9.0,0.111111111111,0,60,0.0,10.777777777799999
2012-11-28 21:00:00,0.2,0.1,4.0,0.0,0,47,0.0,9.75
2012-12-15 16:00:00,0.833333333333,0.283333333333,2.0,0.5,0,402,0.0,9.0
2013-01-04 21:00:00,0.385317460317,0.160714285714,7.0,0.0,0,484,0.0,18.1428571429
2013-01-04 22:00:00,0.3,0.166666666667,3.0,0.0,1,0,0.0,8.333333333330001
2013-01-07 12:00:00,0.22083333333299998,0.05833333333330001,6.0,0.166666666667,0,61,0.0,8.333333333330001
