Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2016-12-06 13:00:00,10.0,0.0,0,1745,0.0,0.0933333333333,0.340416666667,14.5
2016-12-22 20:00:00,3.0,0.0,0,390,0.0,0.24444444444400001,0.688888888889,21.3333333333
2017-02-01 13:00:00,3.0,0.0,0,976,0.0,-0.04,0.0966666666667,12.333333333299999
2017-02-22 13:00:00,6.0,0.0,0,503,0.0,0.08333333333330001,0.266666666667,14.833333333299999
2017-05-17 13:00:00,3.0,0.33333333333299997,0,2015,0.0,0.206666666667,0.33333333333299997,10.6666666667
2017-06-04 14:00:00,4.5,0.0,0,432,0.0,-0.02375,0.33,13.0
2017-06-19 20:00:00,5.0,0.0,0,365,0.0,0.00366666666667,0.682666666667,15.2
2017-08-04 14:00:00,4.0,0.5,0,1097,1.0,0.025,0.375,16.5
2017-09-26 12:00:00,6.0,0.33333333333299997,0,1269,0.0,0.313333333333,0.591666666667,11.0
2017-09-27 20:00:00,3.0,0.33333333333299997,0,31,0.0,0.0555555555556,0.358333333333,17.6666666667
2017-10-18 11:00:00,4.0,0.5,0,494,0.0,0.0286290322581,0.45483870967699996,16.25
2017-10-20 21:00:00,3.0,0.0,0,57,0.0,-0.125,0.383333333333,14.666666666700001
