Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2005-01-19 19:00:00,0.0636904761905,14.0,0.5714285714289999,0,3375,1.0,0.148214285714,12.2142857143
2005-01-19 23:00:00,0.0995833333333,32.0,0.21875,1,3,0.0,0.274427083333,12.09375
2005-01-23 23:00:00,-0.0456617647059,34.0,0.20588235294100002,0,95,1.0,0.33490196078400003,10.3529411765
2005-01-24 00:00:00,0.103634259259,24.0,0.0416666666667,1,0,0.0,0.39131944444399996,13.541666666700001
2005-01-24 14:00:00,0.032962962963,9.0,0.0,2,13,0.0,0.167037037037,8.0
2005-01-25 19:00:00,-0.059664351851900006,63.0,0.047619047619,0,28,0.0,0.309702380952,9.57142857143
2005-02-19 23:00:00,0.0712152777778,36.0,0.0,0,603,0.0,0.37990740740699996,19.7777777778
2005-02-20 00:00:00,0.0866666666667,5.0,0.4,1,0,0.0,0.699444444444,19.2
2005-03-12 21:00:00,-0.112938596491,19.0,0.315789473684,0,500,0.0,0.434356725146,10.210526315800001
2005-03-14 23:00:00,-0.0512121212121,5.0,0.0,0,49,0.0,0.453484848485,15.090909090899999
2005-03-15 14:00:00,-0.023308823529400002,8.5,0.117647058824,2,14,0.0,0.310784313725,15.882352941199999
2005-03-15 15:00:00,0.0309375,8.0,0.0,4,0,0.0,0.5370833333330001,15.25
2005-03-15 23:00:00,-0.015012077294700001,7.666666666669999,0.0434782608696,5,7,0.0,0.23280193236699998,12.4782608696
2005-03-17 22:00:00,-0.033611111111099996,10.5,0.14285714285700002,0,46,0.0,0.317804232804,9.47619047619
2005-03-17 23:00:00,0.175376984127,14.0,0.214285714286,2,0,0.0,0.46321428571400003,14.642857142899999
2005-03-18 11:00:00,0.07990740740739999,7.5,0.2,3,11,0.0,0.311481481481,9.73333333333
2005-03-21 22:00:00,0.0,5.0,0.0,0,82,0.0,0.0,3.6
2005-03-21 23:00:00,0.10111111111099999,12.0,0.5,1,0,0.0,0.35395833333300003,12.416666666700001
2005-03-24 21:00:00,0.27480994152,6.0,0.0,0,69,0.0,0.47254385964900003,14.315789473699999
2005-03-24 22:00:00,-0.00777777777778,9.0,0.0,3,0,0.0,0.21296296296300002,16.444444444400002
2005-03-28 17:00:00,-0.014409722222200001,4.0,0.0,0,90,0.0,0.517013888889,19.25
2005-03-29 14:00:00,0.104761904762,6.333333333330001,0.28571428571400004,1,20,0.0,0.175,5.7619047619
2005-03-29 15:00:00,0.23472222222199998,3.0,0.0,4,0,0.0,0.416666666667,8.333333333330001
2005-04-01 20:00:00,0.027870370370400004,4.0,0.111111111111,0,76,0.0,0.385185185185,12.4444444444
2005-04-01 21:00:00,0.050625,4.0,0.0,2,0,0.0,0.32375,17.75
2005-04-02 22:00:00,0.0277777777778,3.0,0.0,0,24,0.0,0.17222222222199998,10.6666666667
2005-04-04 17:00:00,0.426875,4.0,0.0,0,42,0.0,0.8416666666670001,17.5
2005-04-08 22:00:00,0.08207341269839999,14.0,0.0,0,100,0.0,0.44325396825400004,15.5
2005-04-08 23:00:00,-0.0194444444444,2.66666666667,0.222222222222,1,0,0.0,0.29444444444400003,15.0
2005-04-11 00:00:00,0.0,3.0,0.0,0,48,0.0,0.0,4.66666666667
2005-05-15 18:00:00,0.0267857142857,4.75,0.0,0,833,0.0,0.37361111111100004,12.5238095238
2005-05-16 23:00:00,-0.0529611111111,7.666666666669999,0.2,0,28,0.0,0.33594444444399996,15.6
2005-06-03 20:00:00,0.0904475308642,5.0,0.0,0,428,0.0,0.26339506172800004,11.333333333299999
