Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2005-07-14 14:00:00,6.0,0.5,-0.2,2.0,0.0,0,7594,0.0
2005-07-16 11:00:00,6.0,0.0,0.0,2.0,0.0,0,44,0.0
2005-07-17 13:00:00,4.5,0.15,0.05,2.0,0.0,0,25,0.0
2005-07-22 23:00:00,12.0,0.22291666666700002,0.102777777778,12.0,0.166666666667,0,129,0.0
2005-07-23 00:00:00,10.2,0.08,0.0,2.5,0.4,1,0,0.0
2005-07-23 10:00:00,11.7142857143,0.157142857143,0.00714285714286,7.0,0.0,3,9,0.0
2005-07-24 23:00:00,14.166666666700001,0.29166666666700003,-0.2125,6.0,0.166666666667,0,36,0.0
2005-07-25 22:00:00,11.333333333299999,0.18333333333299998,0.125,6.0,0.0,1,22,0.0
2005-07-27 01:00:00,15.0,0.34444444444399996,0.158333333333,3.0,0.0,0,26,0.0
2005-08-07 22:00:00,7.666666666669999,0.0,0.0,3.0,0.0,0,284,0.0
2005-08-12 00:00:00,4.5,0.0,0.0,2.0,0.0,0,97,0.0
2005-08-13 19:00:00,14.0,0.0,0.0,1.0,0.0,0,42,0.0
2005-08-28 00:00:00,14.333333333299999,0.6291666666669999,-0.0694444444444,6.0,0.166666666667,0,340,1.0
2005-08-29 22:00:00,11.2857142857,0.311904761905,0.0619047619048,7.0,0.14285714285700002,0,45,0.0
2005-08-29 23:00:00,18.0,0.0,0.0,1.0,0.0,1,0,0.0
2005-09-09 00:00:00,12.166666666700001,0.332407407407,0.100694444444,12.0,0.416666666667,0,240,1.0
2005-09-09 10:00:00,17.0,0.23833333333299997,-0.0841666666667,10.0,0.1,1,9,0.0
2005-10-08 10:00:00,12.8888888889,0.20740740740699998,-0.037962962963,9.0,0.111111111111,0,695,0.0
2005-10-22 14:00:00,11.5714285714,0.261111111111,0.10674603174599999,7.0,0.28571428571400004,0,339,1.0
2005-10-23 09:00:00,12.5,0.375,0.2125,4.0,0.0,1,18,0.0
2005-12-13 12:00:00,12.5,0.19,0.0725,10.0,0.2,0,1226,0.0
2005-12-15 11:00:00,15.0,0.025,0.0,8.0,0.375,0,46,0.0
2005-12-18 20:00:00,11.375,0.24583333333299998,0.04916666666669999,3.5,0.0,0,80,0.0
2006-03-26 01:00:00,14.0769230769,0.288461538462,0.00865384615385,13.0,0.0769230769231,0,2332,0.0
2006-03-31 01:00:00,6.545454545449999,0.13636363636399998,0.10454545454500001,5.5,0.0,0,119,0.0
2006-07-18 00:00:00,8.0,0.0,0.0,2.0,0.0,0,2614,0.0
2006-07-22 02:00:00,7.75,0.225,0.1,4.0,0.0,0,97,0.0
2006-08-03 12:00:00,10.0,0.3,-0.1,5.0,0.4,0,297,0.0
2006-08-28 10:00:00,9.6,0.36,0.03,5.0,0.0,0,597,0.0
2006-10-01 17:00:00,6.333333333330001,0.3,0.18333333333299998,3.0,0.0,0,822,0.0
2006-11-03 11:00:00,9.54545454545,0.22803030303000002,-0.0113636363636,11.0,0.272727272727,0,785,0.0
2006-12-26 13:00:00,14.7586206897,0.348295019157,-0.0142911877395,7.25,0.0,0,1273,0.0
