Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-01-30 11:00:00,0.0,0,21151,0.0,5.0,0.0225,0.253,21.0
2007-01-30 21:00:00,0.166666666667,1,9,0.0,5.5,-0.135381944444,0.335138888889,10.833333333299999
2007-01-31 09:00:00,0.0,3,11,0.0,2.0,0.0,0.0,11.0
2007-02-01 21:00:00,0.0,0,35,0.0,2.0,0.06666666666669999,0.283333333333,7.5
2007-02-02 16:00:00,0.5,1,18,0.5,5.5,-0.0130555555556,0.166944444444,6.833333333330001
2007-02-02 17:00:00,0.0,3,0,0.0,2.0,-0.1125,0.316666666667,5.0
2007-02-02 20:00:00,0.0,4,2,0.0,2.0,0.275,0.45,17.0
2007-02-03 15:00:00,0.666666666667,4,18,0.0,2.5,0.0,0.0,2.66666666667
2007-02-11 21:00:00,0.0,0,197,0.0,5.0,0.0,0.0,1.8
2007-02-13 21:00:00,0.0,0,47,0.0,3.0,-0.18888888888900002,0.522222222222,12.333333333299999
2007-02-13 22:00:00,0.0,1,0,0.0,5.0,0.0,0.06,3.4
2007-02-14 16:00:00,0.0,2,17,0.0,2.0,0.04583333333330001,0.7555555555560001,28.0
2007-02-16 17:00:00,0.0,0,48,0.0,2.0,0.275,0.45,9.0
2007-02-18 20:00:00,0.0,0,50,0.0,14.0,0.0267857142857,0.035714285714300006,9.5
2007-03-29 09:00:00,1.0,0,924,0.0,3.0,0.0333333333333,0.2,5.33333333333
2007-04-09 15:00:00,0.0,0,269,0.0,1.0,0.0,0.0,9.0
2007-04-27 22:00:00,0.33333333333299997,0,438,0.0,6.0,0.166458333333,0.397222222222,13.333333333299999
2007-05-04 08:00:00,0.0,0,153,0.0,5.0,-0.04,0.13,11.8
2007-05-05 12:00:00,0.0,0,27,0.0,7.0,-0.00892857142857,0.40714285714299997,10.142857142899999
2007-05-07 11:00:00,0.0,0,46,0.0,1.0,0.88,1.0,26.0
2007-05-08 12:00:00,0.0,0,24,0.0,3.0,0.0,0.0,6.0
2007-05-21 22:00:00,0.3,0,321,1.0,10.0,0.0,0.0,5.6
2007-05-22 10:00:00,0.533333333333,1,11,0.0,7.5,0.05333333333330001,0.18333333333299998,10.133333333300001
2007-05-25 11:00:00,1.0,0,72,0.0,8.0,0.06875,0.1125,2.25
2007-05-27 12:00:00,0.0,0,48,0.0,6.0,0.018055555555599997,0.116666666667,9.166666666669999
2007-06-01 21:00:00,0.0,0,128,0.0,9.0,0.11462962963,0.261111111111,12.0
2007-06-24 14:00:00,0.0,0,544,0.0,11.0,-0.0204545454545,0.0636363636364,6.0
2007-07-14 21:00:00,0.0,0,486,0.0,6.0,0.0923611111111,0.221527777778,7.0
2007-07-21 12:00:00,0.5,0,158,0.0,4.0,0.08125,0.33125,13.25
2007-08-05 11:00:00,0.5714285714289999,0,358,1.0,7.0,-0.0538095238095,0.24047619047600002,13.142857142899999
2007-08-05 12:00:00,0.272727272727,1,0,0.0,5.0,-0.0426515151515,0.337878787879,10.3636363636
2007-08-06 09:00:00,0.0,3,20,0.0,4.5,-0.0986111111111,0.408950617284,18.7777777778
2007-08-08 08:00:00,0.2,0,46,0.0,10.0,0.05416666666669999,0.266666666667,9.0
2007-08-08 18:00:00,0.0,1,9,0.0,5.0,0.24,0.445,14.0
2007-08-11 22:00:00,0.0,0,75,0.0,1.0,0.0,0.0,19.0
2007-08-12 21:00:00,0.0,1,22,0.0,3.0,0.0555555555556,0.18888888888900002,4.66666666667
2007-08-27 17:00:00,0.0,0,355,0.0,13.0,0.061538461538500004,0.21714743589699997,9.769230769229999
2007-08-29 15:00:00,0.0,0,45,0.0,7.0,0.178273809524,0.24345238095199997,14.857142857100001
2007-08-29 16:00:00,0.0,1,0,0.0,3.0,-0.29166666666700003,0.3,3.33333333333
2007-08-30 19:00:00,0.0,0,26,0.0,6.0,-0.01875,0.22569444444400003,10.5
2007-09-01 17:00:00,1.0,0,45,0.0,4.0,-0.0375,0.1625,6.0
2007-09-04 21:00:00,0.0,0,75,0.0,3.0,0.19444444444400003,0.17777777777800002,9.666666666669999
2007-09-09 20:00:00,1.0,0,118,0.0,3.0,0.0,0.0,4.0
2007-09-13 19:00:00,0.6,0,94,0.0,5.0,-0.11199999999999999,0.24,10.4
2007-09-24 21:00:00,0.0,0,265,0.0,2.0,0.0,0.0,8.5
2007-10-03 17:00:00,0.666666666667,0,211,0.0,6.0,0.0,0.0,6.0
2007-10-03 19:00:00,0.0,1,1,0.0,2.0,0.5,0.5,24.5
2007-10-04 08:00:00,0.0,2,12,0.0,1.0,0.0,0.0,6.0
2007-10-04 17:00:00,0.0,3,8,0.0,4.0,0.11,0.2475,7.5
2007-10-04 22:00:00,0.0,2,4,0.0,1.0,0.55,0.95,11.0
2007-10-08 21:00:00,0.0,0,94,0.0,3.0,0.0,0.0,2.33333333333
