Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2006-07-02 11:00:00,0.0125,4.0,0.0,0,16063,0.0,0.3,15.5
2006-08-07 01:00:00,0.11,5.0,0.0,0,853,0.0,0.2,17.8
2006-08-20 10:00:00,-0.19344444444400002,5.0,0.0,0,320,0.0,0.5988888888889999,18.4
2006-09-22 10:00:00,0.0416666666667,12.0,0.0,0,791,0.0,0.3,13.333333333299999
2006-11-09 09:00:00,0.189682539683,7.0,0.0,0,1150,0.0,0.572528344671,34.8571428571
2006-11-12 02:00:00,0.2025,5.0,0.0,0,64,0.0,0.44,15.2
2006-12-12 23:00:00,-0.0468055555556,5.0,0.0,0,740,0.0,0.40833333333300004,18.4
2006-12-29 02:00:00,-0.09166666666670001,3.0,0.33333333333299997,0,386,0.0,0.55,13.333333333299999
2007-01-27 22:00:00,-0.0694444444444,14.0,0.0,0,715,0.0,0.349603174603,22.1428571429
2007-01-27 23:00:00,0.006645833333329999,10.0,0.0,1,0,0.0,0.5224861111110001,23.35
2007-01-30 00:00:00,0.08333333333330001,4.0,0.0,0,48,0.0,0.254166666667,14.5
2007-02-02 15:00:00,0.06666666666669999,2.0,0.0,0,86,0.0,0.283333333333,8.5
2007-02-06 09:00:00,0.03875,10.0,0.0,0,89,0.0,0.3675,16.5
2007-02-21 07:00:00,0.2125,3.0,0.0,0,357,0.0,0.283333333333,14.333333333299999
2007-02-23 17:00:00,0.062,4.0,0.0,0,57,0.0,0.33083333333299997,23.0
2007-02-28 14:00:00,0.0166666666667,3.0,0.0,0,116,0.0,0.127777777778,8.5
2007-03-01 01:00:00,0.00944444444444,3.0,0.0,2,10,0.0,0.385740740741,22.0
2007-03-01 12:00:00,0.0891666666667,5.0,0.0,4,10,0.0,0.5475,23.6
2007-03-01 14:00:00,-0.0321428571429,7.0,0.0,5,1,0.0,0.29642857142900003,11.2857142857
2007-03-15 00:00:00,-0.04286458333330001,8.0,0.0,0,321,0.0,0.529305555556,24.0
2007-03-15 20:00:00,0.18845679012299998,9.0,0.0,2,19,0.0,0.474691358025,21.3333333333
2007-03-17 09:00:00,0.021666666666700002,8.0,0.0,0,36,0.0,0.555416666667,26.25
2007-03-20 04:00:00,-0.09924242424239998,5.5,0.0,0,66,0.0,0.353787878788,26.090909090900002
2007-03-22 19:00:00,0.01,2.0,0.0,0,62,0.0,0.395,20.5
2007-04-20 01:00:00,0.232666666667,5.0,0.0,0,677,0.0,0.485,12.6
2007-04-24 10:00:00,0.00551587301587,7.0,0.0,0,104,0.0,0.422698412698,18.571428571400002
2007-04-25 14:00:00,0.0,1.0,0.0,0,27,0.0,0.1,32.0
2007-04-29 13:00:00,0.277777777778,6.0,0.0,0,94,0.0,0.523611111111,14.0
2007-06-12 07:00:00,0.00324074074074,12.0,0.0,0,1049,0.0,0.49004629629600005,19.5
2007-06-12 08:00:00,0.0389467592593,12.0,0.0,1,0,0.0,0.513599537037,25.75
2007-06-13 11:00:00,0.206746031746,7.0,0.0,0,26,0.0,0.395238095238,17.8571428571
2007-06-22 07:00:00,0.0919966196355,13.5,0.0,0,211,0.0,0.401391828336,19.1481481481
2007-06-26 13:00:00,-0.0620138888889,12.0,0.0,0,101,0.0,0.655763888889,14.916666666700001
2007-10-05 17:00:00,0.30666666666700004,6.0,0.0,0,2427,0.0,0.672314814815,15.833333333299999
2007-12-18 11:00:00,0.06702380952380001,14.0,0.0,0,1769,0.0,0.644166666667,23.714285714299997
