Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2005-12-18 14:00:00,8.5,0.25,-0.08333333333330001,2.0,0.0,0,11362,0.0
2005-12-28 19:00:00,26.304347826100003,0.405024154589,0.00329710144928,11.0,0.0,0,244,0.0
2006-01-16 12:00:00,4.0,0.0,0.0,2.0,0.0,0,448,0.0
2006-01-18 09:00:00,18.3529411765,0.164215686275,-0.0015931372549,8.0,0.117647058824,0,44,0.0
2006-01-19 11:00:00,18.037037037,0.31306172839499996,0.017663580246900002,6.5,0.037037037037,0,25,0.0
2006-01-20 14:00:00,9.5,0.3,-0.3125,2.0,0.0,0,26,0.0
2006-01-27 10:00:00,16.2,0.231333333333,-0.007166666666670001,5.0,0.6,0,163,1.0
2006-01-27 12:00:00,15.0,0.766666666667,-0.35,3.0,0.33333333333299997,1,1,0.0
2006-01-27 17:00:00,17.0,0.25333333333299995,0.1,2.0,0.0,2,4,0.0
2006-01-30 08:00:00,41.5,0.356944444444,-0.0157638888889,2.0,0.0,0,62,0.0
2006-02-03 10:00:00,22.8,0.293333333333,-0.0633333333333,5.0,0.0,0,97,0.0
2006-02-04 12:00:00,20.2857142857,0.496428571429,-0.046130952381,3.0,0.14285714285700002,0,25,0.0
2006-02-05 10:00:00,12.75,0.283333333333,0.158333333333,4.0,0.0,2,21,0.0
2006-02-08 08:00:00,14.5,0.19166666666700002,0.014583333333299997,6.0,0.166666666667,0,69,0.0
2006-02-08 11:00:00,9.0,0.9,0.6875,1.0,0.0,1,2,0.0
2006-02-09 10:00:00,7.0,0.0,0.0,1.0,0.0,1,22,0.0
2006-02-12 17:00:00,17.0,0.271388888889,0.0272222222222,6.0,0.166666666667,0,78,0.0
2006-02-16 09:00:00,17.5,0.573611111111,0.143055555556,6.0,0.166666666667,0,87,0.0
2006-02-16 14:00:00,12.6,0.11,0.055,5.0,0.0,1,4,0.0
2006-02-22 10:00:00,19.5,0.528333333333,-0.315625,4.0,0.0,0,139,0.0
2006-02-24 18:00:00,17.125,0.27395833333299996,0.0200694444444,8.0,0.0,0,55,0.0
2006-02-28 11:00:00,16.0,0.34333333333300003,-0.085,5.0,0.0,0,88,0.0
2006-02-28 17:00:00,15.333333333299999,0.5375,-0.06666666666669999,6.0,0.33333333333299997,1,5,0.0
2006-03-01 09:00:00,26.8823529412,0.517026143791,-0.056568627451,17.0,0.0,2,15,0.0
2006-03-02 09:00:00,18.3333333333,0.491666666667,-0.08333333333330001,6.0,0.166666666667,1,23,0.0
2006-03-03 17:00:00,19.1538461538,0.45504273504299997,-0.0163247863248,6.0,0.153846153846,0,31,0.0
2006-03-03 18:00:00,24.8,0.3875,0.04375,5.0,0.0,2,0,0.0
2006-03-09 12:00:00,12.7692307692,0.362179487179,0.16233974359,4.0,0.23076923076900002,0,137,0.0
2006-03-09 14:00:00,17.0,0.242666666667,0.0367777777778,7.0,0.0,3,1,0.0
2006-03-10 09:00:00,11.333333333299999,0.633333333333,0.154166666667,2.5,0.166666666667,5,18,0.0
2006-03-10 12:00:00,14.0714285714,0.26517857142900003,0.006547619047619999,2.4,0.07142857142860001,7,2,0.0
2006-03-10 14:00:00,30.6666666667,0.485185185185,-0.118518518519,3.0,0.0,9,1,0.0
2006-03-11 12:00:00,18.3333333333,0.417916666667,-0.08263888888889999,12.0,0.166666666667,6,21,0.0
2006-03-11 21:00:00,32.0,0.461111111111,-0.0494444444444,3.0,0.0,1,8,0.0
2006-03-12 12:00:00,6.0,0.4,0.0,2.0,0.5,2,14,0.0
2006-03-12 16:00:00,18.888888888900002,0.34175925925899997,0.10240740740700001,9.0,0.0,2,3,0.0
