Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2008-03-24 09:00:00,0.0,31205,0,0.0,5.0,0.22,0.35,9.4
2008-03-24 22:00:00,0.0,12,1,0.0,11.0,-0.0351515151515,0.230909090909,11.8181818182
2008-04-03 21:00:00,0.0,238,0,0.0,1.0,0.0321875,0.8125,52.0
2008-04-14 16:00:00,0.0,258,0,0.25,8.0,0.06875,0.20625,6.5
2008-04-26 12:00:00,0.0,283,0,0.0,12.0,-0.0309027777778,0.152777777778,9.0
2008-05-03 22:00:00,0.0,177,0,0.33333333333299997,6.0,0.0416666666667,0.35,11.333333333299999
2008-05-10 16:00:00,0.0,161,0,0.0,3.0,-0.133333333333,0.544444444444,18.3333333333
2008-05-12 17:00:00,0.0,48,0,0.28571428571400004,3.5,0.0571428571429,0.164285714286,12.0
2008-05-16 18:00:00,0.0,96,0,0.08333333333330001,12.0,0.0416666666667,0.370833333333,14.25
2008-05-16 21:00:00,0.0,2,1,0.2,5.0,0.0293333333333,0.124666666667,10.8
2008-05-30 22:00:00,0.0,336,0,0.0,3.0,0.204444444444,0.36388888888899995,9.333333333330001
2008-06-04 17:00:00,0.0,114,0,0.1,10.0,0.06925,0.3065,7.9
2008-06-18 06:00:00,0.0,324,0,0.0,3.0,0.0,0.0,3.66666666667
2008-06-30 20:00:00,0.0,301,0,0.0,5.0,-0.136666666667,0.53,6.6
2008-07-01 13:00:00,0.0,16,1,0.0,2.0,-0.05,0.6,13.0
2008-07-06 20:00:00,0.0,126,0,0.33333333333299997,6.0,-0.030555555555599998,0.5680555555560001,10.3333333333
2008-07-11 17:00:00,0.0,116,0,0.6,5.0,-0.21333333333299997,0.444666666667,9.2
2008-07-15 20:00:00,0.0,98,0,0.25,4.0,0.36875,0.60625,13.25
2008-07-18 08:00:00,0.0,59,0,0.0,2.0,0.94,1.0,6.0
2008-08-07 13:00:00,0.0,484,0,0.0,7.0,0.128571428571,0.422619047619,17.0
2008-08-13 14:00:00,0.0,144,0,0.0,3.0,0.455555555556,0.644444444444,5.666666666669999
2008-09-02 15:00:00,0.0,480,0,0.0,4.0,0.07291666666669999,0.145833333333,14.75
2008-09-12 21:00:00,0.0,245,0,0.28571428571400004,7.0,0.12142857142899999,0.242857142857,9.71428571429
2008-10-07 18:00:00,0.0,596,0,0.7894736842110001,19.0,0.011842105263200002,0.0381578947368,4.684210526319999
2008-12-03 12:00:00,0.0,1361,0,0.5,2.0,0.125,0.3,17.0
2008-12-09 11:00:00,0.0,142,0,0.8823529411759999,17.0,0.011764705882399999,0.0235294117647,1.52941176471
2008-12-24 21:00:00,0.0,369,0,0.0,6.0,0.05416666666669999,0.15,6.0
2009-01-01 21:00:00,0.0,191,0,0.0,1.0,0.025,0.366666666667,119.0
2009-01-14 19:00:00,0.0,309,0,0.0625,8.0,0.0244791666667,0.414583333333,10.125
2009-01-14 20:00:00,0.0,0,2,0.111111111111,9.0,-0.07018518518519999,0.42574074074100005,12.222222222200001
2009-02-15 21:00:00,0.0,768,0,0.0,2.0,0.0,0.0,2.5
2009-02-21 08:00:00,0.0,130,0,0.666666666667,3.0,-0.251666666667,0.33333333333299997,9.333333333330001
2009-02-28 18:00:00,0.0,177,0,0.714285714286,7.0,-0.08928571428570001,0.28571428571400004,9.28571428571
2009-03-02 09:00:00,0.0,38,0,0.125,4.0,0.146875,0.1875,11.25
2009-03-08 08:00:00,0.0,142,0,0.153846153846,13.0,0.0342307692308,0.523076923077,10.846153846199998
2009-03-20 09:00:00,0.0,288,0,0.28571428571400004,7.0,-0.207142857143,0.352380952381,12.7142857143
2009-03-22 20:00:00,0.0,58,0,0.0,4.0,0.075,0.222222222222,12.0
2009-04-13 08:00:00,0.0,515,0,0.125,8.0,0.014583333333299997,0.369791666667,9.625
2009-04-14 21:00:00,0.0,36,0,0.0,9.0,0.07129629629630001,0.590740740741,11.4444444444
2009-05-03 19:00:00,0.0,453,0,0.0,6.0,0.0388888888889,0.255555555556,14.166666666700001
2009-05-06 18:00:00,0.0,70,0,0.0,1.0,0.0,0.0,0.0
2009-05-23 17:00:00,1.0,406,0,0.0,10.0,0.0725,0.33,18.6
2009-06-13 22:00:00,0.0,508,0,0.0,5.0,0.2,0.2,13.2
2009-06-13 23:00:00,0.0,0,1,0.0,5.0,0.1225,0.43,8.8
2009-06-16 21:00:00,0.0,69,0,0.0,6.0,0.09166666666670001,0.141666666667,5.33333333333
2009-10-04 08:00:00,1.0,2626,0,0.027027027026999998,37.0,0.025694856146499998,0.473419839194,19.7297297297
2009-10-04 10:00:00,0.0,1,1,0.0,2.0,0.05,0.25,10.5
2014-02-16 18:00:00,0.0,38311,0,0.2,2.0,0.128,0.2,7.2
2014-02-17 08:00:00,0.0,13,2,0.0,2.0,0.0,0.08333333333330001,13.5
2014-02-17 09:00:00,0.0,0,3,0.0,3.0,0.0,0.0,7.333333333330001
