Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2012-06-15 16:00:00,18.25,0.375,0.14375,4.0,0.0,0,68268,0.0
2012-07-28 19:00:00,26.6,0.316,-0.076,5.0,0.0,0,1034,0.0
2012-07-30 15:00:00,18.3333333333,0.522222222222,-0.20833333333299997,3.0,0.0,0,43,0.0
2012-08-04 22:00:00,19.0,0.40714285714299997,0.225,7.0,0.14285714285700002,0,126,0.0
2012-08-05 19:00:00,16.6666666667,0.430555555556,0.0157407407407,9.0,0.0,1,20,0.0
2012-08-06 11:00:00,10.3333333333,0.29166666666700003,0.09166666666670001,6.0,0.166666666667,1,15,0.0
2012-08-07 12:00:00,23.2727272727,0.492045454545,0.0416666666667,11.0,0.0,0,24,0.0
2012-08-09 17:00:00,22.3333333333,0.913888888889,0.0638888888889,3.0,0.0,0,52,0.0
2012-08-09 18:00:00,14.5,0.825,0.2,2.0,0.0,1,0,0.0
2012-08-11 20:00:00,15.9375,0.25052083333299996,-0.0005208333333329999,8.0,0.1875,0,49,0.5
2012-08-12 09:00:00,13.5,0.364814814815,-0.0314814814815,6.0,0.0,2,12,0.0
2012-08-12 21:00:00,15.5,0.0,0.0,2.0,0.0,1,11,0.0
2012-08-13 11:00:00,20.8,0.49,0.0391666666667,5.0,0.0,1,13,0.0
2012-08-17 21:00:00,14.75,0.29947916666700003,0.0692708333333,8.0,0.0,0,105,0.0
2012-08-18 10:00:00,33.5,0.468958333333,0.2175,4.0,0.0,1,12,0.0
2012-08-19 08:00:00,17.8,0.475277777778,-0.0351388888889,4.5,0.0,1,21,0.0
2012-08-21 08:00:00,16.1,0.39366666666699995,0.143166666667,4.5,0.0,0,47,0.0
2012-08-22 10:00:00,12.142857142899999,0.189285714286,0.07517857142860002,7.0,0.0,0,25,0.0
2012-08-22 15:00:00,18.75,0.525,-0.35,4.0,0.0,1,4,0.0
2012-08-23 11:00:00,17.3333333333,0.538888888889,0.133333333333,3.0,0.0,1,19,0.0
2012-08-27 07:00:00,18.4666666667,0.453888888889,0.07861111111110002,15.0,0.0,0,91,0.0
2012-08-29 11:00:00,20.071428571400002,0.361726190476,-0.010208333333299999,6.5,0.07142857142860001,0,51,0.0
2012-09-04 07:00:00,22.0,0.538888888889,0.250694444444,4.0,0.0,0,139,0.0
2012-09-04 08:00:00,17.0,0.5,0.015625,4.0,0.0,1,0,0.0
2012-09-05 07:00:00,17.0,0.40833333333300004,-0.032291666666700004,8.0,0.0,2,22,0.0
2012-09-06 07:00:00,27.6,0.81,-0.0175,5.0,0.0,1,23,0.0
2012-09-12 08:00:00,23.25,0.615625,0.15078125,8.0,0.0,0,144,0.0
2012-09-13 07:00:00,17.1666666667,0.589166666667,-0.25,6.0,0.0,1,22,0.0
2012-09-14 08:00:00,15.8,0.2875,0.020833333333299998,10.0,0.0,0,24,0.0
2012-09-15 08:00:00,25.5,0.488020833333,0.2046875,8.0,0.0,1,23,0.0
