Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2005-09-25 18:00:00,-0.07366666666669999,10.0,0.0,0,9350,0.0,0.358333333333,14.8
2005-09-26 09:00:00,0.0333333333333,3.0,0.0,1,14,0.0,0.133333333333,8.666666666669999
2005-09-28 15:00:00,0.0436507936508,7.0,0.214285714286,0,53,0.5,0.36825396825400003,12.2142857143
2005-09-28 20:00:00,0.08208333333330001,6.0,0.0,2,4,0.0,0.290833333333,12.833333333299999
2005-09-29 11:00:00,0.011231884058,23.0,0.0,3,14,0.0,0.44806763284999995,16.0869565217
2005-09-30 10:00:00,-0.17708333333299997,3.0,0.33333333333299997,1,22,0.0,0.625,16.6666666667
2005-10-04 23:00:00,0.33333333333299997,3.0,0.0,0,108,0.0,0.33333333333299997,6.666666666669999
2005-10-25 11:00:00,0.034696969697,11.0,0.0,0,491,0.0,0.416666666667,13.1818181818
2005-11-06 02:00:00,0.020833333333299998,8.0,0.125,0,278,0.0,0.425,16.375
2005-11-09 11:00:00,0.26,5.0,0.0,0,80,0.0,0.43,13.8
2005-11-09 12:00:00,0.08120039682539999,21.0,0.047619047619,1,0,0.0,0.39196145124700005,14.5952380952
2005-11-17 13:00:00,0.055442251462000006,38.0,0.0,0,192,0.0,0.41622807017499996,14.447368421099998
2005-11-17 14:00:00,-0.179166666667,3.0,0.0,1,0,0.0,0.46666666666699996,10.0
2005-11-18 00:00:00,-0.11625,4.0,0.0,2,9,0.0,0.225,9.625
2005-11-18 20:00:00,-0.13737373737400002,11.0,0.0,2,19,0.0,0.307070707071,5.818181818180001
2005-11-23 20:00:00,0.0734848484848,11.0,0.181818181818,0,119,0.0,0.25151515151500003,13.3636363636
2005-11-24 08:00:00,0.0431818181818,5.5,0.0909090909091,1,11,0.0,0.315909090909,12.3636363636
2005-12-03 00:00:00,-0.0883547008547,13.0,0.0,0,207,0.0,0.285897435897,15.6153846154
2006-02-14 13:00:00,-0.017578125,8.0,0.0,0,1764,0.0,0.241666666667,12.875
2006-02-16 01:00:00,-0.0531994047619,14.0,0.0,0,35,0.0,0.441547619048,17.1428571429
2007-08-24 07:00:00,0.0994444444444,6.0,0.0,0,13301,0.0,0.34444444444399996,7.833333333330001
2007-08-24 08:00:00,0.14375,4.0,0.75,1,0,0.0,0.3625,13.0
2007-08-24 09:00:00,0.036354166666699994,12.0,0.0,2,0,0.0,0.46935185185199996,20.5833333333
2007-08-24 18:00:00,-0.116666666667,6.0,0.0,3,8,0.0,0.283333333333,5.5
2007-08-29 09:00:00,0.11437962963,15.0,0.0,0,110,0.0,0.683851851852,29.4666666667
2007-09-19 10:00:00,-0.75,1.0,0.0,0,504,0.0,1.0,9.0
2007-09-19 22:00:00,0.395833333333,3.0,0.0,1,11,0.0,0.5666666666669999,4.0
2007-09-29 09:00:00,0.008333333333329999,3.0,0.0,0,226,0.0,0.35,14.666666666700001
2007-09-30 10:00:00,0.06666666666669999,2.0,0.5,0,24,0.0,0.283333333333,10.5
2007-10-01 00:00:00,-0.0375,12.0,0.0,1,13,0.0,0.508333333333,13.583333333299999
2007-10-01 02:00:00,-0.133333333333,3.0,0.0,2,1,0.0,0.3,6.666666666669999
2007-10-04 00:00:00,-0.0123611111111,15.5,0.0,0,69,0.0,0.583012152778,14.625
2007-10-04 08:00:00,0.12370370370400001,9.0,0.0,2,7,0.0,0.424074074074,14.777777777799999
2007-10-05 16:00:00,0.0,2.0,0.0,0,31,0.0,0.0,6.5
2007-10-05 22:00:00,0.0,2.0,0.0,1,5,0.0,0.0,5.0
2007-10-07 07:00:00,0.158333333333,3.5,0.0,0,32,0.0,0.438095238095,15.857142857100001
2007-10-08 00:00:00,0.145,5.0,0.0,2,16,0.0,0.6425,23.0
2007-10-08 01:00:00,0.23285714285700002,7.0,0.0,3,0,0.0,0.28571428571400004,8.0
2007-10-08 17:00:00,-0.021666666666700002,5.0,0.0,2,15,0.0,0.41333333333300004,4.8
2007-11-11 01:00:00,0.0,1.0,0.0,0,799,0.0,0.0,3.0
2007-12-25 10:00:00,0.0364583333333,8.0,0.125,0,1064,0.0,0.513888888889,15.5
2007-12-26 11:00:00,0.10201388888900001,9.0,0.0555555555556,0,24,0.0,0.380324074074,9.11111111111
2008-01-31 23:00:00,0.121041666667,4.0,0.0,0,875,0.0,0.175,11.0
2008-02-14 13:00:00,0.0041975308642,9.0,0.222222222222,0,325,0.0,0.231111111111,21.3333333333
