Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-02-20 16:00:00,0,56724,0.0,0.14285714285700002,7.0,0.104761904762,0.12380952380999999,16.571428571400002
2011-02-24 10:00:00,0,89,0.0,0.428571428571,7.0,0.031746031746,0.19087301587299998,25.4285714286
2011-02-24 12:00:00,1,1,0.0,0.0,1.0,-0.275,0.9,18.0
2011-03-21 09:00:00,0,596,0.0,0.0,4.0,0.235416666667,0.703472222222,30.25
2011-03-26 20:00:00,0,130,0.0,0.0,2.0,0.0,0.0,9.0
2011-03-28 10:00:00,0,37,0.0,0.0,1.0,0.325,0.65,64.0
2011-04-05 10:00:00,0,191,0.0,0.0,7.0,0.0059523809523800006,0.40833333333300004,25.0
2011-04-06 09:00:00,1,22,0.0,0.0,2.0,-0.025,0.40625,14.5
2011-04-06 21:00:00,1,11,0.0,0.25,4.0,-0.16875,0.5625,13.25
2011-04-07 22:00:00,0,24,0.0,0.0,1.0,-0.55,0.95,23.0
2011-04-08 20:00:00,1,21,0.0,0.0,5.0,0.125625,0.655833333333,19.4
2011-04-13 10:00:00,0,109,0.0,0.0,1.0,0.3,0.5,14.0
2011-05-30 10:00:00,0,1127,0.0,0.0,5.0,0.0866666666667,0.276666666667,23.0
2011-06-02 11:00:00,0,72,0.0,0.0,4.0,-0.07291666666669999,0.704166666667,15.5
2011-06-03 11:00:00,1,23,0.0,0.0,4.0,0.184814814815,0.653703703704,21.2222222222
2011-06-07 09:00:00,0,93,0.0,0.0,4.0,0.0183333333333,0.426041666667,22.625
2011-06-28 10:00:00,0,504,0.0,0.0,6.0,-0.105555555556,0.644444444444,15.166666666700001
2011-08-14 12:00:00,0,1129,0.0,0.07142857142860001,14.0,0.08898809523810002,0.437113095238,21.0
2011-09-05 09:00:00,0,524,0.0,0.0,14.0,-0.045,0.18682539682500002,14.0714285714
2011-09-05 12:00:00,1,2,0.0,0.0,2.0,0.0333333333333,0.65,44.0
2011-11-02 09:00:00,0,1388,0.0,0.0,10.0,0.04625,0.421666666667,22.7
2011-11-22 10:00:00,0,480,0.0,0.0,14.0,-0.0475297619048,0.445535714286,23.3571428571
2011-11-26 12:00:00,0,97,0.0,0.0,11.0,0.17939049586800002,0.38918732782399995,20.0909090909
2011-12-19 10:00:00,0,549,0.0,0.0,4.0,0.175,0.475,9.5
2011-12-23 16:00:00,0,101,0.0,0.0,4.0,0.28,0.540625,41.75
2012-01-12 11:00:00,0,474,0.0,0.0,5.0,0.11,0.18,12.6
2012-02-03 11:00:00,0,527,0.0,0.0,3.0,-0.0333333333333,0.6,21.6666666667
2012-03-24 13:00:00,0,1201,0.0,0.0,3.0,-0.17777777777800002,0.555555555556,13.0
2012-05-17 10:00:00,0,1292,0.0,0.0,10.0,-0.164916666667,0.517916666667,18.5
2012-08-12 09:00:00,0,2086,0.0,0.0,3.0,0.0,0.0166666666667,13.666666666700001
2012-09-15 10:00:00,0,816,0.0,0.25,8.0,0.07395833333330001,0.44375,16.625
2012-09-15 19:00:00,1,8,0.0,0.0769230769231,13.0,0.0657051282051,0.590673076923,23.5384615385
2012-09-16 18:00:00,1,22,0.0,0.0,1.0,0.0,0.0,4.0
2012-09-29 13:00:00,0,306,0.0,0.0,7.0,-0.010119047619,0.30496031746,18.8571428571
2012-10-02 12:00:00,0,70,0.0,0.0,4.0,0.0,0.2375,17.0
2012-10-03 12:00:00,1,23,0.0,0.0,10.0,-0.04666666666669999,0.313333333333,15.4
2012-10-03 17:00:00,1,4,0.0,0.0,8.0,0.065625,0.31875,20.0
2012-10-04 17:00:00,1,23,0.0,0.0,4.0,0.100520833333,0.6682291666669999,28.0
