Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2004-09-21 09:00:00,0.327777777778,-0.06666666666669999,6.0,0.0,0,485,0.0,11.166666666700001
2004-10-02 17:00:00,0.13714285714299998,-0.042857142857099996,7.0,0.0,0,271,0.0,15.7142857143
2004-10-04 12:00:00,0.363333333333,-0.0022222222222199996,7.5,0.133333333333,0,42,0.0,10.4666666667
2004-10-04 20:00:00,0.354761904762,-0.21071428571400003,7.0,0.428571428571,2,7,0.0,12.4285714286
2004-10-05 19:00:00,0.209090909091,0.140909090909,5.0,0.272727272727,1,22,0.0,10.8181818182
2004-10-07 15:00:00,0.257625,-0.0129375,10.0,0.4,0,43,1.0,15.3
2004-10-09 10:00:00,0.3,0.08333333333330001,3.0,0.666666666667,0,42,0.0,16.6666666667
2004-10-09 12:00:00,0.172407407407,-0.0382407407407,6.0,0.666666666667,1,1,0.0,9.166666666669999
2004-10-09 16:00:00,0.253571428571,-0.0392857142857,7.0,0.428571428571,2,3,0.0,7.42857142857
2004-10-10 12:00:00,0.459895833333,0.045399305555600004,7.5,0.1875,2,19,0.5,11.9375
2004-10-10 14:00:00,0.401041666667,0.132942708333,8.0,0.1875,3,1,0.0,12.6875
2004-10-10 19:00:00,0.3,0.13680555555600002,2.0,0.0,4,4,0.0,17.0
2004-10-11 11:00:00,0.0,0.0,1.0,0.0,5,15,0.0,5.0
2004-10-11 14:00:00,0.483333333333,0.227777777778,3.0,0.0,4,2,0.0,13.666666666700001
2004-10-11 19:00:00,0.33125,0.08875,8.0,0.0,3,4,0.0,12.75
2004-10-13 12:00:00,0.364444444444,0.131388888889,18.0,0.0,0,40,0.0,10.277777777799999
2004-10-13 20:00:00,0.35685185185199997,0.0808333333333,9.0,0.0,1,7,0.0,10.3333333333
2004-10-14 09:00:00,0.354242424242,0.0325378787879,7.0,0.0454545454545,2,12,0.0,11.5454545455
2004-10-14 17:00:00,0.279166666667,0.145833333333,2.0,0.0,4,7,0.0,8.5
2004-10-16 11:00:00,0.563888888889,0.113888888889,6.0,0.0,0,41,1.0,17.1666666667
2004-10-21 10:00:00,0.0,0.0,3.0,0.0,0,118,0.0,4.33333333333
2004-10-23 10:00:00,0.33138888888900003,-0.0887222222222,15.0,0.0,0,47,0.0,13.6
2004-10-24 11:00:00,0.462777777778,0.125583333333,7.0,0.06666666666669999,0,24,0.0,11.333333333299999
2004-10-25 09:00:00,0.399801587302,-0.0076058201058200004,10.0,0.0952380952381,2,21,0.0,11.4285714286
