Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2005-09-09 16:00:00,0.7,0.3,1.0,0.0,0,8964,0.0,45.0
2005-09-13 17:00:00,0.467948717949,0.0567307692308,13.0,0.0,0,96,0.0,19.6153846154
2005-09-16 14:00:00,0.371052631579,0.010701754386,19.0,0.052631578947400004,0,68,0.0,16.2105263158
2005-09-20 22:00:00,0.314285714286,0.107142857143,7.0,0.14285714285700002,0,103,0.0,11.0
2005-09-24 22:00:00,0.43129032258100003,-0.0395698924731,31.0,0.0,0,95,0.0,11.064516129000001
2005-09-26 08:00:00,0.31,0.146666666667,5.0,0.0,0,33,0.0,8.2
2005-10-01 18:00:00,0.46653846153800005,0.239615384615,13.0,0.0769230769231,0,129,0.0,11.6923076923
2005-11-04 23:00:00,0.452083333333,0.23229166666700002,8.0,0.125,0,820,0.0,11.125
2005-11-06 18:00:00,0.362426900585,-0.017543859649099998,19.0,0.052631578947400004,0,42,0.0,11.5263157895
2005-11-07 08:00:00,0.580952380952,-0.0761904761905,7.0,0.0,1,13,0.0,15.857142857100001
2005-11-17 17:00:00,0.28708333333299996,0.0922916666667,20.0,0.2,0,248,0.0,10.75
2005-12-02 16:00:00,0.519642857143,0.0326884920635,14.0,0.14285714285700002,0,358,0.0,15.2142857143
2005-12-05 15:00:00,0.175,-0.0375,7.0,0.0,0,70,0.0,9.28571428571
2005-12-05 18:00:00,0.284375,-0.0046875,8.0,0.125,1,2,0.0,11.375
2005-12-16 15:00:00,0.397857142857,-0.0422619047619,14.0,0.07142857142860001,0,260,0.0,10.857142857100001
2005-12-23 14:00:00,0.413888888889,0.18194444444400001,6.0,0.0,0,166,0.0,18.6666666667
2006-01-03 23:00:00,0.536904761905,0.077380952381,7.0,0.14285714285700002,0,272,0.0,14.0
2006-01-06 16:00:00,0.311071428571,0.0185714285714,7.0,0.0,0,64,0.0,13.4285714286
2006-01-09 12:00:00,0.313333333333,0.036354166666699994,12.0,0.0,0,67,0.0,12.75
