Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2005-03-29 09:00:00,0.4,0.370666666667,5.0,0.0,0,5021,0.0,13.0
2005-03-29 21:00:00,0.321875,-0.0425694444444,8.0,0.0,1,11,0.0,13.625
2005-04-01 15:00:00,0.0935416666667,-0.006770833333329999,16.0,0.625,0,65,1.0,7.125
2005-04-01 19:00:00,0.48,0.02,5.0,0.0,1,3,0.0,8.4
2005-04-01 20:00:00,0.1875,0.09375,8.0,0.125,2,0,0.0,12.25
2005-04-03 22:00:00,0.43580246913599996,0.29475308642,9.0,0.0,0,49,0.0,10.222222222200001
2005-04-03 23:00:00,0.179166666667,0.00625,12.0,0.08333333333330001,1,0,0.0,7.916666666669999
2005-04-06 20:00:00,0.278418803419,0.0264957264957,6.0,0.0769230769231,0,68,0.0,12.461538461500002
2005-04-14 09:00:00,0.5,0.5,2.0,0.0,0,180,0.0,5.5
2005-04-22 11:00:00,0.35,0.375,2.0,0.0,0,193,0.0,6.5
2005-04-25 21:00:00,0.42620370370399996,0.0565648148148,15.0,0.266666666667,0,81,0.0,13.5333333333
2005-04-26 18:00:00,0.356875,0.07125,8.0,0.0,2,20,0.0,16.625
2005-04-28 09:00:00,0.451388888889,-0.00194444444444,6.0,0.0,0,38,0.0,16.9166666667
2005-04-28 10:00:00,0.15454545454500002,-0.0539393939394,11.0,0.0,2,0,0.0,5.27272727273
2005-05-04 21:00:00,0.5477450980390001,0.0411764705882,8.0,0.0,0,154,0.0,15.0588235294
2005-05-05 22:00:00,0.0,0.0,2.0,0.0,0,24,0.0,12.0
2005-05-09 19:00:00,0.254166666667,0.07,8.0,0.0,0,92,0.0,11.25
2005-05-11 13:00:00,0.238888888889,-0.0013888888888900002,6.0,0.33333333333299997,0,41,0.0,11.666666666700001
2005-05-12 20:00:00,0.477777777778,0.25277777777800003,3.0,0.0,0,30,0.0,10.3333333333
2005-05-13 12:00:00,0.316666666667,0.010520833333299999,8.0,0.0,1,15,0.0,16.0
2005-05-14 11:00:00,0.364722222222,-0.0357222222222,15.0,0.2,1,22,0.0,11.1333333333
2005-05-15 19:00:00,0.19722222222199998,-0.015277777777799999,6.0,0.0,0,31,0.0,10.833333333299999
2005-05-31 21:00:00,0.411507936508,0.119246031746,7.0,0.0,0,385,0.0,9.71428571429
2005-06-01 19:00:00,0.280288461538,0.12442307692299999,12.5,0.0769230769231,1,21,0.0,7.692307692310001
2005-06-03 19:00:00,0.33333333333299997,0.106666666667,5.0,0.0,0,47,0.0,7.0
2005-06-03 20:00:00,0.37183908045999997,0.0686494252874,14.0,0.137931034483,1,0,0.0,10.7931034483
2005-06-13 19:00:00,0.3,0.0625,2.0,0.0,0,238,0.0,15.5
2005-06-18 23:00:00,0.49886574074100004,-0.08856481481480001,9.0,0.0,0,123,0.0,17.555555555599998
2005-06-25 23:00:00,0.04,0.0,5.0,0.2,0,167,0.0,9.0
