Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2014-01-25 18:00:00,82406,1.0,0,0.111111111111,9.0,-0.0861111111111,0.17777777777800002,17.0
2014-02-02 17:00:00,190,0.0,0,0.1,10.0,0.013666666666700002,0.352694444444,16.9
2014-02-02 18:00:00,0,0.0,1,0.0,4.0,-0.0194444444444,0.358333333333,19.5
2014-03-26 19:00:00,1248,0.0,0,0.2,5.0,0.1125,0.285,14.4
2014-06-12 13:00:00,1865,0.0,0,0.0,6.5,-0.0326923076923,0.15769230769200002,16.6923076923
2014-06-14 21:00:00,55,0.0,0,0.0,3.0,-0.0388888888889,0.451851851852,36.3333333333
2014-06-16 12:00:00,38,0.0,0,0.0,7.0,0.0316964285714,0.703214285714,25.8571428571
2014-06-19 22:00:00,81,0.0,0,0.0,6.5,0.0541964285714,0.342202380952,17.571428571400002
2014-06-28 15:00:00,208,0.0,0,0.222222222222,9.0,0.116604938272,0.42043209876500004,22.8888888889
2014-06-28 17:00:00,1,0.0,1,0.4,5.0,0.11,0.17,14.4
2014-07-15 20:00:00,410,0.0,0,0.25,8.0,0.136875,0.501041666667,21.5
2014-07-15 21:00:00,0,0.0,1,0.0,1.0,0.54375,0.8,18.0
2014-07-16 19:00:00,21,0.0,2,0.0,4.0,0.09166666666670001,0.15,12.75
2014-07-20 14:00:00,90,0.0,0,0.2,5.0,0.14675,0.414,12.8
2014-08-08 14:00:00,455,0.0,0,0.0,2.0,-0.1,0.325,12.5
2014-08-10 09:00:00,42,0.0,0,0.25,4.0,0.04583333333330001,0.421875,17.25
2014-08-10 11:00:00,1,0.0,1,0.0,2.0,0.0,0.05,12.5
2014-08-16 21:00:00,153,0.0,0,0.5,2.0,0.275,0.45,7.5
2014-08-18 21:00:00,47,0.0,0,0.125,8.0,-0.0908333333333,0.27395833333299996,20.125
2014-08-24 12:00:00,134,0.0,0,0.0,3.0,0.05,0.4,16.3333333333
2014-08-28 03:00:00,86,0.0,0,0.2,5.0,0.194222222222,0.36,20.4
2014-08-28 10:00:00,6,0.0,1,0.0,4.0,-0.158333333333,0.429166666667,17.0
2014-08-28 17:00:00,6,0.0,2,0.0,4.0,0.21444444444400002,0.62625,16.25
2014-08-30 13:00:00,43,0.0,0,0.0,2.0,-0.3125,0.25,7.0
2014-09-01 15:00:00,49,0.0,0,0.0909090909091,11.0,0.013030303030299999,0.425315656566,19.8181818182
2014-09-01 18:00:00,2,0.0,1,0.0,3.0,0.200231481481,0.818842592593,18.6666666667
2014-10-05 15:00:00,812,0.0,0,0.0,1.0,0.33333333333299997,0.8,12.0
2014-10-16 20:00:00,268,0.0,0,0.0,1.0,0.0,0.0,1.0
2014-10-20 17:00:00,92,0.0,0,0.75,4.0,-0.180208333333,0.40416666666699996,24.25
2014-10-21 16:00:00,22,0.0,1,0.2,10.0,0.161909722222,0.490833333333,20.5
2014-10-28 14:00:00,165,0.0,0,0.33333333333299997,3.0,0.395833333333,0.5666666666669999,8.333333333330001
2014-12-03 17:00:00,866,0.0,0,0.266666666667,15.0,-0.0229722222222,0.292222222222,19.6
2014-12-05 16:00:00,46,0.0,0,0.0,4.0,-6.938893903910002e-18,0.44375,17.75
2014-12-09 19:00:00,98,0.0,0,0.0,5.0,-0.002,0.44,17.0
2014-12-12 20:00:00,72,0.0,0,0.25,4.0,0.05364583333330001,0.307083333333,19.75
2015-10-21 15:00:00,7506,1.0,0,0.2,5.0,-0.016125,0.18083333333299997,18.4
2015-11-25 15:00:00,839,0.0,0,0.2,15.0,0.08138888888889999,0.29361111111099997,15.7333333333
2015-11-25 20:00:00,4,0.0,1,0.125,8.0,0.0298828125,0.424609375,16.75
2015-11-26 19:00:00,22,0.0,1,0.133333333333,15.0,0.10388888888900001,0.25777777777800004,11.933333333299998
2015-12-02 11:00:00,135,0.0,0,0.0,3.0,0.051666666666699994,0.366666666667,13.666666666700001
2016-03-17 03:00:00,2535,0.0,0,0.25,12.0,0.10138888888900001,0.37662037037,16.5
2016-03-17 04:00:00,0,0.0,1,0.25,12.0,0.102777777778,0.36550925925899996,16.5
2016-03-17 17:00:00,12,0.0,2,0.0,5.0,-0.105,0.445,18.4
2016-03-23 15:00:00,141,0.0,0,0.0,3.0,0.12650793650800002,0.510873015873,17.2857142857
2016-04-17 09:00:00,593,0.0,0,0.08333333333330001,12.0,-0.173611111111,0.54375,14.166666666700001
2016-04-29 14:00:00,292,0.0,0,0.166666666667,6.0,0.00416666666667,0.410416666667,13.833333333299999
2016-04-29 21:00:00,6,0.0,1,0.0,3.33333333333,0.155972222222,0.47274305555600005,15.666666666700001
2016-07-03 09:00:00,1547,0.5,0,0.346153846154,12.5,0.0315905448718,0.296574519231,17.5
2016-07-03 10:00:00,0,0.0,2,0.0,6.0,0.217824074074,0.486574074074,21.0
2016-07-03 16:00:00,5,0.0,3,0.0,3.0,0.0333333333333,0.533333333333,19.0
2016-08-02 19:00:00,722,0.0,0,0.0,4.0,0.05,0.21875,14.0
2016-10-02 14:00:00,1458,0.0,0,0.0,6.0,0.025462962963,0.46805555555600004,15.333333333299999
2017-04-22 15:00:00,4848,1.0,0,0.166666666667,12.0,-0.0555555555556,0.37777777777800003,18.0833333333
