Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2005-01-04 22:00:00,13.0,0.23076923076900002,0,3018,1.0,0.0121794871795,0.178205128205,11.538461538499998
2005-01-04 23:00:00,10.0,0.0,1,0,0.0,0.06525,0.39,13.5
2005-01-05 20:00:00,3.0,0.0,2,20,0.0,0.0,0.0,2.66666666667
2005-01-10 13:00:00,4.0,0.0,0,112,0.0,-0.145833333333,0.508333333333,15.0
2005-01-14 13:00:00,5.0,0.0,0,95,0.0,0.0333333333333,0.113333333333,2.2
2005-01-15 20:00:00,8.0,0.125,0,30,0.0,-0.184375,0.310416666667,10.875
2005-01-16 20:00:00,5.0,0.2,1,23,0.0,0.0,0.16,7.4
2005-01-31 09:00:00,7.0,0.14285714285700002,0,348,0.0,-0.0214285714286,0.34285714285700003,14.142857142899999
2005-04-13 20:00:00,5.0,0.0,0,1738,0.0,0.04,0.1,21.6
2005-04-14 19:00:00,10.0,0.1,1,22,1.0,-0.02,0.29,19.9
2005-04-16 18:00:00,8.0,0.0,0,46,0.0,-0.176875,0.420833333333,28.75
2005-04-17 14:00:00,8.0,0.125,1,19,0.0,-0.009375,0.43125,13.875
2005-04-17 23:00:00,9.0,0.0,1,8,0.0,-0.07611111111110001,0.424444444444,15.222222222200001
2005-04-18 17:00:00,15.0,0.06666666666669999,1,17,0.0,0.05516666666669999,0.315,10.8666666667
2005-05-14 22:00:00,6.0,0.0,0,628,0.0,-0.044444444444399996,0.369444444444,6.833333333330001
2005-05-14 23:00:00,14.0,0.0238095238095,1,0,0.0,-0.0363095238095,0.206111111111,9.95238095238
2005-05-15 00:00:00,11.0,0.0,4,0,0.0,0.0,0.0272727272727,5.6363636363600005
2005-05-17 22:00:00,2.0,0.0,0,69,0.0,0.0,0.0,12.5
2005-05-18 22:00:00,7.0,0.0,1,23,0.0,-0.0857142857143,0.2,18.7142857143
2005-05-22 14:00:00,8.0,0.0,0,87,0.0,0.0359375,0.321875,12.625
2005-05-23 22:00:00,4.0,0.25,0,31,0.0,0.0,0.0,6.5
2005-05-24 20:00:00,14.0,0.214285714286,1,21,0.0,0.041964285714300005,0.289285714286,13.7857142857
2005-05-26 18:00:00,6.0,0.0,0,45,0.0,0.05,0.266666666667,9.833333333330001
2005-05-30 12:00:00,7.0,0.0,0,89,0.0,-0.1,0.14285714285700002,2.85714285714
2005-05-31 21:00:00,6.0,0.0,0,32,0.0,0.0,0.0,2.33333333333
2005-06-01 19:00:00,5.0,0.0,1,21,0.0,0.1515,0.205,9.7
2005-06-30 19:00:00,4.0,0.0,0,695,0.0,0.0416666666667,0.141666666667,5.0
2005-07-19 19:00:00,13.0,0.0,0,455,0.0,0.0,0.0,4.23076923077
2005-08-21 12:00:00,3.0,0.0,0,784,0.0,0.0,0.233333333333,17.6666666667
2005-08-22 16:00:00,2.4,0.0,0,27,0.0,-0.0382051282051,0.298717948718,11.538461538499998
2005-08-29 10:00:00,4.0,0.0,0,161,0.0,0.0791666666667,0.725,17.0
2005-11-18 19:00:00,5.0,0.0,0,1952,0.0,-0.176666666667,0.35,12.6
2005-11-20 19:00:00,3.0,0.0,0,47,0.0,-0.0018518518518499999,0.26296296296300004,17.3333333333
