Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2009-02-04 19:00:00,19.571428571400002,0.7,-0.0809523809524,7.0,0.28571428571400004,0,38823,0.0
2009-02-17 09:00:00,28.5,0.502361111111,0.0589097222222,8.0,0.0,0,301,0.0
2009-02-17 18:00:00,5.666666666669999,0.233333333333,0.0,3.0,0.33333333333299997,1,8,0.0
2009-04-10 20:00:00,11.0,0.308541666667,0.0306458333333,20.0,0.55,0,1249,0.0
2009-06-04 17:00:00,4.5,0.4,0.0,2.0,0.0,0,1316,0.0
2009-07-10 11:00:00,25.4666666667,0.444402777778,-0.034768518518500005,15.0,0.266666666667,0,857,0.0
2009-07-29 22:00:00,23.75,0.14842592592599999,0.009409722222219998,12.0,0.166666666667,0,466,0.0
2009-08-20 20:00:00,12.5,0.15,-0.0125,6.0,0.33333333333299997,0,525,0.0
2009-09-22 10:00:00,8.666666666669999,0.275925925926,0.0333333333333,9.0,0.0,0,781,0.0
2009-09-25 23:00:00,11.2,0.24444444444400001,-0.16555555555600002,5.0,0.2,0,84,0.0
2009-11-05 16:00:00,16.866666666700002,0.255,0.0647407407407,15.0,0.2,0,976,0.0
2010-02-15 10:00:00,19.625,0.414583333333,-0.013802083333299998,8.0,0.125,0,2441,0.0
2010-02-15 17:00:00,24.235294117600002,0.48139705882399997,-0.0399264705882,17.0,0.235294117647,1,6,1.0
2010-02-16 15:00:00,29.7,0.411812962963,-0.0083462962963,4.5,0.1,1,21,0.0
2010-03-14 12:00:00,19.7962962963,0.37366769547300005,0.0681738683128,54.0,0.0555555555556,0,620,1.0
2010-03-14 13:00:00,18.0,0.316666666667,0.000833333333333,5.0,0.0,1,0,0.0
2010-03-14 18:00:00,9.666666666669999,0.29444444444400003,0.0402777777778,9.0,0.0,2,4,0.0
2010-03-18 16:00:00,19.3,0.29416666666700003,0.0556944444444,10.0,0.1,0,93,0.0
2010-03-19 08:00:00,9.2,0.281666666667,0.005,2.5,0.2,1,15,0.0
2010-03-29 19:00:00,10.5,0.107142857143,0.00357142857143,14.0,0.07142857142860001,0,250,0.0
2010-03-30 22:00:00,17.428571428599998,0.260714285714,-0.0642857142857,7.0,0.0,0,26,0.0
2010-04-01 09:00:00,11.4,0.21333333333299997,0.0866666666667,5.0,0.0,0,34,0.0
2010-04-01 19:00:00,7.333333333330001,0.266666666667,0.108333333333,6.0,0.166666666667,1,9,0.0
2010-06-03 09:00:00,6.8888888888899995,0.19259259259300002,0.08518518518519999,9.0,0.0,0,1501,0.0
2010-06-04 12:00:00,17.0,0.486666666667,-0.00666666666667,5.0,0.4,0,26,0.0
2010-06-09 23:00:00,9.0,0.45,0.05,1.0,0.0,0,130,0.0
2010-06-18 15:00:00,33.5,0.6958333333329999,-0.09583333333329999,2.0,0.0,0,207,0.0
2010-06-28 11:00:00,16.6666666667,0.33055555555599997,0.136111111111,6.0,0.0,0,235,0.0
2010-07-18 22:00:00,18.5,0.277777777778,-0.140277777778,4.0,0.75,0,490,0.0
2010-07-19 12:00:00,52.0,0.8,0.233333333333,1.0,0.0,1,13,0.0
2010-09-19 10:00:00,17.444444444400002,0.21944444444400002,-0.015277777777799999,9.0,0.0,0,1485,0.0
