Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-06-26 11:00:00,0,68527,0.5,0.027027027026999998,18.0,-0.0013063063063099999,0.390990990991,12.351351351400002
2012-06-28 11:00:00,0,47,0.0,0.052631578947400004,18.5,0.0533241959064,0.410705409357,13.0789473684
2012-06-28 12:00:00,2,0,0.0,0.153846153846,13.0,0.19451923076900002,0.365352564103,14.2307692308
2012-06-28 18:00:00,3,5,0.0,0.0,6.0,-0.145833333333,0.4,14.0
2012-06-29 12:00:00,2,17,0.0,0.125,7.5,0.08515625,0.32421875,14.5625
2012-07-19 20:00:00,0,487,0.0,0.0625,16.0,0.0252604166667,0.318958333333,13.5625
2012-07-19 21:00:00,1,0,1.0,0.0,17.0,0.020833333333299998,0.488480392157,20.588235294100002
2012-07-20 21:00:00,1,23,0.0,0.0,6.0,0.0166666666667,0.283333333333,13.5
2012-07-20 22:00:00,1,0,1.0,0.1,10.0,0.114166666667,0.25333333333299995,11.1
2012-07-21 16:00:00,2,17,0.0,0.0,12.0,0.0663888888889,0.416666666667,15.25
2012-09-09 13:00:00,0,1196,0.0,0.0,14.0,0.0702380952381,0.389682539683,12.9285714286
2012-09-30 18:00:00,0,508,0.0,0.0454545454545,6.666666666669999,0.177462121212,0.42272727272699995,10.681818181799999
2012-10-02 21:00:00,0,50,0.0,0.0,10.0,-0.0120555555556,0.231444444444,6.2
2012-11-26 21:00:00,0,1319,0.0,0.133333333333,7.0,0.138333333333,0.272907407407,10.266666666699999
2017-06-10 14:00:00,0,39760,1.0,0.0,54.0,0.06296039094650001,0.415905349794,11.4444444444
2017-06-12 12:00:00,0,45,0.0,0.0,13.0,0.24102564102600002,0.35512820512800003,11.3076923077
2017-06-12 13:00:00,1,0,0.0,0.0,11.0,0.0701136363636,0.34545454545500004,9.72727272727
2017-06-16 09:00:00,0,91,0.25,0.07142857142860001,13.5,0.0774702380952,0.283839285714,10.357142857100001
2017-06-16 11:00:00,4,1,0.0,0.1,10.0,-0.0725,0.325,8.8
2017-06-16 16:00:00,5,4,0.0,0.25,4.0,0.0,0.025,9.0
2017-06-17 17:00:00,0,24,0.0,0.0,8.0,0.23472222222199998,0.42569444444399995,12.125
2017-07-02 19:00:00,0,361,0.0,0.0,9.333333333330001,0.0417624521073,0.241714559387,9.93103448276
2017-07-02 20:00:00,3,0,0.0,0.0,5.0,0.22333333333299998,0.7266666666670001,9.6
2017-07-30 09:00:00,0,660,0.0,0.0,10.0,-0.0058333333333299995,0.41583333333300004,9.1
2017-08-08 20:00:00,0,226,0.0,0.0,9.0,0.0407407407407,0.18888888888900002,8.11111111111
2017-09-08 09:00:00,0,732,0.0,0.0,13.0,0.111538461538,0.24615384615400002,9.38461538462
2017-09-09 11:00:00,0,25,0.0,0.5,2.0,0.2,0.45,8.5
2017-09-12 16:00:00,0,76,0.0,0.0,20.0,0.11913888888900001,0.448625,11.9
2017-09-15 14:00:00,0,69,0.0,0.0,2.0,0.172916666667,0.733333333333,5.5
2017-09-18 13:00:00,0,70,0.0,0.0,6.0,0.213888888889,0.627777777778,8.666666666669999
2017-09-18 14:00:00,1,0,0.5,0.0344827586207,14.0,0.0275383141762,0.267720306513,11.0344827586
2017-09-19 12:00:00,3,21,0.0,0.0,7.0,0.0238095238095,0.361904761905,17.428571428599998
2017-09-19 19:00:00,1,6,1.0,0.1,10.0,-0.01525,0.126,7.8
2017-09-20 10:00:00,2,14,0.0,0.0,5.0,0.265,0.58,10.8
2017-09-20 11:00:00,3,0,0.0,0.07142857142860001,7.0,0.07011904761900001,0.502380952381,13.7857142857
2017-09-26 19:00:00,0,151,0.0,0.0816326530612,24.0,0.0334098639456,0.33237244898,11.4693877551
2017-10-03 09:00:00,0,157,0.0,0.0,10.0,0.135,0.385,8.9
2017-10-03 19:00:00,1,9,0.0,0.0,9.666666666669999,0.274444444444,0.552831541219,9.77419354839
2017-10-04 18:00:00,3,22,0.0,0.0,2.5,0.184027777778,0.358333333333,6.166666666669999
2017-10-13 13:00:00,0,210,0.0,0.14285714285700002,7.0,-0.0809523809524,0.266666666667,9.0
2017-11-15 10:00:00,0,788,0.0,0.0,4.0,0.166666666667,0.458333333333,8.0
