Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2004-09-02 20:00:00,0.4205,0.057555555555600005,15.0,0.0,0,40,0.0,15.2
2004-09-02 22:00:00,0.13125,0.0125,4.0,0.0,1,1,0.0,9.5
2004-09-05 16:00:00,0.348611111111,-0.00231481481481,6.0,0.0,0,65,0.0,14.333333333299999
2004-09-07 19:00:00,0.612962962963,-0.10462962963,3.0,0.0,0,50,0.0,15.333333333299999
2004-09-08 21:00:00,0.4,0.22,7.0,0.0,0,25,0.0,15.142857142899999
2004-09-09 22:00:00,0.429166666667,-0.127118055556,12.0,0.08333333333330001,0,24,0.0,14.583333333299999
2004-09-13 19:00:00,0.22458333333299998,0.0176388888889,20.0,0.05,0,92,1.0,15.1
2004-09-14 23:00:00,0.327272727273,-0.08068181818180001,11.0,0.0,0,27,0.0,9.909090909089999
2004-09-20 22:00:00,0.24102564102600002,0.139102564103,6.0,0.0,0,142,0.0,11.0
2004-09-20 23:00:00,0.35,0.0883333333333,5.0,0.0,2,0,0.0,11.6
2004-09-22 19:00:00,0.25,0.133333333333,6.0,0.0,0,43,0.0,14.666666666700001
2004-09-28 20:00:00,0.607380952381,0.379166666667,7.0,0.14285714285700002,0,144,0.0,12.4285714286
2004-10-01 08:00:00,0.295238095238,0.0333333333333,7.0,0.428571428571,0,59,0.0,13.857142857100001
2004-10-04 12:00:00,0.388888888889,-0.0240740740741,4.0,0.33333333333299997,0,75,0.0,11.222222222200001
2004-10-04 20:00:00,0.17857142857099997,0.0160714285714,7.0,0.14285714285700002,2,7,0.0,16.0
2004-10-04 21:00:00,0.3,0.133333333333,6.0,0.166666666667,3,0,0.0,13.5
2004-10-04 22:00:00,0.575,-0.08392857142860001,7.0,0.214285714286,4,0,0.0,10.7857142857
2004-10-05 20:00:00,0.336363636364,0.18522727272700001,5.0,0.0,4,21,0.0,9.63636363636
2004-10-08 18:00:00,0.238888888889,0.119444444444,4.5,0.222222222222,0,69,0.0,12.222222222200001
2004-10-10 11:00:00,0.255128205128,-0.018589743589700003,6.0,0.0,0,40,0.0,11.9230769231
2004-10-13 20:00:00,1.0,0.5,1.0,0.0,0,80,0.0,20.0
