Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2008-09-16 20:00:00,22.0,0.0,0,35440,0.0,0.116287878788,0.357575757576,14.7272727273
2008-09-17 21:00:00,4.0,0.0,0,24,0.0,0.013541666666700002,0.46666666666699996,13.5
2008-11-02 03:00:00,4.0,0.5,0,1085,0.0,0.00731837606838,0.49691239316200003,60.75
2008-11-04 02:00:00,19.0,0.052631578947400004,0,46,0.0,0.08328947368419999,0.402061403509,16.2631578947
2008-11-08 01:00:00,52.0,0.0769230769231,0,94,0.0,0.0049879807692299995,0.376495726496,14.4230769231
2008-11-09 15:00:00,10.0,0.1,0,37,0.0,-0.040625,0.1925,19.1
2008-11-10 00:00:00,7.0,0.0,1,8,0.0,0.209047619048,0.366666666667,17.1428571429
2008-11-19 12:00:00,21.5,0.023255813953499998,0,227,0.0,0.139880490956,0.416815245478,17.3953488372
2008-11-19 13:00:00,19.0,0.052631578947400004,2,0,0.0,0.06347953216369999,0.334590643275,19.421052631600002
2008-11-21 21:00:00,24.0,0.0,0,55,0.0,0.180700231481,0.455844907407,14.458333333299999
2008-12-24 01:00:00,17.0,0.117647058824,0,771,0.0,-0.025,0.413888888889,14.9411764706
2008-12-24 13:00:00,17.0,0.0588235294118,1,11,0.0,0.195882352941,0.5911764705879999,17.588235294100002
2008-12-31 16:00:00,31.0,0.0322580645161,0,170,0.0,0.148944892473,0.362768817204,11.096774193499998
2009-01-03 23:00:00,4.0,0.0,0,78,0.0,0.359375,0.475,7.25
2009-01-04 00:00:00,11.0,0.0,1,0,0.0,0.075,0.227272727273,9.818181818180001
2009-01-04 14:00:00,20.0,0.05,2,13,0.0,0.0014236111111099999,0.331305555556,13.85
2009-01-04 15:00:00,12.0,0.0,3,0,0.0,0.138229166667,0.461111111111,15.583333333299999
2009-01-04 17:00:00,5.0,0.0,4,1,0.0,0.29416666666700003,0.654166666667,19.4
2009-01-11 21:00:00,8.0,0.0,0,171,0.0,0.1125,0.2125,7.875
2009-01-11 22:00:00,6.0,0.0,1,0,0.0,0.0491319444444,0.415277777778,17.0
2009-01-12 22:00:00,21.0,0.047619047619,1,23,0.0,-0.0628968253968,0.434523809524,16.9523809524
2009-01-14 12:00:00,16.0,0.0,0,37,0.0,0.027734375,0.557864583333,17.0
2009-01-14 19:00:00,11.0,0.0,1,6,0.0,0.165909090909,0.32702020202,19.363636363599998
2009-01-19 20:00:00,3.0,0.0,0,120,0.0,0.0375,0.316666666667,7.0
2009-01-19 21:00:00,7.0,0.0,1,0,0.0,-0.0289682539683,0.38551587301600004,11.5714285714
2009-01-20 12:00:00,5.0,0.0,2,14,0.0,-0.02,0.326666666667,11.2
2009-01-22 02:00:00,7.0,0.0,0,37,0.0,0.00119047619048,0.33809523809500003,9.0
2009-01-23 23:00:00,9.5,0.0,0,44,0.0,0.00394736842105,0.329824561404,14.5263157895
2009-02-01 12:00:00,9.0,0.0,0,204,0.0,0.359259259259,0.440740740741,8.0
2009-02-04 17:00:00,8.0,0.0,0,76,0.0,0.196875,0.4375,14.0
2009-02-07 16:00:00,16.0,0.0,0,70,0.0,-0.00721354166667,0.235078125,13.125
2009-02-07 17:00:00,17.5,0.0,1,0,0.0,0.194155092593,0.399016203704,10.722222222200001
2009-02-07 19:00:00,15.0,0.0,3,1,0.0,0.11536111111099999,0.41333333333300004,13.1333333333
2009-02-07 23:00:00,7.666666666669999,0.08695652173910001,4,3,0.0,0.17910628019299998,0.38756038647299995,13.173913043499999
2009-02-08 15:00:00,3.0,0.0,7,15,0.0,0.116666666667,0.266666666667,16.6666666667
2009-02-08 16:00:00,35.0,0.0857142857143,8,0,0.0,0.059154761904800006,0.34480952380999996,16.2571428571
2009-02-09 15:00:00,16.3333333333,0.14,2,22,0.0,0.045843055555600004,0.200613888889,11.76
2009-02-09 17:00:00,2.0,0.0,3,1,0.0,0.1875,0.675,14.5
2009-02-09 20:00:00,7.666666666669999,0.0,4,2,0.0,0.05983333333330001,0.308111111111,15.04
2009-02-10 13:00:00,24.0,0.29166666666700003,7,16,0.0,-0.015972222222200003,0.336458333333,10.25
2009-02-10 14:00:00,12.0,0.166666666667,8,0,0.0,0.047222222222199996,0.100694444444,7.666666666669999
2009-02-10 17:00:00,5.0,0.0,6,2,0.0,0.283333333333,0.5,9.6
2009-02-11 14:00:00,9.0,0.0,2,20,0.0,0.237932098765,0.682222222222,19.6666666667
2009-02-11 16:00:00,11.0,0.0909090909091,2,1,0.0,0.0890151515152,0.41590909090899997,13.5454545455
2009-02-12 17:00:00,27.0,0.0,0,24,0.0,-0.0723919753086,0.279691358025,15.333333333299999
2009-02-13 00:00:00,5.5,0.0,1,6,0.0,0.140625,0.5015277777780001,18.1666666667
2009-02-16 00:00:00,6.0,0.0,0,71,0.0,0.0277777777778,0.254444444444,8.333333333330001
2009-02-16 01:00:00,6.0,0.0,1,0,0.0,0.18291666666700002,0.388888888889,21.8333333333
2009-02-23 11:00:00,11.0,0.0,0,177,0.0,0.0893939393939,0.168181818182,8.27272727273
2009-03-04 11:00:00,4.0,0.0,0,215,0.0,-0.445625,0.91,8.0
2009-03-05 19:00:00,3.0,0.0,0,31,0.0,-0.376666666667,0.666666666667,6.333333333330001
2009-03-10 14:00:00,27.0,0.0,0,114,0.0,0.145046296296,0.41651234567900003,10.3333333333
2009-03-14 21:00:00,11.0,0.181818181818,0,102,0.0,-0.0189393939394,0.293939393939,16.636363636400002
2009-03-14 22:00:00,4.0,0.0,1,0,0.0,0.20625,0.36875,11.0
2009-03-14 23:00:00,14.0,0.07142857142860001,2,0,0.0,-0.042857142857099996,0.33928571428599996,13.5
2009-03-15 13:00:00,11.5,0.0434782608696,3,13,0.0,0.0619565217391,0.295229468599,16.652173913
2009-03-16 10:00:00,14.0,0.0,2,20,0.0,0.0464285714286,0.420238095238,11.5714285714
2009-04-04 00:00:00,4.0,0.0,0,445,0.0,0.120833333333,0.416666666667,8.5
2009-04-08 14:00:00,8.5,0.0,0,109,0.0,0.0872685185185,0.451512345679,15.4444444444
2009-04-08 15:00:00,5.0,0.2,2,0,0.0,0.27525,0.614583333333,19.0
2009-04-08 19:00:00,7.0,0.0,3,3,0.0,0.0404761904762,0.278571428571,16.571428571400002
2009-04-08 21:00:00,6.0,0.33333333333299997,4,1,0.0,0.211111111111,0.45,7.166666666669999
2009-04-09 15:00:00,1.0,0.0,3,17,0.0,0.152777777778,0.611111111111,54.0
2009-04-09 21:00:00,2.0,0.0,2,5,0.0,0.4375,0.5,6.5
2009-04-15 00:00:00,6.0,0.0,0,122,0.0,0.241666666667,0.3,4.66666666667
2009-04-15 10:00:00,4.0,0.0,1,9,0.0,-0.152083333333,0.595833333333,9.5
2009-04-18 21:00:00,6.0,0.0,0,82,0.0,0.133333333333,0.233333333333,6.666666666669999
2009-04-20 12:00:00,4.0,0.0,0,38,0.0,0.19625,0.6375,13.5
2009-04-22 20:00:00,3.0,0.0,0,55,0.0,0.0555555555556,0.211111111111,13.0
2009-04-23 13:00:00,3.0,0.0,1,16,0.0,0.425,0.46666666666699996,4.66666666667
2009-05-06 11:00:00,10.0,0.1,0,309,0.0,0.06375,0.13,10.6
2009-05-10 23:00:00,7.0,0.0,0,107,0.0,0.0625,0.135714285714,10.4285714286
2009-05-13 00:00:00,2.0,0.0,0,48,0.0,-0.116666666667,0.266666666667,6.0
2009-05-13 11:00:00,14.0,0.0,1,10,0.0,0.12380952380999999,0.22142857142900002,10.5
2009-05-20 00:00:00,15.0,0.0,0,156,0.0,0.20848148148099999,0.39481481481499997,13.666666666700001
2009-05-26 13:00:00,16.5,0.181818181818,0,156,0.0,0.060138888888900004,0.28668350168400003,12.8181818182
2009-06-01 14:00:00,9.5,0.0,0,144,0.0,0.040833333333300005,0.17875,7.05
2009-06-02 01:00:00,9.0,0.0,2,10,0.0,0.040578703703699995,0.328611111111,14.333333333299999
2009-06-23 13:00:00,6.0,0.0,0,515,0.0,0.24791666666700002,0.46944444444399996,11.833333333299999
2009-06-26 12:00:00,7.0,0.0,0,70,0.0,0.0238095238095,0.130952380952,8.0
2009-06-27 10:00:00,4.0,0.0,1,21,0.0,0.0109375,0.225,7.0
2009-07-01 18:00:00,9.0,0.0,0,103,0.0,0.08333333333330001,0.166666666667,13.777777777799999
2009-07-15 16:00:00,8.0,0.0,0,333,0.0,0.172048611111,0.354444444444,9.625
2009-07-15 22:00:00,8.0,0.0,1,5,0.0,0.135416666667,0.383333333333,13.75
2009-07-20 20:00:00,5.0,0.0,0,117,0.0,0.008,0.17733333333299997,16.6
2009-07-24 19:00:00,14.0,0.0,0,94,0.0,0.060469348659,0.431810344828,17.2413793103
2009-07-24 20:00:00,15.0,0.0,2,0,0.0,0.0275,0.162222222222,19.4
2009-07-24 21:00:00,8.0,0.0,3,0,0.0,0.05833333333330001,0.195833333333,9.0
2009-07-31 14:00:00,15.0,0.0,0,160,0.0,0.0339444444444,0.367944444444,17.7333333333
2009-08-03 18:00:00,4.0,0.0,0,75,0.0,0.0575,0.475,11.5
2009-08-05 23:00:00,1.0,0.0,0,52,0.0,0.441666666667,0.766666666667,40.0
2009-08-06 01:00:00,2.0,0.0,1,1,0.0,-0.15,0.3,13.0
2009-08-07 17:00:00,5.0,0.0,0,39,0.0,0.03625,0.2725,16.6
2009-08-07 18:00:00,2.0,0.0,1,0,0.0,0.0,0.0,1.5
2009-08-10 23:00:00,9.0,0.104166666667,0,76,0.0,0.05049189814809999,0.27837962963,13.083333333299999
2009-08-11 00:00:00,10.0,0.2,5,0,0.0,0.201,0.33666666666699996,13.1
2009-08-11 16:00:00,1.0,0.0,6,15,0.0,0.0,0.7,15.0
2009-08-12 10:00:00,9.0,0.0,1,17,0.0,0.152777777778,0.555555555556,11.666666666700001
2009-08-13 14:00:00,19.0,0.0,0,27,0.0,0.140175438596,0.455789473684,13.052631578900002
2009-08-13 23:00:00,21.0,0.0,1,8,0.0,0.15408730158700001,0.40555555555600004,10.4761904762
2009-08-14 21:00:00,9.75,0.0243902439024,1,21,0.0,0.0833502710027,0.401439701897,15.8780487805
2009-08-15 21:00:00,5.0,0.0,4,23,0.0,-0.0475,0.55,8.8
2009-08-18 12:00:00,31.0,0.0322580645161,0,62,0.0,0.12147849462400001,0.341962365591,16.6774193548
2009-08-20 13:00:00,3.0,0.0,0,48,0.0,0.044444444444399996,0.18888888888900002,5.33333333333
2009-08-21 00:00:00,2.0,0.5,1,10,0.0,-0.129583333333,0.438333333333,17.5
2009-08-21 01:00:00,18.0,0.0,2,0,0.0,0.0733796296296,0.36412037037,14.833333333299999
2009-08-21 18:00:00,3.0,0.0,2,16,0.0,-0.129166666667,0.45,9.0
2009-08-22 00:00:00,7.5,0.25,3,5,0.0,0.147135416667,0.26510416666700004,10.1875
2009-08-23 23:00:00,5.0,0.0,0,46,0.0,0.163333333333,0.19666666666700003,3.6
2009-08-31 21:00:00,15.0,0.0,0,189,0.0,-0.025555555555599997,0.16777777777800001,11.8
2009-08-31 22:00:00,7.0,0.0,1,0,0.0,-0.0809523809524,0.209523809524,12.0
2009-08-31 23:00:00,3.0,0.0,2,0,0.0,0.0805555555556,0.18055555555599997,12.0
2009-09-03 01:00:00,8.0,0.0,0,49,0.0,0.0,0.0,3.5
2009-09-03 12:00:00,19.0,0.105263157895,1,10,0.0,0.0196898496241,0.289661654135,14.8684210526
2009-09-03 13:00:00,13.0,0.0769230769231,3,0,0.0,0.08589743589739998,0.316666666667,9.692307692310001
2009-09-03 22:00:00,2.0,0.0,4,8,0.0,0.05333333333330001,0.11,11.4
2009-09-04 00:00:00,3.0,0.0,6,1,0.0,0.314583333333,0.491666666667,7.333333333330001
2009-09-08 21:00:00,2.0,0.0,0,116,0.0,0.4375,0.5,10.5
2009-09-09 10:00:00,19.0,0.157894736842,1,12,0.0,0.00200292397661,0.424532163743,16.1578947368
2009-09-09 14:00:00,15.0,0.0333333333333,2,3,0.0,0.108791666667,0.301736111111,12.7
