Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2004-10-10 20:00:00,18.8181818182,0.577272727273,-0.0420454545455,11.0,0.0,0,952,0.0
2004-10-10 21:00:00,14.3684210526,0.236191520468,-0.0328691520468,12.666666666700001,0.0,1,0,0.0
2004-10-11 10:00:00,16.1,0.565416666667,0.0605555555556,10.0,0.0,4,12,0.0
2004-10-13 10:00:00,19.0,0.54337164751,0.245883141762,29.0,0.0,0,47,1.0
2004-10-13 21:00:00,9.333333333330001,0.18333333333299998,0.145833333333,1.5,0.0,1,10,0.0
2004-10-14 09:00:00,12.653846153800002,0.301266025641,0.148498931624,6.0,0.153846153846,5,11,0.0
2004-10-14 16:00:00,5.8571428571399995,0.314285714286,0.15,7.0,0.0,8,6,0.0
2004-10-16 20:00:00,7.166666666669999,0.1,0.0625,2.5,0.166666666667,0,51,0.0
2004-10-17 14:00:00,9.0,0.483333333333,0.375,2.0,0.0,2,17,0.0
2004-10-19 16:00:00,8.333333333330001,0.236111111111,0.0569444444444,6.0,0.166666666667,0,49,0.0
2004-10-19 17:00:00,6.5,0.0,0.0,2.0,0.0,1,0,0.0
2004-10-20 08:00:00,5.53846153846,0.23076923076900002,0.0980769230769,13.0,0.0,2,14,0.0
2004-10-20 18:00:00,16.444444444400002,0.555509259259,0.08835648148150001,5.666666666669999,0.0,1,9,0.0
2004-10-21 09:00:00,3.25,0.204166666667,0.108333333333,12.0,0.0,3,14,0.0
2004-10-21 10:00:00,4.75,0.2,-0.03125,4.0,0.0,4,0,0.0
2004-10-21 20:00:00,6.0,0.25,0.168055555556,3.0,0.0,2,9,0.0
2004-10-22 16:00:00,5.545454545449999,0.157575757576,0.0171401515152,11.0,0.0,1,19,0.0
2004-10-22 18:00:00,18.8571428571,0.462142857143,0.0851339285714,14.0,0.0,2,1,0.0
2004-10-23 10:00:00,16.875,0.66703125,0.040872395833300004,8.0,0.0,2,15,0.0
2004-10-24 17:00:00,15.4,0.46666666666699996,0.13025,5.0,0.0,0,30,0.0
2004-10-25 20:00:00,6.882352941180001,0.21029411764699998,0.05735294117650001,17.0,0.41176470588200004,0,26,0.0
2004-10-28 09:00:00,13.333333333299999,0.297222222222,0.104166666667,6.0,0.0,0,60,0.0
2005-02-22 15:00:00,14.0714285714,0.5397023809520001,0.047619047619,14.0,0.0,0,2813,0.0
