Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2007-06-21 11:00:00,14.0,0.28571428571400004,0,24559,1.0,0.035039682539699996,0.38813492063500005,16.6428571429
2007-06-21 12:00:00,7.25,0.0645161290323,1,0,0.0,0.146290322581,0.33935483871,11.1612903226
2007-06-21 13:00:00,10.0,0.14285714285700002,5,0,0.0,0.0200396825397,0.270634920635,10.9523809524
2007-06-21 16:00:00,30.0,0.06666666666669999,7,2,0.0,0.00021875,0.302851851852,12.2333333333
2007-06-25 13:00:00,42.0,0.0238095238095,0,92,0.0,0.0107341269841,0.24813492063499998,8.97619047619
2007-07-03 11:00:00,92.0,0.0,0,189,0.0,0.0426517210145,0.0574637681159,2.3369565217400003
2007-07-19 11:00:00,21.0,0.0,0,383,0.0,0.0608399470899,0.312301587302,14.5714285714
2007-07-23 15:00:00,7.0,0.2,0,99,0.0,0.05833333333330001,0.22111111111099999,10.733333333300001
2007-07-24 21:00:00,8.0,0.125,0,29,0.0,0.175,0.225,6.125
2007-07-25 22:00:00,18.0,0.0,0,24,0.0,0.0611111111111,0.0791666666667,3.94444444444
2007-07-26 10:00:00,15.666666666700001,0.061224489795900006,1,11,0.0,0.10948979591800001,0.284948979592,10.1836734694
2007-07-26 12:00:00,2.0,0.0,4,1,0.0,0.0,0.0,3.5
2007-07-30 10:00:00,13.0,0.0,0,93,0.0,0.104647435897,0.173076923077,5.0
2007-08-07 14:00:00,10.0,0.0,0,195,0.0,0.03125,0.19666666666700003,7.2
2007-08-08 10:00:00,1.0,1.0,1,19,0.0,0.0,0.0,9.0
2007-08-13 11:00:00,26.0,0.807692307692,0,120,0.0,0.07809829059830001,0.126068376068,4.34615384615
2007-08-13 18:00:00,14.0,0.0,1,6,0.0,0.026488095238099998,0.5597619047619999,15.857142857100001
2007-08-13 19:00:00,5.0,0.2,2,0,0.0,0.16399999999999998,0.264166666667,9.8
2007-08-15 16:00:00,9.0,0.33333333333299997,0,44,0.0,0.180740740741,0.26981481481499997,8.0
2007-08-16 09:00:00,12.5,0.12,1,16,0.0,0.0601121863799,0.374091935484,17.24
2007-08-16 12:00:00,13.0,0.23076923076900002,3,2,0.0,0.19923076923099997,0.602384615385,19.3846153846
2007-08-20 10:00:00,5.0,0.0,0,93,0.0,0.23166666666700003,0.46133333333300003,26.6
2007-08-21 15:00:00,10.0,0.047619047619,0,28,0.0,0.152447089947,0.49608465608499996,15.0952380952
2007-08-22 12:00:00,8.0,0.0,2,20,0.0,0.25303921568599996,0.480392156863,13.2352941176
2007-08-23 19:00:00,8.0,0.0,0,30,0.0,0.216015625,0.38322916666699997,7.25
2007-08-23 22:00:00,3.0,0.0,1,2,0.0,-0.1,0.2,4.66666666667
2007-08-24 14:00:00,16.0,0.0,2,15,0.0,-0.0387239583333,0.344270833333,13.3125
2007-08-25 09:00:00,9.0,0.222222222222,1,18,0.0,0.189814814815,0.262345679012,6.0
2007-08-26 11:00:00,7.0,0.14285714285700002,0,25,0.0,0.0,0.0,3.14285714286
2007-08-27 15:00:00,7.0,0.133333333333,0,27,0.0,0.214074074074,0.550092592593,14.4666666667
2007-08-28 16:00:00,6.0,0.0,0,24,0.0,0.279583333333,0.55125,31.5
2007-08-29 20:00:00,20.0,0.15,0,27,0.0,0.123868055556,0.5420885416669999,13.85
2007-08-29 22:00:00,12.0,0.25,1,1,0.0,0.0655555555556,0.156944444444,11.166666666700001
2007-08-30 18:00:00,4.5,0.33333333333299997,2,19,0.0,0.031157407407400004,0.366666666667,18.2222222222
2007-08-31 16:00:00,11.0,0.0,2,21,0.0,-0.0931818181818,0.319696969697,12.8181818182
2007-09-01 11:00:00,10.0,0.0,1,18,0.0,0.26140625,0.361375,9.3
2007-09-01 21:00:00,12.0,0.08333333333330001,1,9,0.0,0.11871527777799999,0.36076388888899996,15.583333333299999
2007-09-01 22:00:00,7.0,0.0,2,0,0.0,0.111607142857,0.329642857143,17.571428571400002
2007-09-04 17:00:00,13.0,0.0,0,66,0.0,-0.0192307692308,0.132051282051,6.76923076923
