Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2009-12-07 17:00:00,0.24791666666700002,2.0,0.0,0,46165,0.0,0.75,26.0
2009-12-27 12:00:00,0.75,2.0,0.0,0,474,0.0,0.85,5.5
2010-01-03 18:00:00,0.0177083333333,16.0,0.0625,0,173,0.0,0.0885416666667,6.875
2010-01-03 22:00:00,0.108333333333,6.0,0.0,1,3,0.0,0.25,14.833333333299999
2010-01-04 11:00:00,0.109253472222,12.0,0.0416666666667,2,12,0.0,0.295486111111,12.583333333299999
2010-01-04 12:00:00,0.00041666666666700003,5.0,0.0,4,0,0.0,0.24666666666700002,6.0
2010-01-04 18:00:00,0.101666666667,5.0,0.2,5,5,0.0,0.543333333333,14.0
2010-01-08 13:00:00,0.05833333333330001,6.0,0.166666666667,0,90,0.0,0.166666666667,9.0
2010-01-12 11:00:00,0.108666666667,10.0,0.0,0,93,0.0,0.519541666667,12.8
2010-01-23 14:00:00,0.0,2.0,0.0,0,266,0.0,0.0,6.5
2010-01-24 11:00:00,0.209479166667,8.0,0.0,1,20,0.0,0.314583333333,13.5
2010-01-24 13:00:00,0.30875,4.0,0.25,2,1,0.0,0.50625,13.75
2010-01-24 14:00:00,0.105729166667,5.0,0.0625,3,0,0.0,0.369444444444,14.125
2010-01-30 13:00:00,0.113636363636,5.5,0.0,0,142,0.0,0.24545454545499998,6.454545454550001
2010-02-07 16:00:00,0.011351851851899998,8.4,0.022222222222199998,0,194,0.0,0.369839506173,13.8
2010-02-10 11:00:00,0.18333333333299998,3.0,0.0,0,66,0.0,0.3,4.0
2010-02-11 18:00:00,0.01875,12.0,0.0,0,30,0.0,0.284722222222,8.083333333330001
2010-04-04 13:00:00,0.0205128205128,6.0,0.23076923076900002,0,1242,0.0,0.15512820512800002,12.153846153800002
2010-04-14 11:00:00,-0.00632132132132,18.5,0.0,0,237,0.0,0.389953078078,14.7837837838
2010-04-17 20:00:00,0.213888888889,3.0,0.0,0,80,0.0,0.5055555555560001,34.0
2010-04-28 19:00:00,0.015625,12.0,0.0,0,262,0.0,0.05,3.83333333333
2010-04-29 10:00:00,0.00243055555556,12.0,0.08333333333330001,1,14,0.0,0.18055555555599997,8.416666666669999
2010-05-01 13:00:00,0.05416666666669999,4.5,0.0,0,50,0.0,0.311574074074,14.0
2010-05-02 10:00:00,0.175252525253,11.0,0.181818181818,2,20,0.0,0.373737373737,10.5454545455
2010-05-03 12:00:00,0.19404761904800003,7.0,0.14285714285700002,0,25,0.0,0.492857142857,10.4285714286
2010-05-03 17:00:00,0.171875,2.0,0.0,1,4,0.0,0.4,11.5
2010-05-09 11:00:00,0.00510852451642,6.5,0.0,0,137,0.0,0.333912505623,12.0
2010-05-10 13:00:00,0.0,1.0,0.0,0,25,0.0,0.0,0.0
2010-05-10 20:00:00,0.271,2.5,0.2,1,6,0.0,0.37,6.0
2010-05-11 18:00:00,0.48888888888899995,3.0,0.0,2,21,0.0,0.594444444444,6.333333333330001
2010-05-15 10:00:00,0.0765432098765,9.0,0.0,0,87,0.0,0.27962962963000004,9.88888888889
2010-05-17 18:00:00,0.023,5.0,0.0,0,55,0.0,0.19,11.2
2010-05-20 18:00:00,0.017857142857099998,14.0,0.0,0,71,0.0,0.148214285714,5.92857142857
2010-05-20 19:00:00,0.0,3.0,0.33333333333299997,1,0,0.0,0.0,12.666666666700001
2010-05-25 18:00:00,0.398611111111,3.0,0.0,0,118,0.0,0.780555555556,11.666666666700001
2010-05-26 21:00:00,0.109375,4.0,0.0,0,26,0.0,0.475,6.5
2010-06-16 11:00:00,0.0,6.0,0.33333333333299997,0,493,0.0,0.0166666666667,10.0
2010-06-16 12:00:00,0.116666666667,8.0,0.125,1,0,0.0,0.34375,13.125
2010-06-20 12:00:00,-0.044444444444399996,2.0,0.0,0,95,0.0,0.227777777778,23.0
2010-07-03 20:00:00,0.6,1.0,0.0,0,319,0.0,0.7,20.0
2010-07-03 21:00:00,-0.052666666666699995,5.0,0.2,1,0,0.0,0.288444444444,12.8
2010-07-04 11:00:00,0.0,2.0,0.0,2,13,0.0,0.05,11.5
2010-07-27 18:00:00,0.20833333333299997,2.5,0.0,0,558,0.0,0.46666666666699996,9.666666666669999
2010-07-27 19:00:00,0.3625,1.0,0.0,2,0,0.0,0.666666666667,24.0
2010-08-26 18:00:00,-0.0037037037036999998,9.0,1.0,0,718,0.0,0.0592592592593,3.44444444444
2010-09-09 20:00:00,-0.0625,2.0,0.25,0,337,0.0,0.4375,14.0
2010-09-12 18:00:00,0.0,1.0,0.0,0,69,0.0,0.2,29.0
2010-09-13 17:00:00,0.0796296296296,9.0,0.0,1,22,0.0,0.18703703703699998,7.22222222222
2010-09-20 20:00:00,0.385714285714,3.0,0.28571428571400004,0,170,0.0,0.514285714286,4.1428571428600005
2010-10-05 19:00:00,0.0758333333333,10.0,0.2,0,358,0.0,0.41833333333300005,16.0
2010-10-05 20:00:00,0.1325,10.0,0.0,1,0,0.0,0.465,14.5
2010-10-06 11:00:00,-0.0075,5.0,0.2,2,14,0.0,0.3525,14.0
2010-10-06 12:00:00,0.116833333333,4.5,0.0,3,0,0.0,0.355,20.4
2010-12-25 13:00:00,0.111111111111,7.0,0.428571428571,0,1920,1.0,0.46746031746000005,14.2857142857
2010-12-31 18:00:00,0.1175,8.0,0.0,0,148,0.0,0.324166666667,15.75
2011-01-02 13:00:00,0.027121212121200004,11.0,0.272727272727,0,42,0.0,0.38111111111100004,16.2727272727
2011-01-09 15:00:00,0.012520903009999999,11.0,0.08695652173910001,0,169,0.0,0.185319119287,10.0434782609
2011-01-11 18:00:00,-0.0333333333333,6.0,0.166666666667,0,50,0.0,0.175,10.6666666667
2011-01-14 18:00:00,0.0333333333333,3.0,0.33333333333299997,0,71,0.0,0.133333333333,15.0
2011-02-04 18:00:00,-0.14444444444399998,3.0,0.0,0,503,0.0,0.494444444444,16.0
2011-02-07 17:00:00,-0.05952380952380001,7.0,0.0,0,70,0.0,0.309523809524,10.4285714286
2011-02-08 18:00:00,-0.09166666666670001,3.0,0.0,0,24,0.0,0.18333333333299998,10.3333333333
2011-02-08 20:00:00,0.0861111111111,8.0,0.125,1,1,0.0,0.305833333333,4.875
2011-02-08 22:00:00,-0.016443932411700002,7.0,0.428571428571,2,1,0.0,0.40076036866400006,13.7142857143
2011-02-10 18:00:00,-0.04583333333330001,2.0,0.0,0,43,0.0,0.670833333333,11.5
2011-02-15 17:00:00,0.0952380952381,3.5,0.14285714285700002,0,118,0.0,0.5,10.5714285714
2011-02-15 18:00:00,-0.0175,8.0,0.0,2,0,0.0,0.375,13.0
2011-02-20 12:00:00,0.15611111111099998,3.0,0.0,0,113,0.0,0.7477777777779999,16.3333333333
2011-02-21 21:00:00,-0.012037037036999999,4.0,0.0,0,32,0.0,0.239814814815,8.11111111111
2011-02-25 18:00:00,0.1,1.0,1.0,0,92,0.0,0.4,19.0
2011-02-27 20:00:00,0.0,1.0,0.0,0,49,0.0,0.0,8.0
2011-03-11 20:00:00,0.0,9.0,0.0,0,287,0.0,0.0,4.33333333333
2011-04-07 19:00:00,-0.0191512345679,13.0,0.07407407407410001,0,646,0.0,0.344907407407,14.407407407400001
2011-04-21 23:00:00,0.158333333333,3.0,0.33333333333299997,0,339,0.0,0.413888888889,11.333333333299999
2011-04-29 20:00:00,0.00796296296296,9.0,0.0,0,188,0.0,0.347222222222,17.7777777778
2011-04-30 14:00:00,0.07166666666669999,5.0,0.0,1,17,0.0,0.25333333333299995,10.8
2011-05-03 19:00:00,0.15,2.0,0.0,0,76,0.0,0.875,8.5
2011-05-06 19:00:00,0.0,1.0,0.0,0,71,0.0,0.0,23.0
2011-05-08 20:00:00,0.17777777777800002,2.0,0.0,0,48,0.0,0.655555555556,18.5
2011-05-14 18:00:00,0.08333333333330001,3.0,0.0,0,141,0.0,0.116666666667,14.666666666700001
2011-05-22 14:00:00,0.176666666667,5.0,0.0,0,187,0.0,0.373333333333,6.6
2011-05-23 20:00:00,0.225,1.0,0.0,0,29,0.0,0.725,31.0
2011-05-24 19:00:00,0.12881944444399998,1.8,0.08333333333330001,1,22,0.0,0.40243055555600005,6.583333333330001
2011-05-26 17:00:00,-0.1378125,8.0,0.125,0,45,0.0,0.421875,12.125
2011-05-28 11:00:00,0.133333333333,1.0,0.0,0,41,0.0,0.5666666666669999,8.0
2011-06-02 19:00:00,0.00625,4.0,0.25,0,127,0.0,0.3375,14.25
2011-06-03 19:00:00,-0.0899122807018,19.0,0.42105263157899997,1,23,0.0,0.269298245614,13.315789473699999
2011-06-17 15:00:00,-0.159375,4.0,0.0,0,331,0.0,0.55,8.5
2011-06-17 21:00:00,0.11,10.0,0.1,1,5,0.0,0.435,11.5
2011-06-26 09:00:00,0.0,3.0,0.0,0,203,0.0,0.0,12.666666666700001
2011-08-02 22:00:00,-0.024444444444400002,6.0,0.166666666667,0,900,0.0,0.222222222222,11.333333333299999
2011-08-05 21:00:00,0.25,2.0,0.0,0,70,0.0,0.4,2.5
