Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-05-11 13:00:00,14817,0.0,0,0.111111111111,9.0,-0.202037037037,0.37888888888899996,12.666666666700001
2006-05-11 18:00:00,4,0.0,1,0.0,6.0,0.319722222222,0.6,15.833333333299999
2006-05-14 10:00:00,63,0.0,0,0.0,13.0,-0.16384615384600001,0.653846153846,13.6923076923
2006-05-15 09:00:00,22,0.0,1,0.0,6.0,0.30625,0.491666666667,9.833333333330001
2006-05-16 15:00:00,29,0.0,0,0.0,4.0,-0.019375,0.14125,5.25
2006-05-18 12:00:00,44,0.0,0,0.0,6.0,0.476041666667,0.641666666667,11.166666666700001
2006-05-27 14:00:00,217,0.0,0,0.0,2.0,-0.13125,0.375,24.0
2006-05-27 15:00:00,0,0.0,2,0.0,2.0,0.25,0.35,13.5
2006-08-05 10:00:00,1674,0.0,0,0.0,9.0,0.233333333333,0.338888888889,13.1111111111
2006-08-23 10:00:00,431,0.0,0,0.07142857142860001,14.0,-0.08726190476189999,0.447023809524,12.357142857100001
2006-08-24 16:00:00,29,0.0,0,0.0,3.0,0.020833333333299998,0.266666666667,6.0
2006-08-26 15:00:00,46,0.0,0,0.0,1.0,0.5,0.9,7.0
2006-08-30 10:00:00,90,0.0,0,0.0,1.0,0.0,0.0,1.0
2006-08-31 12:00:00,25,0.0,0,0.0,1.0,0.0,0.0,1.0
2006-09-01 11:00:00,22,1.0,1,0.166666666667,6.0,-0.000833333333333,0.34166666666699996,19.0
2006-09-02 11:00:00,23,0.0,1,0.0,10.0,0.04583333333330001,0.18416666666700002,15.7
2006-09-03 17:00:00,29,0.0,0,0.25,4.0,0.0,0.0,8.25
2006-09-03 22:00:00,4,0.0,1,0.5,2.0,0.05,0.125,15.0
2006-09-27 08:00:00,561,0.0,0,0.0,1.0,0.0,0.0,6.0
2006-09-29 10:00:00,49,0.0,0,0.0,8.0,-0.0625,0.366666666667,13.75
2006-10-03 14:00:00,99,0.0,0,0.0,15.0,0.008333333333329999,0.58,13.666666666700001
2006-10-20 10:00:00,403,0.0,0,0.2,2.5,0.08,0.14,9.8
2006-10-24 09:00:00,94,0.0,0,0.0,5.0,0.023333333333299996,0.446666666667,11.4
2006-10-29 11:00:00,121,0.0,0,0.0,1.0,0.133333333333,0.5666666666669999,5.0
2006-10-30 17:00:00,29,0.0,0,0.0,5.0,0.013333333333299998,0.24666666666700002,8.2
2006-11-02 17:00:00,71,0.0,0,0.0,2.0,0.266666666667,0.383333333333,4.5
2006-11-13 22:00:00,268,0.0,0,0.0,5.0,-0.0766666666667,0.34666666666699997,12.2
2006-11-14 10:00:00,11,0.0,1,0.0,5.0,-0.1,0.36,16.0
2006-11-15 13:00:00,26,0.0,0,0.0,4.0,0.0875,0.375,10.75
2006-11-15 15:00:00,1,0.0,1,0.0,10.0,-0.0375,0.5575,16.9
2006-11-16 08:00:00,16,0.0,2,0.0,1.0,0.0,0.0,11.0
2006-11-16 11:00:00,2,0.0,3,0.0,1.0,0.0,0.0,11.0
2006-11-16 14:00:00,2,0.0,3,0.0,1.0,0.5,1.0,5.0
2006-11-16 16:00:00,1,0.0,3,0.0,2.0,0.25,0.5,3.0
2006-11-17 11:00:00,18,0.0,3,0.0,1.0,0.0,0.0,3.0
2006-11-17 14:00:00,2,0.0,3,1.0,3.0,-0.05,0.0777777777778,14.666666666700001
2006-12-02 12:00:00,357,0.0,0,0.0,1.0,0.0,0.0,2.0
2006-12-04 17:00:00,52,0.0,0,0.0,1.0,0.0,0.0,5.0
2006-12-05 19:00:00,25,0.0,0,0.0,2.0,0.0,0.0,3.0
2006-12-07 07:00:00,35,0.0,0,0.0,1.0,0.0,0.0,3.0
2006-12-16 14:00:00,222,0.0,0,0.0,3.0,-0.18333333333299998,0.22,16.3333333333
2006-12-16 16:00:00,1,0.0,1,0.0,1.0,0.0,0.0,20.0
2006-12-24 16:00:00,191,0.0,0,0.0,1.0,0.0,0.0,16.0
2006-12-27 15:00:00,70,0.0,0,0.0,9.0,0.0407407407407,0.14444444444399998,11.777777777799999
2007-01-25 16:00:00,696,0.0,0,0.1,3.33333333333,0.0525,0.205,15.1
2007-01-25 18:00:00,1,0.0,3,0.33333333333299997,3.0,0.155555555556,0.17777777777800002,12.333333333299999
2007-01-26 18:00:00,23,0.0,1,0.0,2.0,0.375,0.45,2.0
2007-01-28 12:00:00,41,0.0,0,0.0,4.0,0.0,0.65,18.5
2007-01-29 07:00:00,18,0.0,1,0.0,5.0,0.0,0.04,11.8
2007-01-31 13:00:00,53,0.0,0,0.0,5.0,0.175,0.25833333333299996,17.4
2007-01-31 20:00:00,6,0.0,1,0.0,1.0,0.0,0.0,6.0
2007-02-02 07:00:00,34,0.0,0,0.0625,16.0,0.0686979166667,0.399583333333,16.125
2007-02-03 09:00:00,25,0.0,0,0.0,15.0,0.11599999999999999,0.501111111111,13.1333333333
2007-02-05 14:00:00,52,0.0,0,0.0,14.0,0.162797619048,0.35845238095200005,17.2857142857
2007-02-13 10:00:00,187,0.0,0,0.0,11.0,0.013636363636399999,0.35946969697,18.5454545455
2007-02-13 20:00:00,9,0.0,1,0.5,2.0,0.05,0.125,12.5
2007-02-14 21:00:00,24,0.0,0,0.0,3.0,-0.108333333333,0.21666666666700002,18.0
2007-02-16 14:00:00,40,0.0,0,0.111111111111,9.0,-0.0888888888889,0.322222222222,13.5555555556
2007-02-17 10:00:00,19,0.0,1,0.0,1.0,0.0,0.0,6.0
2007-02-21 14:00:00,99,0.0,0,0.0,4.0,-0.025,0.325,15.75
2007-02-28 13:00:00,166,0.0,0,0.111111111111,9.0,0.020833333333299998,0.43888888888899996,19.7777777778
2007-03-09 15:00:00,217,0.0,0,0.0,1.0,0.0,0.0,13.5
2007-03-17 12:00:00,188,0.0,0,0.0,7.0,-0.0333333333333,0.490476190476,12.2857142857
2007-03-19 13:00:00,48,0.0,0,0.33333333333299997,3.0,0.0166666666667,0.06666666666669999,6.666666666669999
2007-03-21 12:00:00,46,0.0,0,0.0,20.0,0.00197916666667,0.23,11.2
2007-03-22 07:00:00,18,0.0,1,0.0,4.66666666667,0.0166666666667,0.308928571429,12.857142857100001
2007-03-22 16:00:00,8,0.0,3,0.8974358974359999,39.0,0.00598290598291,0.0893162393162,5.897435897439999
2007-03-23 15:00:00,22,0.0,1,0.33333333333299997,3.0,-0.166666666667,0.433333333333,16.0
2007-03-24 10:00:00,18,0.0,1,0.0,3.0,-0.21666666666700002,0.3,7.333333333330001
2007-03-26 18:00:00,55,0.0,0,0.33333333333299997,3.0,0.0,0.0,13.333333333299999
