Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2011-06-27 08:00:00,0.454722222222,0.185,3.0,0.33333333333299997,0,59764,0.0,35.0
2011-06-27 17:00:00,0.0,0.0,2.0,0.0,1,8,0.0,11.5
2011-07-10 12:00:00,0.6946428571430001,0.372857142857,2.0,0.0,0,306,0.0,49.5
2011-07-10 18:00:00,0.556746031746,0.19674603174600003,3.0,0.0,1,5,0.0,32.0
2011-07-13 14:00:00,0.5875,0.1375,4.0,0.0,0,67,0.0,17.5
2011-07-17 13:00:00,0.469212962963,0.0135532407407,5.5,0.08333333333330001,0,94,0.0,29.75
2011-07-31 13:00:00,0.813456790123,-0.07012345679010001,3.0,0.33333333333299997,0,335,1.0,39.3333333333
2011-08-01 13:00:00,0.483333333333,0.04875,4.5,0.2,1,23,0.0,20.1
2011-08-03 16:00:00,0.46666666666699996,0.20833333333299997,2.0,0.0,0,50,0.0,21.0
2011-08-04 11:00:00,0.7833333333329999,0.425,3.0,0.0,1,18,0.0,20.3333333333
2011-08-31 17:00:00,0.702777777778,0.102777777778,3.0,0.0,0,653,0.0,20.0
2011-09-09 18:00:00,0.808333333333,-0.0725,1.0,0.0,0,216,0.0,47.0
2011-09-09 19:00:00,0.547222222222,0.031666666666700004,6.0,0.0,1,0,0.0,30.0
2012-01-27 08:00:00,0.64375,-0.271875,2.0,0.0,0,3348,0.0,50.5
2012-01-28 18:00:00,0.6,-0.1,1.0,0.0,0,33,0.0,17.0
2012-02-05 13:00:00,0.577083333333,-0.104583333333,5.0,0.0,0,186,0.0,32.8
2012-02-06 07:00:00,0.5,-0.15,1.0,0.0,1,17,0.0,56.0
2012-04-24 08:00:00,0.728571428571,0.315,1.0,0.0,0,1872,0.0,111.0
2012-04-25 08:00:00,0.2,0.0,2.0,0.0,1,23,0.0,17.5
2012-04-26 08:00:00,0.629538888889,0.117966666667,5.0,0.0,1,23,0.0,52.8
2012-04-27 08:00:00,1.0,0.8525,1.0,0.0,1,23,0.0,10.0
2012-04-29 13:00:00,0.5,0.31,2.0,0.0,0,52,0.0,20.0
2012-05-19 18:00:00,0.9,-0.5,1.0,0.0,0,484,0.0,11.0
2012-06-01 08:00:00,0.525555555556,0.0908333333333,3.0,0.0,0,301,0.0,17.6666666667
2012-06-18 08:00:00,0.691666666667,-0.146477272727,2.0,0.0,0,407,0.0,82.5
2012-06-24 17:00:00,0.8375,-0.236666666667,1.0,0.0,0,152,0.0,60.0
2012-06-27 08:00:00,0.433024691358,0.0293981481481,2.33333333333,0.111111111111,0,62,0.0,18.888888888900002
2012-06-28 07:00:00,0.37870370370399997,0.062962962963,2.5,0.0,3,22,0.0,18.5
2012-06-29 08:00:00,0.658333333333,0.329166666667,2.0,0.0,0,24,0.0,19.0
2012-06-30 15:00:00,0.54375,0.09375,2.0,0.0,0,30,0.0,41.5
2012-07-19 10:00:00,0.1125,-0.00625,1.5,0.0,0,450,0.0,10.25
2012-07-31 09:00:00,0.3,0.116666666667,2.0,0.0,0,286,0.0,20.0
2012-08-01 08:00:00,0.886458333333,0.124114583333,4.0,0.0,1,22,0.0,40.0
2012-08-03 07:00:00,0.95,0.65,1.0,0.0,0,46,0.0,8.0
2012-08-06 09:00:00,1.0,1.0,1.0,0.0,0,73,0.0,8.0
2012-08-06 12:00:00,1.0,0.7,1.0,0.0,1,2,0.0,6.0
2012-08-07 08:00:00,1.0,1.0,1.0,0.0,2,19,0.0,18.0
2012-08-07 19:00:00,0.61875,0.3875,1.0,0.0,1,10,0.0,29.0
2012-08-10 07:00:00,0.425,-0.15,1.0,0.0,0,59,0.0,19.0
2012-08-15 08:00:00,0.8,0.4,1.0,0.0,0,120,0.0,6.0
2012-08-28 15:00:00,0.733333333333,0.0333333333333,1.0,0.0,0,318,0.0,27.0
2012-08-30 11:00:00,0.7394444444439999,0.322222222222,2.0,0.0,0,43,0.0,28.0
2012-09-01 15:00:00,0.1,0.0,1.0,1.0,0,51,0.0,41.0
2012-09-02 14:00:00,0.391666666667,0.025,1.0,0.0,1,22,0.0,37.0
2012-09-07 08:00:00,0.5,0.375,2.0,0.0,0,113,0.0,7.5
2012-09-14 07:00:00,0.988888888889,0.533333333333,1.0,0.0,0,166,0.0,33.0
2012-10-10 08:00:00,0.737,0.030416666666700003,2.5,0.0,0,624,0.0,31.4
2012-10-11 10:00:00,0.794444444444,0.373055555556,2.0,0.0,0,25,0.0,23.0
2012-10-12 08:00:00,0.29382716049400004,0.0569444444444,9.0,0.0,1,21,0.0,22.444444444400002
2012-10-15 08:00:00,0.0,0.0,1.0,0.0,0,71,0.0,4.0
2012-10-19 08:00:00,0.722222222222,-0.0277777777778,1.0,0.0,0,95,0.0,28.0
2012-10-22 18:00:00,0.95,-0.85,2.0,0.0,0,81,0.0,15.0
2012-11-11 13:00:00,0.0,0.0,1.0,0.0,0,474,0.0,3.0
2012-11-11 14:00:00,0.676388888889,0.156944444444,3.0,0.0,1,0,0.0,24.6666666667
2012-11-11 17:00:00,0.35555555555600005,0.111111111111,3.0,0.0,2,2,0.0,14.666666666700001
2012-11-12 07:00:00,0.322222222222,0.168703703704,3.0,0.0,3,13,0.0,29.0
2012-11-16 07:00:00,0.35,-0.25,2.0,0.5,0,95,0.0,17.0
2012-11-20 09:00:00,0.397222222222,-0.136111111111,1.5,0.33333333333299997,0,97,0.0,29.0
2012-11-20 12:00:00,0.2,0.0,1.0,0.0,2,2,0.0,15.0
2012-11-24 14:00:00,0.467407407407,-0.039027777777800005,4.0,0.0,0,97,0.0,34.5
2012-12-16 17:00:00,0.0,0.0,1.0,0.0,0,530,0.0,23.0
2013-03-03 17:00:00,0.761666666667,-0.056833333333300005,10.0,0.0,0,1847,0.0,27.0
2013-03-06 08:00:00,0.437793209877,-0.13098765432099999,9.0,0.111111111111,0,62,0.0,21.0
2013-03-06 09:00:00,0.579001736111,0.121006944444,8.0,0.25,1,0,0.0,47.75
2013-05-31 19:00:00,0.329666666667,0.0350555555556,7.0,0.0,0,2073,0.0,12.333333333299999
2013-06-11 08:00:00,0.4,0.25,1.0,0.0,0,252,0.0,9.0
2013-06-14 18:00:00,0.28125,-0.00625,4.0,0.0,0,81,0.0,13.0
2013-06-17 14:00:00,0.8,0.4,1.0,0.0,0,67,0.0,3.0
2013-06-18 09:00:00,0.95,0.65,2.0,0.0,1,18,0.0,3.5
2013-06-27 18:00:00,0.469871794872,-0.0649358974359,6.0,0.0,0,224,0.0,11.461538461500002
2013-06-30 10:00:00,0.95,0.1,2.0,0.0,0,63,0.0,7.0
2013-07-01 21:00:00,0.9,0.575,2.0,0.0,0,34,0.0,4.5
2013-07-02 18:00:00,0.358333333333,0.0715674603175,21.0,0.0,1,20,1.0,15.9523809524
2013-07-03 09:00:00,0.734166666667,-0.229305555556,6.0,0.166666666667,1,14,0.0,21.3333333333
2013-07-03 12:00:00,0.694444444444,0.173333333333,3.0,0.0,2,2,0.0,11.666666666700001
2013-07-03 14:00:00,0.59375,0.29375,4.0,0.0,3,1,0.0,14.25
2013-07-04 10:00:00,0.95,0.775,2.0,0.0,2,19,0.0,7.0
2013-07-06 12:00:00,0.625,0.225,2.0,0.0,0,49,0.0,21.0
2013-07-31 08:00:00,0.5204166666669999,0.114583333333,3.0,0.0,0,595,0.0,14.666666666700001
2013-08-05 15:00:00,0.238802083333,-0.01234375,16.0,0.1875,0,126,0.0,21.5
2013-08-05 17:00:00,0.35,-0.096875,8.0,0.125,1,1,0.0,10.625
2013-08-07 19:00:00,0.266666666667,-0.117083333333,6.0,0.0,0,49,0.0,12.166666666700001
