Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2009-06-23 14:00:00,0.520679012346,0.175092592593,9.0,0.0,0,42154,0.0,14.333333333299999
2009-06-23 20:00:00,0.166666666667,0.116666666667,6.0,0.0,1,5,0.0,11.166666666700001
2009-06-23 21:00:00,0.24375,-0.103125,8.0,0.0,2,0,0.0,9.875
2009-06-23 22:00:00,0.2,0.05,1.0,0.0,3,0,0.0,7.0
2009-06-24 00:00:00,0.345,-0.0275,1.0,0.0,4,1,0.0,25.0
2009-06-24 18:00:00,0.33333333333299997,-0.1,3.0,0.0,4,17,0.0,9.333333333330001
2009-06-24 20:00:00,0.501111111111,-0.0263888888889,7.0,0.0,5,1,0.0,12.333333333299999
2009-06-25 18:00:00,0.833333333333,-0.00625,6.0,0.0,3,21,0.0,13.833333333299999
2009-06-26 11:00:00,0.357916666667,0.16847222222199998,6.0,0.0,1,16,0.0,19.3333333333
2009-06-26 13:00:00,0.5785185185189999,0.18433333333299998,7.5,0.0,2,1,0.0,13.933333333299998
2009-06-30 09:00:00,0.26545454545499997,-0.0331818181818,11.0,0.0,0,91,0.0,12.3636363636
2009-06-30 19:00:00,0.241666666667,0.075,3.0,0.0,1,9,0.0,9.0
2009-07-01 10:00:00,0.390972222222,0.0902777777778,4.0,0.25,1,14,0.0,15.5
2009-07-21 19:00:00,0.546666666667,0.292333333333,15.0,0.0,0,488,0.0,16.4666666667
2009-08-09 18:00:00,0.298888888889,-0.100833333333,9.0,0.0,0,454,0.0,11.5555555556
2009-08-12 22:00:00,0.66608974359,0.0976282051282,13.0,0.0,0,75,1.0,18.7692307692
2009-08-13 07:00:00,0.331481481481,-0.123611111111,9.0,0.0,1,8,0.0,14.5555555556
2009-08-13 17:00:00,0.471111111111,0.190222222222,5.0,0.0,2,9,0.0,13.8
2009-08-14 10:00:00,0.502638888889,0.106111111111,6.0,0.0,1,16,0.0,15.833333333299999
2009-08-14 13:00:00,0.0,0.0,1.0,0.0,3,2,0.0,10.0
2009-08-15 21:00:00,0.493333333333,0.0211666666667,5.0,0.0,0,31,0.0,15.4
2009-08-16 17:00:00,0.633333333333,0.0,3.0,0.0,1,19,0.0,7.0
2009-08-16 20:00:00,0.528571428571,0.0785714285714,3.0,0.0,2,2,0.0,12.2857142857
2009-08-17 21:00:00,0.3,0.005,5.0,0.0,0,24,0.0,18.2
2009-08-18 16:00:00,0.4375,-0.1125,4.0,0.0,1,18,0.0,12.0
2009-08-19 11:00:00,0.5979166666669999,0.23958333333299997,4.0,0.0,1,18,0.0,13.75
2009-08-19 13:00:00,0.58,0.04,5.0,0.0,2,1,0.0,14.0
2009-08-28 17:00:00,0.551303418803,-0.306527777778,13.0,0.0,0,219,0.0,15.0769230769
2009-08-28 22:00:00,0.266666666667,0.0333333333333,3.0,0.0,1,4,0.0,9.0
2009-08-30 14:00:00,0.561111111111,-0.161111111111,6.0,0.0,0,39,0.0,9.333333333330001
2009-08-31 15:00:00,0.308333333333,0.0138888888889,9.0,0.0,0,24,0.0,16.2222222222
2010-02-03 12:00:00,0.475,0.0,4.0,0.25,0,3740,1.0,14.75
2010-02-04 22:00:00,0.4,0.2,2.0,0.0,0,33,0.0,8.5
2010-02-08 12:00:00,0.316666666667,0.21666666666700002,6.0,0.0,0,85,0.0,12.166666666700001
2010-02-08 19:00:00,0.390625,0.06375,8.0,0.0,1,6,0.0,9.75
2010-02-09 20:00:00,0.595238095238,0.13047619047599998,7.0,0.0,0,24,0.0,18.0
2010-02-19 19:00:00,0.708333333333,0.32291666666700003,4.0,0.0,0,238,0.0,11.75
2010-03-01 17:00:00,0.433333333333,0.166666666667,3.0,0.0,0,237,0.0,9.333333333330001
2010-03-27 08:00:00,0.601851851852,0.162962962963,9.0,0.0,0,614,0.0,14.0
2010-03-31 18:00:00,0.675,-0.005,4.0,0.0,0,105,0.0,15.25
