Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-02-15 18:00:00,56606,0.0,0,0.0,21.0,0.07476190476189999,0.397261904762,11.333333333299999
2011-02-15 19:00:00,0,0.0,1,0.1,10.0,0.06940625,0.337916666667,12.7
2011-02-15 20:00:00,0,0.0,3,0.0,3.0,0.0,0.06666666666669999,10.3333333333
2011-02-15 22:00:00,1,0.0,4,0.0,1.0,0.0,0.0,7.0
2011-02-16 11:00:00,12,0.0,5,0.0,9.0,0.23027777777800001,0.516666666667,13.4444444444
2011-02-16 18:00:00,6,0.0,6,0.0,14.0,0.00625,0.171428571429,10.357142857100001
2011-02-21 17:00:00,118,0.0,0,0.0,13.0,0.147521367521,0.474786324786,18.3076923077
2011-02-22 22:00:00,28,0.0,0,0.0,4.0,0.0895833333333,0.297916666667,18.5
2011-02-23 09:00:00,10,0.0,1,0.0,35.0,-0.0111765873016,0.549313492063,13.6
2011-02-23 11:00:00,1,0.0,2,0.14285714285700002,7.0,0.00892857142857,0.134523809524,7.0
2011-02-25 23:00:00,59,0.0,0,0.105263157895,19.0,0.08855263157889999,0.339473684211,11.5789473684
2011-02-26 10:00:00,10,0.0,1,0.0,1.0,0.35,0.6,29.0
2011-02-27 12:00:00,25,0.0,0,0.0,2.0,0.32,0.65,19.5
2011-02-28 22:00:00,33,0.0,0,0.0,12.0,-0.027407407407400004,0.535046296296,11.333333333299999
2011-03-01 21:00:00,22,0.0,1,0.0,14.0,0.05625,0.497619047619,8.57142857143
2011-03-03 10:00:00,36,0.0,0,0.0,7.0,-0.19404761904800003,0.552380952381,9.42857142857
2011-03-11 10:00:00,191,0.0,0,0.0,12.0,-0.122916666667,0.40416666666699996,12.5
2011-03-13 15:00:00,52,0.0,0,0.0,10.0,-0.0367222222222,0.369527777778,15.35
2011-03-13 22:00:00,6,0.0,2,0.125,8.0,0.104635416667,0.462083333333,15.625
2011-03-14 11:00:00,12,0.0,3,0.0,3.0,-0.1,0.2,13.333333333299999
2011-03-16 09:00:00,45,0.0,0,0.0,2.0,-0.3,0.45,5.0
2011-04-02 10:00:00,408,0.5,0,0.0625,8.0,-0.0176041666667,0.376666666667,14.625
2011-04-02 11:00:00,0,0.0,2,0.0,2.0,0.0,0.0,8.5
2011-04-02 14:00:00,2,0.0,3,0.166666666667,6.0,-0.06979166666669999,0.2125,7.5
2011-04-02 19:00:00,4,0.0,4,0.0,7.0,0.194642857143,0.523214285714,11.4285714286
2011-04-02 20:00:00,0,0.0,5,0.0,7.0,0.051279761904800006,0.400357142857,21.8571428571
2011-04-03 12:00:00,15,0.0,3,0.0,6.0,0.166666666667,0.166666666667,7.833333333330001
2011-04-03 13:00:00,0,0.5,4,0.0,10.0,0.138972868217,0.459373385013,13.116279069800001
2011-04-03 14:00:00,0,0.0,8,0.0,7.0,0.26345238095199996,0.507142857143,16.8571428571
2011-04-03 20:00:00,5,0.0,7,0.022222222222199998,45.0,0.00801851851852,0.36159259259300003,12.688888888900001
2011-04-03 21:00:00,0,0.0,7,0.0,3.5,0.035714285714300006,0.271428571429,10.0
2011-04-04 15:00:00,17,0.0,3,0.0,2.0,0.3125,0.65,10.5
2011-04-04 19:00:00,3,0.0,4,0.0,9.0,0.126481481481,0.42185185185199997,13.4444444444
2011-04-04 20:00:00,0,0.0,5,0.166666666667,6.0,0.14444444444399998,0.45,13.0
2011-04-05 09:00:00,12,0.0,3,0.0,6.0,4.62592926927e-18,0.17777777777800002,20.8333333333
2011-04-05 12:00:00,2,0.0,4,0.33333333333299997,3.0,0.133333333333,0.3,6.666666666669999
2011-04-11 22:00:00,153,0.0,0,0.33333333333299997,3.0,0.0,0.0,5.33333333333
2011-04-12 21:00:00,22,0.0,1,0.0,14.0,0.145238095238,0.304761904762,13.142857142899999
2011-04-14 17:00:00,43,0.0,0,0.181818181818,11.0,0.005,0.42045454545500005,11.3636363636
2011-04-15 08:00:00,14,0.0,1,0.0,6.0,-0.0284722222222,0.305555555556,13.5
2011-04-15 11:00:00,2,0.0,2,0.0,4.0,0.00208333333333,0.383333333333,8.0
2011-04-16 11:00:00,23,0.0,1,0.185185185185,6.0,-0.10243827160499999,0.352901234568,10.3703703704
2011-04-16 12:00:00,0,0.0,4,0.0,12.0,-0.0114285714286,0.31922619047600004,18.5
2011-04-16 13:00:00,0,0.0,5,0.0,7.0,-0.188095238095,0.645238095238,18.0
2011-04-16 16:00:00,2,0.0,6,0.0277777777778,11.333333333299999,0.0666820987654,0.294074074074,9.88888888889
2011-04-16 17:00:00,0,0.0,9,0.0,4.0,0.09351851851849999,0.306481481481,9.333333333330001
2011-04-17 19:00:00,25,0.0,0,0.0,19.0,0.264736842105,0.55,10.2631578947
2011-04-18 09:00:00,13,0.0,1,0.0,6.0,-0.1,0.541666666667,12.0
2011-04-18 19:00:00,9,0.0,2,0.0,2.0,0.375,0.475,26.5
2011-04-19 14:00:00,18,0.0,1,0.0,12.5,-0.0513301282051,0.54858974359,12.0
2011-04-19 15:00:00,0,0.0,3,0.0,2.0,0.25333333333299995,0.594444444444,11.0
2011-04-19 21:00:00,5,0.0,3,0.047619047619,10.0,0.158012566138,0.423353174603,9.7619047619
2011-04-19 22:00:00,0,0.0,5,0.0,3.0,-0.025,0.3,8.333333333330001
2011-04-20 09:00:00,10,0.0,6,0.0,1.0,0.0,0.0,8.0
2011-04-20 14:00:00,4,0.0,7,0.3,5.0,0.238166666667,0.575,10.2
