Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2005-01-09 17:00:00,0.1109375,8.0,0.0,0,3133,0.0,0.379166666667,39.625
2005-01-28 08:00:00,0.09166666666670001,6.0,0.33333333333299997,0,446,1.0,0.416666666667,11.166666666700001
2005-01-31 18:00:00,-0.0375,5.0,0.0,0,81,1.0,0.56,18.6
2005-02-01 10:00:00,-0.0652777777778,9.0,0.0,1,15,0.0,0.581481481481,19.888888888900002
2005-02-02 21:00:00,0.0785160818713,19.0,0.315789473684,0,34,0.0,0.402339181287,19.315789473699997
2005-02-04 12:00:00,-0.021165123456799998,18.0,0.0,0,38,0.0,0.405864197531,17.3333333333
2005-02-04 22:00:00,-0.019479166666700003,8.0,0.0,1,9,0.0,0.28427083333299996,17.375
2005-02-06 10:00:00,0.20494791666700002,3.5,0.0,0,35,0.0,0.378125,20.5
2005-02-06 20:00:00,-0.18055555555599997,6.0,0.0,2,9,0.0,0.411111111111,28.5
2005-02-08 22:00:00,0.0166666666667,8.0,0.5,0,49,1.0,0.06666666666669999,11.125
2005-02-09 14:00:00,0.0488095238095,14.0,0.07142857142860001,1,15,0.0,0.382738095238,19.928571428599998
2005-02-12 18:00:00,0.0343137254902,8.0,0.117647058824,0,75,0.5,0.25588235294100004,10.7058823529
2005-02-12 23:00:00,-0.0207465277778,8.0,0.25,2,4,1.0,0.403559027778,17.75
2005-03-08 16:00:00,0.133333333333,4.0,0.33333333333299997,0,568,0.0,0.477777777778,9.555555555560002
2005-03-27 20:00:00,0.0840625,8.0,0.25,0,459,0.0,0.2834375,15.25
2005-05-09 10:00:00,-0.014583333333299997,8.0,0.0,0,1021,0.0,0.422395833333,12.625
2005-05-15 13:00:00,0.0162222222222,5.0,0.0,0,146,0.0,0.525444444444,28.2
2005-05-30 11:00:00,0.04559895833330001,7.5,0.0625,0,357,0.0,0.502769097222,16.1875
2005-06-08 16:00:00,0.135833333333,8.0,0.25,0,220,0.0,0.638541666667,26.875
2005-08-14 21:00:00,0.0656060606061,11.0,0.0,0,1612,0.0,0.300303030303,13.0
2005-09-03 23:00:00,0.0,1.0,0.0,0,481,0.0,0.0,0.0
2006-02-17 14:00:00,-0.147916666667,4.0,0.0,0,3998,0.0,0.316666666667,14.25
2006-06-08 11:00:00,-0.0333333333333,5.0,0.0,0,2660,0.0,0.123333333333,11.4
2006-11-17 17:00:00,0.0177083333333,8.0,0.0,0,3893,0.0,0.233333333333,15.75
2007-11-15 13:00:00,-0.2125,3.0,0.0,0,8707,0.0,0.46666666666699996,20.3333333333
2008-06-21 19:00:00,-0.004305555555560001,27.0,0.0,0,5261,0.0,0.424521604938,16.259259259300002
2008-12-31 14:00:00,0.301904761905,7.0,0.0,0,4626,0.0,0.507142857143,23.5714285714
2009-01-13 19:00:00,0.1225,5.0,0.2,0,316,0.0,0.24,18.0
2009-03-01 10:00:00,0.1,7.0,0.28571428571400004,0,1118,0.0,0.3,14.4285714286
2010-01-24 21:00:00,0.0163888888889,9.0,0.0,0,7906,0.0,0.683333333333,16.111111111099998
2012-11-03 18:00:00,-0.325,2.0,0.5,0,24332,0.0,0.45,14.0
2012-12-07 09:00:00,0.109114583333,6.0,0.0,0,806,0.0,0.46875,14.833333333299999
2012-12-14 15:00:00,0.018985042735,13.0,0.0769230769231,0,173,1.0,0.420758547009,24.0769230769
2012-12-14 22:00:00,0.105681818182,5.5,0.0909090909091,1,6,0.0,0.336363636364,9.72727272727
2012-12-25 17:00:00,0.065119047619,7.0,0.14285714285700002,0,258,0.0,0.23869047619000003,19.8571428571
2012-12-29 11:00:00,1.0,1.0,0.0,0,89,0.0,1.0,21.0
2013-03-31 21:00:00,0.37777777777800003,6.0,0.0,0,2217,0.0,0.7342592592589999,13.833333333299999
2013-04-07 21:00:00,0.36525,10.0,0.0,0,167,0.0,0.7358333333329999,13.5
2013-04-10 21:00:00,0.15804563492100002,14.0,0.0,0,71,0.0,0.551984126984,20.7857142857
2013-05-08 17:00:00,0.0890625,8.0,0.125,0,667,0.0,0.44375,15.25
2014-09-07 16:00:00,-0.132272727273,11.0,0.0,0,11686,0.0,0.545454545455,17.4545454545
2015-02-27 20:00:00,0.0942708333333,14.0,0.0,0,4155,0.0,0.626793154762,16.571428571400002
2015-02-27 21:00:00,0.116447368421,19.0,0.210526315789,1,0,0.0,0.347587719298,16.894736842100002
2016-01-24 20:00:00,-0.06956018518519999,5.33333333333,0.0,0,7942,0.0,0.33055555555599997,12.222222222200001
