Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2015-02-13 14:00:00,15.2,0.46,0.065,5.0,0.0,0,91618,0.0
2015-02-13 15:00:00,12.2,0.366666666667,0.106666666667,5.0,0.0,1,0,0.0
2015-02-16 20:00:00,8.0,0.925,0.61875,1.0,0.0,0,76,0.0
2015-02-20 21:00:00,12.6,0.185,-0.02,5.0,0.2,0,96,0.0
2015-02-25 21:00:00,4.0,0.0,0.0,1.0,0.0,0,119,0.0
2015-03-23 10:00:00,14.5555555556,0.460185185185,0.14537037037,9.0,0.0,0,612,0.0
2015-03-25 13:00:00,9.0,0.483333333333,-0.395833333333,2.0,0.0,0,50,0.0
2015-04-11 22:00:00,8.5,0.65,0.3,2.0,0.5,0,416,0.0
2015-04-12 14:00:00,10.5,0.30625,0.213802083333,8.0,0.5,1,15,0.0
2015-04-13 13:00:00,8.4,0.0,0.0,5.0,0.0,1,22,0.0
2015-04-14 11:00:00,11.5714285714,0.633333333333,-0.08595238095239999,3.0,0.0,1,21,0.0
2015-04-15 20:00:00,21.0,1.0,0.53,3.0,0.0,0,32,0.0
2015-04-16 15:00:00,20.75,0.30625,0.05625,4.0,0.0,1,18,0.0
2015-05-09 21:00:00,16.0,0.7875,0.554166666667,2.0,0.0,0,557,0.0
2015-05-24 09:00:00,18.5454545455,0.476439393939,0.12185606060599999,11.0,0.0,0,347,0.0
2015-05-27 13:00:00,13.0,0.925,0.6875,2.0,0.0,0,75,0.0
2015-07-07 18:00:00,10.4285714286,0.40714285714299997,0.247222222222,7.0,0.14285714285700002,0,988,0.0
2015-07-08 20:00:00,10.5,0.983333333333,0.625,2.0,0.0,0,25,0.0
2015-07-09 09:00:00,11.0,0.9,0.40625,2.0,0.0,1,12,0.0
2015-08-03 20:00:00,30.0,0.9,0.4625,1.0,0.0,0,610,0.0
2015-08-05 12:00:00,12.75,0.75,0.625,4.0,0.0,0,39,0.0
2015-10-13 17:00:00,14.625,0.21106770833299998,0.06875,8.0,0.125,0,1660,0.0
2015-12-14 15:00:00,17.4,0.18833333333299998,0.0308333333333,5.0,0.2,0,1485,0.0
2015-12-19 15:00:00,15.222222222200001,0.309259259259,-0.0037037037036999998,9.0,0.33333333333299997,0,119,0.0
2015-12-21 14:00:00,14.75,0.120833333333,0.0166666666667,4.0,0.75,0,46,0.0
2016-03-21 11:00:00,11.9285714286,0.455714285714,0.035029761904800005,6.5,0.07142857142860001,0,2180,0.0
2016-03-23 13:00:00,23.5,0.370833333333,0.1,4.0,0.0,0,49,0.0
2016-04-29 16:00:00,10.5714285714,0.311904761905,-0.000714285714286,4.0,0.07142857142860001,0,890,0.0
2016-05-06 17:00:00,16.75,0.409409722222,0.22138888888900002,8.0,0.0,0,168,0.0
2016-05-13 21:00:00,8.666666666669999,0.533333333333,0.22291666666700002,3.0,0.0,0,171,0.0
2016-06-24 07:00:00,23.0,0.7875,-0.19375,4.0,0.0,0,993,0.0
2016-07-20 15:00:00,12.8,0.47333333333300004,0.023333333333299996,5.0,0.0,0,631,0.0
2016-08-30 12:00:00,19.0,0.64,-0.024,5.0,0.2,0,980,0.0
2016-11-07 17:00:00,16.133333333299998,0.374476190476,0.04020634920630001,4.33333333333,0.0,0,1660,0.0
