Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2011-04-09 15:00:00,4.0,0.25,0,57875,0.0,0.25625,0.5375,10.5
2011-04-09 17:00:00,5.0,0.2,1,1,0.0,0.103333333333,0.41333333333300004,17.6
2011-04-10 08:00:00,3.0,0.0,2,14,0.0,0.0,0.0,10.3333333333
2011-04-10 12:00:00,14.0,0.0,3,3,0.0,0.00119047619048,0.40476190476199997,7.714285714289999
2011-04-10 16:00:00,10.0,0.0,3,3,0.0,0.0520634920635,0.4325396825399999,10.8095238095
2011-04-10 19:00:00,1.0,0.0,4,2,0.0,0.0,0.0,5.0
2011-04-12 09:00:00,19.0,0.105263157895,0,37,0.0,0.056951754386,0.30605263157900003,9.21052631579
2011-04-12 10:00:00,16.0,0.375,1,0,0.0,-0.02734375,0.2328125,9.0
2011-04-12 19:00:00,10.5,0.0,2,8,0.0,-0.109375,0.391287878788,11.090909090899999
2011-04-13 07:00:00,13.0,0.0,4,11,0.0,0.0009615384615379999,0.48076923076899997,10.3076923077
2011-04-13 11:00:00,16.0,0.125,3,3,0.0,0.166458333333,0.38072916666699996,10.25
2011-04-13 13:00:00,11.0,0.272727272727,4,1,0.0,0.08848484848480001,0.39696969696999995,9.181818181819999
2011-04-14 11:00:00,23.0,0.0434782608696,2,21,0.0,0.0547101449275,0.18599033816399999,8.82608695652
2011-04-14 19:00:00,9.5,0.1,1,7,0.0,0.018072916666700002,0.372833333333,9.55
2011-04-15 19:00:00,5.0,0.0,2,23,0.0,-0.031,0.42,11.0
2011-04-16 13:00:00,9.0,0.111111111111,1,17,0.0,0.2125,0.29969135802499997,9.555555555560002
2011-04-16 15:00:00,38.5,0.0897435897436,2,1,0.0,0.0389031339031,0.15712962963,6.5
2011-04-16 16:00:00,21.0,0.6,4,0,0.0,0.005662393162390001,0.07166666666669999,2.95384615385
2011-04-18 08:00:00,12.0,0.25,0,39,0.0,-0.155833333333,0.413888888889,8.5
2011-04-19 08:00:00,6.0,0.166666666667,1,23,0.0,-0.0298611111111,0.548611111111,10.833333333299999
2011-04-19 20:00:00,16.0,0.0,1,11,0.0,0.127604166667,0.17708333333299997,5.3125
2011-04-20 19:00:00,19.0,0.052631578947400004,1,22,0.0,-0.0344736842105,0.360964912281,9.47368421053
2011-04-21 13:00:00,14.0,0.5714285714289999,1,17,0.0,-0.08035714285710001,0.21901785714299998,4.92857142857
2011-04-21 15:00:00,6.0,0.307692307692,2,1,0.0,0.103205128205,0.21666666666700002,8.38461538462
2011-04-21 16:00:00,6.0,0.0,4,0,0.0,0.21736111111099998,0.35,8.166666666669999
2011-04-22 08:00:00,7.0,0.266666666667,4,15,0.0,0.138333333333,0.34666666666699997,7.333333333330001
2011-04-22 09:00:00,12.0,0.416666666667,6,0,0.0,-0.0140277777778,0.21319444444400001,7.666666666669999
2011-04-22 17:00:00,6.0,0.166666666667,3,7,0.0,0.075,0.348611111111,9.0
2011-04-22 20:00:00,7.0,0.14285714285700002,4,2,0.0,0.118571428571,0.14285714285700002,5.57142857143
