Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2011-06-27 17:00:00,0.0872222222222,8.5,0.222222222222,0,59773,0.0,0.5347222222219999,11.333333333299999
2011-06-27 22:00:00,0.0782407407407,4.5,0.111111111111,2,4,0.0,0.298148148148,12.666666666700001
2011-06-28 11:00:00,0.09583333333329999,4.0,0.0,4,12,0.0,0.225,16.5
2011-06-28 18:00:00,0.258944444444,15.0,0.0,3,6,0.0,0.66587037037,19.8
2011-06-29 12:00:00,0.0314285714286,7.0,0.0,1,17,0.0,0.796428571429,10.5714285714
2011-07-01 14:00:00,0.245158730159,6.5,0.214285714286,0,49,0.0,0.5216269841269999,17.7142857143
2011-07-01 22:00:00,0.24083333333299997,9.0,0.0,2,7,0.0,0.44361111111100004,17.3333333333
2011-07-02 09:00:00,0.0,1.0,0.0,3,10,0.0,0.0,6.0
2011-07-02 10:00:00,0.026666666666700003,5.0,0.4,4,0,0.0,0.113333333333,8.8
2011-07-03 09:00:00,-0.0777777777778,4.0,0.0,2,22,0.0,0.308333333333,11.5
2011-07-03 16:00:00,0.176111111111,3.0,0.0,1,6,0.0,0.72037037037,21.0
2011-07-03 18:00:00,-0.045902777777800004,6.0,0.0,2,1,0.0,0.34555555555600004,14.5
2011-07-05 06:00:00,-0.0184523809524,7.0,0.0,0,35,0.0,0.456785714286,14.357142857100001
2011-07-05 10:00:00,-0.8,1.0,0.0,2,3,0.0,1.0,17.0
2011-07-05 22:00:00,0.030370370370400003,9.0,0.111111111111,3,11,0.0,0.43611111111100004,16.2222222222
2011-07-09 09:00:00,0.108518518519,9.0,0.111111111111,0,82,0.0,0.463240740741,17.555555555599998
2011-07-09 13:00:00,0.515416666667,4.0,0.0,1,3,0.0,0.765208333333,18.75
2011-07-13 19:00:00,0.0238888888889,14.0,0.14285714285700002,0,101,0.0,0.366825396825,12.5
2011-07-14 21:00:00,0.21302083333299998,8.0,0.25,0,25,0.0,0.601041666667,19.25
2011-07-17 12:00:00,0.0166666666667,6.0,0.0,0,62,0.0,0.06666666666669999,7.166666666669999
2011-07-17 20:00:00,0.08333333333330001,6.0,0.166666666667,1,7,0.0,0.2,8.166666666669999
2011-07-17 21:00:00,0.115,2.5,0.0,2,0,0.0,0.47555555555600004,14.666666666700001
2011-07-18 17:00:00,-0.0280555555556,4.5,0.0,3,19,0.0,0.24333333333299997,13.333333333299999
2011-07-19 15:00:00,0.04375,8.0,0.125,2,21,0.0,0.3625,10.75
2011-07-22 18:00:00,-0.0328240740741,9.0,0.0,0,74,0.0,0.45296296296300004,12.8888888889
2011-07-23 22:00:00,0.64,1.0,0.0,0,27,0.0,1.0,4.0
2011-07-26 08:00:00,-0.167083333333,6.5,0.14285714285700002,0,57,0.0,0.34190476190499997,12.5
2011-07-27 12:00:00,-0.00902777777778,8.0,0.0,0,27,0.0,0.403819444444,17.125
2011-07-28 06:00:00,-0.0875,2.0,0.5,1,17,0.0,0.4,24.0
2011-07-28 08:00:00,-0.011742424242399999,11.0,0.0909090909091,2,1,0.0,0.453787878788,12.3636363636
2011-07-28 17:00:00,-0.209375,4.0,0.0,2,8,0.0,0.5,9.5
2011-07-28 18:00:00,-0.0662222222222,5.0,0.2,3,0,0.0,0.157777777778,12.0
2011-07-28 19:00:00,0.8,1.0,0.0,4,0,0.0,1.0,16.0
2011-07-28 21:00:00,0.5,1.0,0.0,5,1,0.0,0.6,4.0
2011-07-29 08:00:00,0.12574404761900002,7.0,0.0,5,10,0.0,0.423139880952,25.0
2011-07-29 11:00:00,0.0503472222222,3.0,0.0,5,2,0.0,0.6527777777780001,18.3333333333
2011-08-01 15:00:00,0.395833333333,2.0,0.0,0,75,0.0,0.541666666667,13.0
2011-08-01 16:00:00,0.16902777777800002,12.0,0.08333333333330001,1,0,0.0,0.622662037037,20.5833333333
2011-08-04 08:00:00,0.21,8.0,0.0,0,63,0.0,0.7354340277779999,21.875
2011-08-04 12:00:00,0.189795918367,7.0,0.0,1,3,0.0,0.537755102041,17.428571428599998
2011-08-10 17:00:00,0.211875,8.0,0.0,0,148,0.0,0.3453125,11.75
2011-08-14 13:00:00,0.0416666666667,11.0,0.45454545454499995,0,91,0.0,0.256439393939,12.0
2011-08-16 09:00:00,-0.04,7.0,0.0,0,43,0.0,0.43184523809500003,14.0
2011-08-17 09:00:00,-0.0762037037037,9.0,0.0,1,23,0.0,0.40555555555600004,15.5555555556
2011-08-17 10:00:00,-0.0341666666667,10.0,0.0,1,0,0.0,0.5275,11.0
2011-08-31 07:00:00,0.312023809524,7.0,0.0,0,332,0.0,0.7023809523810001,18.0
2011-08-31 20:00:00,0.45399999999999996,5.0,0.0,1,12,0.0,0.624,21.8
2011-08-31 21:00:00,0.166666666667,3.0,0.0,2,0,0.0,0.422222222222,17.0
2011-09-17 10:00:00,0.4,3.0,0.0,0,396,0.0,0.622222222222,14.0
2011-09-20 07:00:00,-0.03125,7.0,0.14285714285700002,0,68,0.0,0.44732142857100005,17.7142857143
2011-09-20 15:00:00,0.145238095238,7.0,0.14285714285700002,1,7,0.0,0.522222222222,18.428571428599998
2011-09-21 20:00:00,0.315,4.5,0.0,0,28,0.0,0.532407407407,15.777777777799999
2011-09-22 08:00:00,0.233333333333,2.0,0.0,2,11,0.0,0.5277777777780001,21.0
2011-09-23 18:00:00,0.237817460317,14.0,0.0,0,33,0.0,0.547023809524,18.1428571429
2011-10-09 21:00:00,0.20648674242400003,5.0,0.0,0,386,0.0,0.474810606061,15.0
2011-10-10 19:00:00,-0.0333333333333,2.0,0.5,2,21,0.0,0.3,12.0
