Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2015-04-29 21:00:00,0.542857142857,-0.013095238095200001,7.0,0.0,0,93425,0.0,18.0
2015-04-29 22:00:00,0.263181818182,0.046477272727300005,11.0,0.181818181818,1,0,1.0,21.1818181818
2015-05-01 16:00:00,0.47,-0.05,10.0,0.2,0,41,1.0,19.0
2015-05-01 21:00:00,0.37222222222199997,-0.158333333333,9.0,0.33333333333299997,1,4,0.0,15.4444444444
2015-05-02 07:00:00,0.616666666667,-0.09,3.0,0.0,2,9,0.0,11.0
2015-05-02 18:00:00,0.63125,0.07083333333330001,4.0,0.0,2,10,0.0,23.5
2015-05-05 18:00:00,0.9708333333329999,0.6375,2.0,0.5,0,71,0.0,16.0
2015-05-07 13:00:00,0.0,0.0,3.0,0.0,0,42,0.0,2.33333333333
2015-05-08 20:00:00,0.45,0.2,2.0,1.0,0,30,0.0,18.5
2015-05-18 13:00:00,0.519047619048,0.197619047619,7.0,0.28571428571400004,0,232,0.0,19.7142857143
2015-05-18 19:00:00,0.30625,0.0875,4.0,0.0,1,5,0.0,11.375
2015-05-19 13:00:00,0.456635802469,0.19134259259300002,9.0,0.0555555555556,3,17,0.0,12.0555555556
2015-05-25 13:00:00,0.18717948717900001,0.00858974358974,13.0,0.38461538461499994,0,143,1.0,15.6153846154
2015-05-27 21:00:00,0.54,-0.34299999999999997,5.0,0.4,0,55,0.0,12.8
2015-06-08 09:00:00,0.0,0.0,3.0,1.0,0,275,0.0,7.666666666669999
2015-07-18 14:00:00,0.541666666667,-0.09166666666670001,10.0,0.2,0,964,0.0,17.0
2015-08-16 13:00:00,0.464583333333,0.142147435897,13.0,0.23076923076900002,0,694,0.0,20.7692307692
2015-08-16 19:00:00,0.280555555556,0.007407407407409999,6.0,0.0,1,5,0.0,12.333333333299999
2015-08-17 21:00:00,0.375,-0.152083333333,4.0,0.0,0,25,0.0,15.0
2015-08-20 14:00:00,0.0,0.0,4.0,0.25,0,64,0.0,12.75
2015-09-24 21:00:00,0.2575,0.11075,10.0,0.3,0,846,0.0,17.7
2015-09-25 13:00:00,0.33333333333299997,0.25833333333299996,3.0,0.0,1,15,0.0,5.33333333333
2015-09-25 17:00:00,0.312666666667,0.122333333333,10.0,0.2,2,3,0.0,17.6
2015-09-27 21:00:00,0.3125,0.2625,4.0,0.0,0,51,0.0,8.5
2015-10-02 22:00:00,0.47833333333300004,0.123666666667,5.0,0.6,0,120,1.0,19.6
2015-10-03 13:00:00,0.302777777778,0.124398148148,6.0,0.0,1,14,0.0,15.666666666700001
2015-10-24 14:00:00,0.553086419753,0.332777777778,9.0,0.222222222222,0,504,0.0,14.8888888889
2015-11-22 14:00:00,0.44888888888899997,-0.015222222222200002,5.0,0.0,0,695,0.0,18.6
2015-12-18 17:00:00,0.28125,0.114583333333,4.0,0.0,0,626,0.0,21.0
2016-01-30 21:00:00,0.6625,-0.04583333333330001,10.0,0.0,0,1035,0.0,16.3
2016-02-22 13:00:00,0.511111111111,0.011111111111099999,6.0,0.666666666667,0,543,0.0,11.0
2016-02-27 13:00:00,0.816666666667,0.272222222222,2.0,0.0,0,119,0.0,20.0
2016-02-29 14:00:00,0.471875,0.28125,8.0,0.375,0,48,1.0,13.25
2016-03-15 11:00:00,0.0166666666667,-0.0166666666667,6.0,0.33333333333299997,0,356,0.0,13.0
2016-03-30 14:00:00,0.377948717949,0.143301282051,13.0,0.23076923076900002,0,362,0.0,20.6923076923
2016-03-30 15:00:00,0.24833333333299998,-0.011666666666700002,5.0,0.2,1,0,0.0,13.6
2016-03-31 16:00:00,0.475,0.16,5.0,0.6,0,24,0.0,15.0
2016-04-04 20:00:00,0.503333333333,0.160416666667,4.0,0.0,0,99,0.0,12.0
2016-04-20 13:00:00,0.4,-0.0333333333333,5.5,0.166666666667,0,376,0.0,11.75
2016-05-13 20:00:00,0.310897435897,-0.0311538461538,6.0,0.307692307692,0,558,0.0,15.2307692308
2016-05-17 15:00:00,0.2,-0.05,3.0,0.33333333333299997,0,90,0.0,16.6666666667
2016-05-17 16:00:00,0.525,0.12222222222200001,6.0,0.0,1,0,0.0,15.0
