Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2004-11-17 16:00:00,22.0,0.0909090909091,0,1860,0.0,-0.06736426767680001,0.25027146464600003,11.8181818182
2004-11-19 09:00:00,11.0,0.272727272727,0,40,1.0,-0.107575757576,0.33560606060599996,10.2727272727
2004-11-22 15:00:00,17.0,0.0588235294118,0,77,0.0,0.12681372549,0.469362745098,16.2352941176
2004-11-27 11:00:00,13.0,0.23076923076900002,0,115,0.0,0.139294871795,0.372179487179,15.846153846199998
2004-11-28 19:00:00,7.0,0.14285714285700002,0,31,0.0,-0.105555555556,0.526984126984,14.5714285714
2005-02-02 17:00:00,17.0,0.0,0,1581,0.0,0.014191176470600001,0.41095588235299996,16.8823529412
2005-02-22 12:00:00,11.0,0.0,0,474,0.0,-0.0413636363636,0.45227272727300005,12.4545454545
2005-02-23 10:00:00,10.0,0.3,1,21,1.0,-0.00958333333333,0.20375,13.1
2005-02-23 14:00:00,10.0,0.2,1,3,0.0,-0.05983333333330001,0.33766666666699996,13.0
2005-02-24 20:00:00,2.0,0.0,0,29,0.0,0.0,0.0,6.5
2005-03-02 12:00:00,10.0,0.2,0,135,0.0,-0.03525,0.364,14.4
2005-03-02 14:00:00,5.0,0.0,1,1,0.0,0.081,0.5815,17.0
2005-03-02 15:00:00,7.0,0.0,2,0,0.0,-0.33440476190499996,0.448571428571,13.857142857100001
2005-03-02 17:00:00,15.0,0.133333333333,3,1,0.0,0.24277777777800003,0.383333333333,12.6
2005-03-03 12:00:00,44.0,0.318181818182,4,18,0.0,-0.0463446969697,0.18371212121199998,10.0
2005-03-04 12:00:00,17.0,0.0,1,23,0.0,0.13725490196100001,0.5,11.882352941199999
2005-03-08 16:00:00,18.0,0.555555555556,0,99,0.0,0.0534722222222,0.19375,7.3888888888899995
2005-03-09 18:00:00,15.0,0.06666666666669999,0,25,0.0,-0.015203703703700002,0.28762962963000005,11.8666666667
2005-03-10 17:00:00,22.0,0.0,1,22,0.0,-0.0509090909091,0.37001893939400005,12.5
2005-03-14 19:00:00,12.0,0.166666666667,0,97,0.0,-0.0972222222222,0.2375,15.0
2005-03-22 11:00:00,12.0,0.0,0,183,0.0,0.115,0.497291666667,14.5
