Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2017-05-11 19:00:00,0.490625,0.0560763888889,12.0,0.0,0,111255,0.0,23.6666666667
2017-05-13 17:00:00,0.521653439153,0.169216269841,21.0,0.0238095238095,0,45,0.0,20.1904761905
2017-05-14 18:00:00,0.33095238095199997,-0.055952380952399995,14.0,0.07142857142860001,0,24,1.0,13.357142857100001
2017-05-14 22:00:00,0.39243951612899997,-0.0278169802867,24.0,0.125,1,3,0.0,17.1666666667
2017-05-15 19:00:00,0.429166666667,0.0791666666667,4.0,0.25,1,20,0.0,15.75
2017-05-16 08:00:00,0.45111111111100005,0.18666666666700002,5.0,0.0,1,12,0.0,15.8
2017-05-17 08:00:00,0.542678571429,0.011904761904799999,28.0,0.0,1,23,0.0,14.142857142899999
2017-05-17 18:00:00,0.0,0.0,7.0,0.0,1,9,0.0,14.2857142857
2017-05-17 21:00:00,0.580364583333,0.138151041667,16.0,0.1875,2,2,0.0,16.625
2017-05-21 10:00:00,0.0,0.0,2.0,0.5,0,84,1.0,7.5
2017-05-22 14:00:00,0.2,0.15,3.0,0.0,0,27,0.0,4.33333333333
2017-05-25 12:00:00,0.682,0.057999999999999996,5.0,0.0,0,69,0.0,11.6
2017-05-25 18:00:00,0.53625,0.012708333333299997,8.0,0.0,1,5,0.0,18.25
2017-05-29 17:00:00,0.426023391813,0.0267178362573,19.0,0.105263157895,0,94,0.0,20.2631578947
2017-05-29 23:00:00,0.2,-0.05,1.0,0.0,1,5,0.0,5.0
2017-05-31 09:00:00,0.502777777778,-0.0211111111111,3.0,0.0,0,33,0.0,14.0
2017-05-31 20:00:00,0.08333333333330001,0.0333333333333,6.0,0.0,1,10,1.0,13.5
2017-05-31 21:00:00,0.513095238095,0.0702380952381,3.5,0.0,2,0,0.0,15.2857142857
2017-05-31 23:00:00,0.34166666666699996,-0.05208333333330001,6.0,0.166666666667,4,1,0.0,11.666666666700001
2017-06-02 05:00:00,0.570833333333,0.154166666667,4.0,0.0,0,29,0.0,8.25
2017-06-04 17:00:00,0.9666666666670001,0.633333333333,1.0,0.0,0,59,0.0,4.0
2017-06-10 17:00:00,0.442874396135,0.107379227053,7.666666666669999,0.0434782608696,0,143,0.0,13.347826087
2017-06-10 18:00:00,0.316666666667,0.18333333333299998,3.0,0.0,3,0,0.0,9.333333333330001
2017-06-10 22:00:00,0.606222222222,0.0618888888889,15.0,0.133333333333,4,3,0.0,13.0
2017-06-11 00:00:00,0.45,0.1875,1.0,0.0,5,1,0.0,9.0
2017-06-12 18:00:00,0.507348484848,0.106818181818,11.0,0.0,0,41,0.0,17.5454545455
2017-06-15 17:00:00,0.5583333333330001,0.032291666666700004,6.0,0.0,0,70,0.0,14.5
2017-06-15 22:00:00,0.8125,0.0625,2.0,0.0,1,4,0.0,11.0
2017-06-16 11:00:00,0.733333333333,-0.383333333333,3.0,0.0,2,12,0.0,8.0
2017-06-18 10:00:00,0.225,0.075,2.0,1.0,0,46,0.0,14.0
2017-06-27 17:00:00,0.324444444444,0.06966666666669999,7.0,0.06666666666669999,0,222,0.5,8.8
2017-06-30 10:00:00,0.653333333333,0.06,5.0,0.0,0,64,0.0,7.8
2017-06-30 15:00:00,0.0,0.0,1.0,0.0,1,4,0.0,0.0
2017-07-01 09:00:00,0.733333333333,0.483333333333,3.0,0.0,2,17,0.0,18.3333333333
2017-07-01 11:00:00,0.666666666667,-0.048333333333300005,3.0,0.0,2,1,0.0,9.0
2017-07-03 07:00:00,0.0,0.0,1.0,0.0,0,43,0.0,7.0
