Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2017-09-05 13:00:00,20.0,0.05,0,114057,0.0,0.01825,0.371,9.65
2017-09-05 14:00:00,24.0,0.0,1,0,1.0,-0.008211805555560002,0.289548611111,12.791666666700001
2017-09-05 20:00:00,9.0,0.0,2,5,0.25,0.0347597597598,0.351861861862,10.5135135135
2017-09-06 09:00:00,11.0,0.0,6,12,0.0,0.156818181818,0.309090909091,10.0909090909
2017-09-06 12:00:00,18.0,0.0555555555556,7,2,0.0,-0.0659722222222,0.47083333333300004,13.3888888889
2017-09-06 20:00:00,9.0,0.0,6,7,0.0,0.233333333333,0.555555555556,11.666666666700001
2017-09-08 09:00:00,12.0,0.04,0,36,0.5,0.045666666666699995,0.4194,13.52
2017-09-08 14:00:00,12.0,0.0,2,4,0.0,0.004861111111109999,0.42569444444399995,12.5
2017-09-08 19:00:00,6.0,0.0,3,4,0.0,0.26805555555599997,0.623611111111,12.166666666700001
2017-09-10 16:00:00,14.0,0.0,0,44,0.0,0.042440476190499996,0.23214285714299998,10.142857142899999
2017-09-11 16:00:00,10.0,0.0,1,23,0.0,-0.00625,0.505,10.7
2017-09-11 18:00:00,16.0,0.0,1,1,0.0,0.05598958333330001,0.334722222222,14.25
2017-09-11 23:00:00,19.0,0.0,2,4,0.0,0.0264912280702,0.432675438596,13.3684210526
2017-09-12 19:00:00,10.0,0.0,1,19,0.0,0.17625,0.39875,12.5
2017-09-13 09:00:00,16.0,0.0,1,13,0.0,-0.06567708333330001,0.350364583333,13.25
2017-09-13 16:00:00,22.0,0.0454545454545,2,6,0.0,0.0799242424242,0.301136363636,13.0454545455
2017-09-13 20:00:00,11.0,0.0,2,3,0.0,0.0084595959596,0.32449494949499996,10.181818181799999
2017-09-15 23:00:00,12.5,0.0,0,50,0.0,0.126923076923,0.421634615385,12.961538461500002
2017-09-19 22:00:00,5.0,0.181818181818,0,94,0.0,0.0595075757576,0.47075757575800004,8.36363636364
2017-09-19 23:00:00,74.0,0.027027027026999998,2,0,0.0,0.09259572072069999,0.37804804804799996,10.7297297297
2017-09-20 08:00:00,9.0,0.0,3,8,0.0,0.21296296296300002,0.388148148148,14.8888888889
2017-09-20 20:00:00,7.5,0.06666666666669999,4,11,0.0,0.141944444444,0.397222222222,12.5333333333
2017-09-21 09:00:00,12.0,0.0,2,12,0.0,-0.00868055555556,0.277777777778,10.75
2017-09-22 10:00:00,10.0,0.0,0,24,0.0,-0.045,0.15,9.0
2017-09-22 14:00:00,9.0,0.0,1,3,0.0,-0.0655555555556,0.266666666667,12.1111111111
2017-09-24 19:00:00,9.5,0.052631578947400004,0,52,0.0,0.061520467836300004,0.412602339181,14.1052631579
2017-09-24 20:00:00,11.0,0.0,2,0,0.0,0.0863131313131,0.5275757575760001,18.636363636400002
2017-09-25 16:00:00,10.0,0.0,3,19,0.0,0.0175,0.47566666666699997,13.4
2017-10-01 19:00:00,7.0,0.0,0,146,0.0,0.169047619048,0.266666666667,8.14285714286
