Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-05-19 11:00:00,15007,0.0,0,0.0,2.0,0.375,0.5,11.0
2006-05-22 14:00:00,74,0.0,0,0.0,2.0,0.151166666667,0.7725,57.0
2006-05-22 16:00:00,1,0.0,1,0.714285714286,3.5,0.011904761904799999,0.289285714286,14.0
2006-05-24 10:00:00,41,0.0,0,0.0,2.0,-0.0875,0.3,32.5
2006-05-26 11:00:00,48,0.0,0,0.0,1.0,0.1,0.6125,77.0
2006-05-29 11:00:00,71,0.0,0,0.0,6.0,0.0712037037037,0.602314814815,38.1666666667
2006-05-29 12:00:00,0,0.0,1,0.0,1.0,0.55,0.85,10.0
2006-05-30 12:00:00,23,0.0,1,0.5,2.66666666667,0.0831755050505,0.31953914141399997,27.375
2006-05-30 14:00:00,1,0.0,3,0.75,4.0,0.04427083333330001,0.34166666666699996,57.5
2006-05-31 12:00:00,21,0.0,4,0.6,2.5,0.17354166666700002,0.44475,45.0
2006-08-03 16:00:00,1539,0.0,0,0.0,2.0,-0.0361111111111,0.869472222222,58.0
2006-08-09 12:00:00,139,0.0,0,0.0,2.0,-0.015,0.7464285714290001,76.5
2006-08-23 12:00:00,335,0.0,0,0.0,15.0,0.0839583333333,0.0975,6.13333333333
2006-08-23 14:00:00,1,0.0,1,0.0,2.0,0.2,0.375,13.5
2006-08-25 11:00:00,44,0.0,0,0.0,1.0,0.0,0.0,9.0
2006-08-25 14:00:00,2,0.0,1,0.0,1.0,0.00541666666667,0.54375,80.0
2006-08-28 14:00:00,71,0.0,0,0.0,8.333333333330001,0.011166666666700001,0.07283333333330001,8.16
2006-08-29 11:00:00,20,0.0,3,0.0,1.0,-0.441666666667,0.8416666666670001,54.0
2006-08-30 11:00:00,23,0.0,1,0.0,1.0,-0.1125,0.683333333333,92.0
2006-08-31 13:00:00,25,0.0,0,0.0,1.0,-0.0875,0.4,45.0
2006-09-01 11:00:00,21,0.0,1,0.0,1.0,0.264545454545,0.669090909091,120.0
2006-09-01 12:00:00,0,0.0,3,0.0,1.0,0.05416666666669999,0.5583333333330001,85.0
2006-09-04 10:00:00,69,0.0,0,0.0,1.0,0.075,0.9,73.0
2006-09-06 11:00:00,48,0.0,0,0.0,1.0,0.128205128205,0.624358974359,204.0
2006-10-09 14:00:00,794,0.0,0,0.0,2.0,0.0534722222222,0.6895833333329999,82.0
2006-11-03 11:00:00,596,0.0,0,0.0,1.0,-0.15,0.366666666667,51.0
2006-11-21 12:00:00,432,0.0,0,0.0,1.5,0.141666666667,0.388888888889,77.3333333333
2007-10-08 14:00:00,7705,0.0,0,0.941176470588,17.0,-0.00634803921569,0.08079710144930001,21.735294117600002
2007-10-08 15:00:00,0,0.0,2,0.0,1.5,0.052407407407400006,0.713185185185,59.3333333333
2007-10-09 13:00:00,21,0.0,4,0.0,2.0,-0.0035565476190500002,0.834255952381,196.0
2007-10-09 14:00:00,0,0.0,5,0.0,1.5,0.219722222222,0.712196969697,95.6666666667
2007-10-22 11:00:00,308,0.0,0,0.0,1.0,-0.075,0.658333333333,111.0
2007-10-23 12:00:00,24,0.0,0,0.0,1.0,-0.18083333333299997,0.670138888889,84.0
2007-10-23 14:00:00,1,0.0,1,0.625,2.66666666667,-0.024270165598299996,0.299163232601,88.75
2007-10-24 10:00:00,19,0.0,4,0.0,1.0,0.312962962963,0.7166666666670001,139.0
2007-10-25 12:00:00,25,0.0,0,0.0,1.0,-0.5,0.9,7.0
2007-12-02 23:00:00,922,0.0,0,0.0,1.0,0.18233333333299998,0.5908888888889999,109.0
2007-12-09 10:00:00,154,0.0,0,0.0,1.0,0.18392156862700001,0.724019607843,191.0
2007-12-09 19:00:00,8,0.0,1,0.0,1.0,0.33623511904799996,0.6883184523810001,90.0
2007-12-09 21:00:00,1,0.0,3,0.0,1.0,0.121875,0.43541666666699996,50.5
2007-12-09 22:00:00,0,0.0,5,0.0,1.0,0.22,0.76,97.0
2007-12-10 00:00:00,1,0.0,6,0.0,1.0,-0.0386111111111,0.6611111111110001,148.0
2007-12-10 11:00:00,10,0.0,6,0.0,1.0,-0.0972222222222,0.48055555555600005,149.0
2007-12-27 09:00:00,405,0.0,0,0.0,1.0,0.07,0.625,31.0
