Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2009-02-02 16:00:00,0.0915,10.0,0.0,0,38772,0.0,0.266111111111,10.4
2009-02-03 13:00:00,0.0447530864198,9.0,0.0,1,20,0.0,0.348765432099,18.0
2009-02-03 15:00:00,0.0642857142857,7.0,0.14285714285700002,2,1,0.0,0.284761904762,14.2857142857
2009-02-06 09:00:00,0.05,8.0,0.25,0,65,0.0,0.28958333333299996,18.125
2009-02-07 21:00:00,0.0693827160494,9.0,0.0,0,35,0.0,0.18709876543200002,9.88888888889
2009-02-07 23:00:00,0.210625,4.0,0.0,1,1,0.0,0.5415625,14.0
2009-02-08 09:00:00,-0.08333333333330001,6.0,0.166666666667,2,9,0.0,0.277777777778,11.166666666700001
2009-02-09 09:00:00,0.141666666667,7.0,0.0,1,23,0.0,0.583333333333,25.4285714286
2009-02-09 12:00:00,0.113333333333,5.0,0.0,1,2,0.0,0.26,10.4
2009-02-09 13:00:00,-0.133333333333,3.0,0.0,2,0,0.0,0.233333333333,14.666666666700001
2009-02-10 12:00:00,-0.014254901960799999,17.0,0.117647058824,2,22,0.0,0.382588235294,11.823529411800001
2009-02-12 12:00:00,0.0188095238095,7.0,0.5714285714289999,0,47,0.0,0.13619047619000002,13.4285714286
2009-02-12 21:00:00,0.0,2.0,0.0,1,8,0.0,0.1,14.5
2009-02-13 21:00:00,0.0,1.0,0.0,1,23,0.0,0.0,5.0
2009-02-18 13:00:00,0.118333333333,15.0,0.0,0,111,0.0,0.426666666667,10.0666666667
2009-02-18 14:00:00,-0.0024572649572600002,6.5,0.0769230769231,1,0,0.0,0.43121794871799995,20.3076923077
2009-02-26 17:00:00,0.051568627451,17.0,0.0,0,194,0.0,0.23764705882399997,12.5882352941
2009-03-02 20:00:00,-0.04666666666669999,9.0,0.0,0,98,0.0,0.25777777777800004,10.3333333333
2009-03-02 21:00:00,-0.134895833333,8.0,0.0,1,0,0.0,0.464583333333,7.5
2009-03-09 17:00:00,-0.029791666666700002,11.5,0.0416666666667,0,163,0.0,0.229259259259,7.625
2009-03-10 09:00:00,-0.0205357142857,7.0,0.0,2,15,0.0,0.153571428571,9.85714285714
2009-03-10 12:00:00,0.377152777778,6.0,0.0,3,2,0.0,0.47305555555600004,26.1666666667
2009-03-11 20:00:00,-0.0166666666667,3.0,0.0,0,31,0.0,0.06666666666669999,14.333333333299999
2009-03-12 14:00:00,0.06666666666669999,4.0,0.0,1,17,0.0,0.425,17.0
2009-03-20 18:00:00,0.313461538462,13.0,0.0,0,195,0.0,0.49025641025600003,9.15384615385
2009-03-27 09:00:00,0.0423611111111,6.0,0.166666666667,0,158,0.0,0.14444444444399998,12.833333333299999
2009-03-29 18:00:00,0.113636363636,11.0,0.0,0,56,0.0,0.315909090909,14.2727272727
2009-03-31 08:00:00,0.057323232323199996,11.0,0.0,0,37,0.0,0.37121212121200003,25.2727272727
2009-03-31 19:00:00,-0.022916666666700003,4.0,0.0,1,10,0.0,0.195833333333,10.0
2009-04-04 16:00:00,0.00892857142857,14.0,0.14285714285700002,0,92,0.0,0.357142857143,14.7857142857
2009-04-22 17:00:00,0.0,2.0,0.0,0,432,0.0,0.0,15.0
2009-06-05 16:00:00,-0.05833333333330001,3.0,0.0,0,1054,0.0,0.7,15.0
2011-01-22 21:00:00,0.0609982638889,12.0,0.0,0,14308,0.0,0.472708333333,14.416666666700001
2011-02-02 16:00:00,0.25,1.0,0.0,0,258,0.0,0.9,16.0
2015-09-09 22:00:00,-0.055394736842099994,19.0,0.052631578947400004,0,40325,0.0,0.216052631579,15.3684210526
2015-09-12 15:00:00,0.164583333333,4.0,0.0,0,64,0.0,0.395833333333,24.25
2015-09-12 16:00:00,0.0,2.0,0.0,1,0,0.0,0.0,4.0
2015-09-13 19:00:00,0.0,2.0,0.0,0,26,0.0,0.05,9.5
2015-09-16 15:00:00,0.1,2.0,0.0,0,67,0.0,0.2,9.5
2015-09-16 16:00:00,0.024305555555599996,6.0,0.0,1,0,0.0,0.133680555556,15.833333333299999
2015-09-18 16:00:00,-0.00448717948718,6.0,0.0,0,47,0.0,0.410256410256,14.7692307692
2015-09-19 11:00:00,0.0,3.0,0.0,2,18,0.0,0.0333333333333,7.666666666669999
2015-09-25 17:00:00,0.20625,4.0,0.0,0,149,0.0,0.5875,20.5
2015-09-25 19:00:00,0.1375,2.0,0.0,1,1,0.0,0.2375,10.5
2015-09-26 11:00:00,-0.25,4.0,0.5,2,15,0.0,0.225,5.25
2015-10-12 16:00:00,-0.0625,10.0,0.0,0,388,0.0,0.3475,8.9
2015-10-22 09:00:00,0.0463888888889,15.0,0.0,0,232,0.0,0.38277777777800004,11.5333333333
2015-11-15 15:00:00,0.05963541666669999,16.0,0.0625,0,581,0.0,0.436284722222,10.875
2015-11-26 22:00:00,0.05625,11.0,0.0,0,270,0.0,0.0886363636364,7.6363636363600005
2016-02-08 21:00:00,0.020992063492099998,14.0,0.28571428571400004,0,1774,1.0,0.254642857143,13.0714285714
2016-02-11 14:00:00,0.25,4.0,0.0,0,64,0.0,0.3,8.75
2016-02-23 09:00:00,-0.325,2.0,0.0,0,282,0.0,0.45,7.0
2016-03-08 08:00:00,-0.006547619047619999,14.0,0.28571428571400004,0,334,1.0,0.138095238095,13.9285714286
2016-03-08 09:00:00,0.07291666666669999,10.0,0.0,1,0,0.0,0.315,18.2
2016-04-05 16:00:00,-0.052000000000000005,10.0,0.2,0,678,0.0,0.2235,16.7
2016-04-05 20:00:00,-0.0571428571429,7.0,0.14285714285700002,1,3,0.0,0.167857142857,8.14285714286
2016-04-06 19:00:00,0.0166666666667,6.0,0.0,1,22,0.0,0.06666666666669999,11.5
2016-04-18 17:00:00,0.2,2.0,0.0,0,285,0.0,0.45,6.5
2016-04-22 17:00:00,0.4125,3.0,0.0,0,95,0.0,0.608333333333,8.333333333330001
2016-05-17 14:00:00,-0.07438271604939999,6.0,0.166666666667,0,596,0.0,0.35993827160499997,16.8333333333
2016-11-28 16:00:00,0.0,5.0,0.2,0,4681,0.0,0.14,11.2
2017-07-05 22:00:00,0.0102884615385,13.0,0.0769230769231,0,5261,1.0,0.19826923076900002,10.5384615385
2017-07-07 15:00:00,-0.035714285714300006,7.0,0.0,0,40,0.0,0.474761904762,18.2857142857
