Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2010-05-28 13:00:00,7.0,0.17,0.05,10.0,0.4,0,50289,0.0
2010-05-28 21:00:00,11.875,0.1625,0.0291666666667,8.0,0.0,1,7,0.0
2010-05-28 22:00:00,5.0,0.0,0.0,3.0,0.0,2,0,0.0
2010-06-18 20:00:00,12.416666666700001,0.351111111111,0.147013888889,12.0,0.08333333333330001,0,501,0.0
2010-06-20 15:00:00,12.1052631579,0.237061403509,-0.011403508771899998,19.0,0.0,0,42,0.0
2010-06-20 21:00:00,9.2,0.29644444444400003,0.0868888888889,15.0,0.06666666666669999,1,5,0.0
2010-06-20 22:00:00,8.15384615385,0.249743589744,-0.110256410256,13.0,0.38461538461499994,2,0,0.0
2010-06-26 11:00:00,9.2,0.16,-0.03,15.0,0.133333333333,0,132,0.0
2010-06-29 18:00:00,8.083333333330001,0.16875,0.0854166666667,12.0,0.0,0,78,0.0
2010-06-29 20:00:00,15.25,0.23125,-0.1625,4.0,0.5,1,1,0.0
2010-06-29 21:00:00,7.333333333330001,0.0,0.0,6.0,0.0,2,0,0.0
2010-07-07 19:00:00,5.16666666667,0.05,-0.008333333333329999,6.0,0.33333333333299997,0,189,0.0
2010-07-10 13:00:00,6.5,0.21666666666700002,0.128125,8.0,0.0,0,65,0.0
2010-07-11 14:00:00,14.5,0.179166666667,0.06875,4.0,0.0,0,24,0.0
2010-07-12 18:00:00,10.7619047619,0.17619047619000003,0.00119047619048,21.0,0.190476190476,0,27,0.0
2010-07-15 23:00:00,6.0,0.0,0.0,4.0,0.0,0,76,0.0
2010-07-18 17:00:00,5.0,0.07407407407410001,-0.0353535353535,9.0,0.0,0,65,0.0
2010-07-18 21:00:00,12.9545454545,0.36047979798,0.10202020201999999,11.0,0.0454545454545,1,3,0.0
2010-07-19 16:00:00,6.3571428571399995,0.214285714286,0.008333333333329999,14.0,0.357142857143,3,18,0.0
2010-07-19 17:00:00,12.7894736842,0.257894736842,-0.032456140350900005,19.0,0.052631578947400004,4,0,0.0
2010-07-20 00:00:00,10.357142857100001,0.18857142857099998,-0.0238095238095,14.0,0.14285714285700002,2,6,0.0
2010-07-21 15:00:00,11.6363636364,0.230681818182,0.08333333333330001,22.0,0.0454545454545,0,38,0.0
2010-07-21 16:00:00,9.0,0.33,-0.02,5.0,0.0,1,0,0.0
2010-07-26 13:00:00,10.3333333333,0.1375,0.025,6.0,0.0,0,116,0.0
2010-07-28 18:00:00,11.1212121212,0.25361952862,-0.00540824915825,16.5,0.121212121212,0,52,0.0
2010-07-29 19:00:00,14.153846153800002,0.417435897436,-0.0818803418803,13.0,0.0,0,24,0.0
2010-07-30 09:00:00,11.875,0.36145833333300004,0.008333333333329999,16.0,0.0,1,13,0.0
2010-07-30 11:00:00,11.782608695699999,0.147644927536,-0.00416666666667,23.0,0.0,2,1,0.0
2010-07-31 13:00:00,16.25,0.381666666667,-0.0603125,16.0,0.0,0,25,0.0
2010-08-05 18:00:00,16.9714285714,0.418238095238,0.08257142857139999,17.5,0.0857142857143,0,124,0.0
2010-08-06 15:00:00,2.0,0.0,0.0,2.0,0.0,2,20,0.0
2010-08-10 20:00:00,7.5,0.0,0.0,6.0,0.0,0,100,0.0
2010-08-11 12:00:00,9.0625,0.224131944444,0.0328993055556,48.0,0.125,1,15,0.0
2010-08-17 18:00:00,18.1428571429,0.158333333333,-0.0107142857143,14.0,0.07142857142860001,0,149,0.0
2010-08-19 12:00:00,7.0,0.19333333333299998,-0.126666666667,5.0,0.0,0,41,0.0
2010-09-05 21:00:00,9.090909090910001,0.225,-0.0244318181818,5.5,0.0,0,416,0.0
2010-09-08 11:00:00,9.46153846154,0.233076923077,-0.0639743589744,13.0,0.23076923076900002,0,61,0.0
2010-09-08 19:00:00,9.88888888889,0.284444444444,0.04666666666669999,9.0,0.222222222222,1,7,0.0
2010-09-08 20:00:00,7.375,0.204166666667,0.020833333333299998,8.0,0.25,2,0,0.0
2010-09-08 21:00:00,9.77777777778,0.222222222222,0.12222222222200001,4.5,0.0,3,0,0.0
2010-09-10 18:00:00,10.5555555556,0.14444444444399998,0.021759259259299998,18.0,0.222222222222,0,44,0.0
2010-09-10 20:00:00,9.0,0.25,-0.00614035087719,9.5,0.0,1,1,0.0
