Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-05-04 19:00:00,23415,0.0,0,0.0,4.0,-0.07291666666669999,0.4625,15.75
2007-05-05 11:00:00,15,1.0,1,0.0,3.0,-0.030396825396799998,0.543333333333,36.3333333333
2007-05-07 21:00:00,57,0.0,0,0.0,7.5,0.0344444444444,0.236805555556,13.1333333333
2007-05-14 13:00:00,159,0.0,0,0.0,2.0,-0.0864583333333,0.56875,11.5
2007-05-16 01:00:00,35,0.0,0,0.0,15.0,0.0181481481481,0.590777777778,21.0666666667
2007-05-16 17:00:00,15,0.0,1,0.0,8.0,0.106666666667,0.370833333333,20.125
2007-05-17 11:00:00,17,0.0,1,0.0,1.0,-0.011875,0.6659375,27.0
2007-05-22 22:00:00,130,0.0,0,0.0,4.0,0.075,0.354166666667,17.0
2007-05-26 12:00:00,85,0.0,0,0.0,1.0,0.475,0.85,12.0
2007-05-27 01:00:00,12,0.0,1,0.0,2.0,0.5,0.5,6.5
2007-06-03 23:00:00,189,0.0,0,0.0,3.0,-0.035,0.7166666666670001,26.0
2007-06-05 00:00:00,24,0.0,0,0.0,2.0,0.3375,0.4375,12.5
2007-06-06 10:00:00,33,0.0,0,0.0,1.0,0.0,0.0,4.0
2007-06-07 11:00:00,24,0.0,0,0.0,7.0,-0.0333333333333,0.0761904761905,16.1428571429
2007-06-10 00:00:00,60,0.0,0,0.0,2.0,-0.2375,0.375,16.0
2007-06-10 09:00:00,8,0.0,1,0.0,1.0,0.0,0.0,7.0
2007-06-14 13:00:00,99,0.0,0,0.363636363636,11.0,0.061363636363599997,0.380303030303,18.4545454545
2007-06-14 17:00:00,3,0.0,1,0.0,1.0,-0.155,0.93,8.0
2007-06-15 10:00:00,16,0.0,2,0.33333333333299997,1.5,-0.133333333333,0.233333333333,13.333333333299999
2007-06-15 13:00:00,2,0.0,4,0.0,11.0,0.119974747475,0.46760101010099997,24.0
2007-06-16 11:00:00,21,0.5,1,0.0,7.5,-0.0494074074074,0.385703703704,21.133333333299998
2007-06-16 16:00:00,4,0.0,2,0.0,1.0,0.1,0.25,38.0
2007-06-16 17:00:00,0,0.0,3,0.0,1.0,0.0,0.0,9.0
2007-06-18 01:00:00,31,0.5,0,0.25,2.0,0.2625,0.61875,17.75
2007-06-18 09:00:00,7,0.0,2,0.5,2.0,-0.05833333333330001,0.383333333333,11.5
2007-06-18 12:00:00,2,0.0,3,0.0,2.0,-0.0795,0.3775,16.9
2007-06-18 13:00:00,0,0.0,8,0.0,2.5,0.11,0.18,7.6
2007-06-18 16:00:00,2,0.0,10,0.0,3.0,0.0648148148148,0.285185185185,21.3333333333
2007-06-18 17:00:00,0,0.0,11,0.5,2.0,0.1,0.2,11.0
2007-06-18 23:00:00,5,0.0,12,0.0,1.0,-0.33333333333299997,0.7,27.0
2007-06-19 11:00:00,11,0.0,10,0.0,2.0,0.0,0.0,5.5
2007-06-19 12:00:00,0,0.0,11,0.0,2.0,0.115625,0.286805555556,36.0
2007-06-19 14:00:00,1,0.0,5,0.5,2.0,0.0,0.0,17.0
2007-06-20 16:00:00,25,1.0,0,0.272727272727,11.0,-0.039772727272699995,0.40454545454499996,11.8181818182
2007-06-21 11:00:00,18,0.0,1,0.0,6.0,0.1175,0.525833333333,15.833333333299999
2007-06-21 12:00:00,0,0.0,2,0.166666666667,6.0,0.1375,0.547222222222,19.5
2007-06-22 08:00:00,19,0.0,2,0.0,1.0,0.7,1.0,6.0
2007-06-22 11:00:00,2,0.0,3,0.0,3.0,-0.05,0.366666666667,20.3333333333
2007-06-22 18:00:00,6,0.0,2,0.0,1.0,0.0,0.0,19.0
2007-06-23 13:00:00,18,0.0,1,0.0,1.0,-0.325,0.45,33.0
2007-06-23 18:00:00,4,0.0,3,0.33333333333299997,1.5,0.113888888889,0.275,34.0
2007-06-24 23:00:00,28,0.0,0,0.33333333333299997,6.0,-0.05,0.55,21.6666666667
2007-06-25 01:00:00,1,0.0,1,0.0,1.0,0.0,0.0,12.0
2007-06-25 15:00:00,13,0.0,2,0.25,2.0,0.15625,0.3,19.5
2007-06-25 23:00:00,7,0.0,4,0.666666666667,3.0,-0.250555555556,0.433333333333,10.0
2007-06-26 00:00:00,0,0.0,4,0.0,1.0,0.7,1.0,36.0
2007-06-26 08:00:00,7,0.0,4,0.0,1.0,0.08166666666669999,0.7,19.0
2007-06-26 09:00:00,0,0.0,5,0.0,1.5,0.18333333333299998,0.316666666667,11.0
2007-06-28 09:00:00,47,0.0,0,0.33333333333299997,1.5,0.0486111111111,0.529166666667,78.3333333333
2007-06-28 18:00:00,8,0.0,2,0.5,4.0,-0.0370833333333,0.29361111111099997,23.25
2007-06-30 16:00:00,45,0.0,0,0.5,2.0,0.06833333333330001,0.675,17.5
2007-07-01 10:00:00,17,0.0,1,0.28571428571400004,14.0,0.08319642857139999,0.452357142857,14.7857142857
2007-07-04 11:00:00,72,0.0,0,0.166666666667,6.0,0.0388888888889,0.511111111111,21.6666666667
2007-07-05 15:00:00,27,0.0,0,0.5,2.0,0.375,0.88,25.0
2007-07-05 23:00:00,7,0.0,1,0.0,1.0,-0.06666666666669999,0.46666666666699996,10.0
