Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2008-02-05 15:00:00,0.6,0,4229,1.0,5.0,0.07333333333330001,0.28,11.8
2008-02-05 16:00:00,0.0,1,0,0.0,4.0,0.003125,0.175,16.75
2008-02-05 17:00:00,0.0,2,0,0.0,5.0,0.0,0.02,9.4
2008-02-08 16:00:00,0.1,0,70,0.0,10.0,0.0006666666666669999,0.377833333333,12.85
2008-02-19 20:00:00,0.0,0,267,0.0,8.5,0.0871568627451,0.31862745098,12.647058823499998
2008-02-19 21:00:00,0.0,2,0,0.0,5.0,-0.14,0.25,8.8
2008-03-10 16:00:00,0.111111111111,0,474,0.0,9.0,0.041234567901199996,0.364444444444,14.4444444444
2008-03-14 10:00:00,0.0,0,89,0.0,4.0,0.21875,0.4125,6.25
2008-08-18 14:00:00,0.0,0,3771,0.0,2.0,0.145,0.455,11.0
2008-08-22 14:00:00,0.0,0,95,0.0,4.0,0.380625,0.675,20.5
2008-08-22 16:00:00,0.25,1,1,0.0,8.0,0.0416666666667,0.2625,8.375
2009-01-27 11:00:00,0.428571428571,0,3786,1.0,7.0,-0.0154761904762,0.20833333333299997,15.4285714286
2009-01-28 09:00:00,0.0,1,21,0.0,3.5,0.0,0.15,11.142857142899999
2010-05-12 16:00:00,0.0,0,11262,1.0,4.0,-0.00375,0.1925,24.75
2010-05-13 16:00:00,0.06976744186049999,1,23,0.0,8.4,0.05386046511630001,0.364005167959,16.6976744186
2010-05-13 17:00:00,0.0,5,0,0.0,4.5,0.0174074074074,0.46555555555600003,18.3333333333
2010-05-20 14:00:00,0.0,0,164,0.0,4.0,0.119444444444,0.284722222222,8.75
2010-05-20 15:00:00,0.0,3,0,0.0,5.0,0.235333333333,0.479444444444,23.2
2010-06-01 18:00:00,0.0,0,290,0.0,2.0,0.0,0.0,5.0
2010-06-14 09:00:00,0.0,0,302,0.0,4.0,0.1,0.3125,15.0
2010-06-14 10:00:00,0.4,1,0,0.0,5.0,-0.0022222222222199996,0.142222222222,10.8
2010-07-15 20:00:00,0.0,0,753,0.0,3.5,-0.10892857142899999,0.185714285714,16.428571428599998
2010-07-20 11:00:00,0.1,0,110,0.0,5.0,0.0925,0.3375,14.2
2011-01-27 09:00:00,0.0,0,4581,0.0,4.0,-0.2125,0.3625,15.5
2013-05-06 18:00:00,0.0,0,19928,0.0,7.0,0.08392857142860001,0.27678571428599996,12.2857142857
