Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2010-03-14 17:00:00,0.305357142857,0.00696428571429,14.0,0.07142857142860001,0,48493,0.0,9.07142857143
2010-03-17 16:00:00,0.39824372759900006,0.0339605734767,15.0,0.09677419354839999,0,70,0.0,14.354838709700001
2010-04-03 17:00:00,0.65625,0.044375,4.0,0.0,0,408,0.0,17.0
2010-04-12 21:00:00,0.342916666667,0.024583333333299998,8.0,0.0,0,219,0.0,16.375
2010-04-13 12:00:00,0.541666666667,0.188650793651,7.0,0.0,1,14,0.0,16.571428571400002
2010-04-13 14:00:00,0.415185185185,0.0457407407407,9.0,0.0,2,1,0.0,14.0
2010-04-13 21:00:00,0.369901960784,0.13313725490199999,8.0,0.0588235294118,3,6,0.0,12.0588235294
2010-04-13 22:00:00,0.259375,0.0421875,8.0,0.0,4,0,0.0,13.125
2010-04-14 12:00:00,0.4,0.08072916666669999,8.0,0.0,5,13,0.0,13.25
2010-04-28 21:00:00,0.42692307692299997,0.16923076923099997,13.0,0.153846153846,0,344,0.0,14.2307692308
2010-05-02 18:00:00,0.525,-0.03125,4.0,0.0,0,92,0.0,14.0
2010-05-07 14:00:00,0.5986111111110001,0.35868055555600004,4.0,0.0,0,115,0.0,12.5
2010-05-24 10:00:00,0.381464646465,-0.21909090909099999,5.0,0.272727272727,0,403,0.0,12.2727272727
2010-05-24 14:00:00,0.225,-0.06875,4.0,0.5,2,3,0.0,12.25
2010-05-24 16:00:00,0.440476190476,-0.045238095238100004,7.0,0.14285714285700002,3,1,0.0,14.7142857143
2010-06-29 10:00:00,0.36319444444399995,0.0607638888889,12.0,0.166666666667,0,857,0.0,14.25
2010-06-30 10:00:00,0.27,0.035,5.0,0.2,1,23,0.0,16.4
2010-06-30 15:00:00,0.416666666667,-0.025,2.0,0.0,1,4,0.0,27.0
2010-07-06 18:00:00,0.9666666666670001,0.75,3.0,0.33333333333299997,0,146,0.0,6.666666666669999
2010-07-08 13:00:00,0.332803030303,-0.0160984848485,10.5,0.181818181818,0,42,0.0,11.5
2010-07-12 19:00:00,0.419696969697,0.06568181818180001,11.0,0.0,0,101,0.0,13.909090909100001
2010-07-19 18:00:00,0.26037037037,0.025703703703700002,15.0,0.4,0,166,0.0,13.6
2010-08-16 16:00:00,0.16875,-0.040625,4.0,0.0,0,669,0.0,9.75
2010-08-16 18:00:00,0.252976190476,0.0464285714286,14.0,0.07142857142860001,1,1,0.0,13.7142857143
2010-08-27 21:00:00,0.283333333333,0.18333333333299998,3.0,0.0,0,266,0.0,14.666666666700001
2010-09-18 16:00:00,0.378571428571,0.0,7.0,0.14285714285700002,0,522,0.0,13.142857142899999
2010-09-22 19:00:00,0.169444444444,0.025,3.0,0.33333333333299997,0,98,0.0,13.0
2010-09-28 09:00:00,0.41,0.146333333333,5.0,0.0,0,133,0.0,17.8
2010-10-05 16:00:00,0.24375,0.116666666667,6.0,0.0,0,174,0.0,17.1666666667
2010-10-05 19:00:00,0.146666666667,0.00866666666667,10.0,0.1,1,2,0.0,7.6
2010-10-09 17:00:00,0.47595238095200004,0.16,7.0,0.14285714285700002,0,93,0.0,16.8571428571
2010-10-09 18:00:00,0.33333333333299997,0.1625,5.0,0.0,1,0,0.0,11.2
2010-10-10 22:00:00,0.536666666667,0.111166666667,6.666666666669999,0.1,0,27,0.0,12.9
2010-10-15 14:00:00,0.6990000000000001,0.434375,5.0,0.0,0,111,0.0,13.4
2010-10-15 22:00:00,0.483854166667,-0.0163541666667,8.0,0.125,1,7,0.0,14.375
2010-10-17 16:00:00,0.20813492063499997,-0.0396825396825,14.0,0.14285714285700002,0,41,0.0,11.642857142899999
2010-10-17 18:00:00,0.616666666667,0.275,3.0,0.666666666667,1,1,0.0,16.3333333333
2010-10-18 18:00:00,0.3,0.0678571428571,7.0,0.14285714285700002,1,23,0.0,9.57142857143
2010-10-29 18:00:00,0.771875,0.226041666667,8.0,0.0,0,263,0.0,11.875
2010-11-02 18:00:00,0.161111111111,-0.0388888888889,3.0,0.33333333333299997,0,95,0.0,10.3333333333
2010-11-02 20:00:00,0.275,-0.0859375,2.0,0.0,1,1,0.0,10.5
2010-11-06 13:00:00,0.21904761904800002,0.0619047619048,7.0,0.14285714285700002,0,88,0.0,11.0
2010-11-30 19:00:00,0.49259259259300003,0.11259259259299999,9.0,0.0,0,581,0.0,17.0
2010-12-07 20:00:00,0.5516666666669999,0.33,5.0,0.0,0,168,0.0,16.4
2010-12-09 18:00:00,0.29861111111099997,0.10972222222200001,9.0,0.0,0,45,0.0,11.666666666700001
2010-12-10 11:00:00,0.0,0.0,2.0,0.0,1,16,0.0,11.5
2010-12-16 14:00:00,0.339583333333,0.0671875,8.0,0.125,0,146,0.0,14.75
2011-01-01 22:00:00,0.43782163742700003,-0.00953216374269,9.0,0.0,0,391,0.0,12.5789473684
2011-01-04 21:00:00,0.263506944444,0.0587847222222,8.0,0.0,0,70,0.0,17.875
2011-01-05 19:00:00,0.482083333333,-0.215,5.0,0.0,1,21,0.0,11.0
2011-01-07 21:00:00,0.464583333333,0.2525,4.0,0.0,0,49,0.0,16.25
2011-01-08 15:00:00,0.495833333333,0.19791666666700003,10.0,0.3,1,17,0.0,11.8
2011-01-12 19:00:00,0.507162698413,0.189920634921,14.0,0.14285714285700002,0,99,0.0,12.357142857100001
2011-01-14 19:00:00,0.552777777778,0.166666666667,7.0,0.0,0,47,0.0,14.2857142857
2011-01-16 16:00:00,0.125,0.075,3.0,0.0,0,44,0.0,15.0
2011-01-20 14:00:00,0.30416666666700004,0.148958333333,6.0,0.33333333333299997,0,93,0.0,10.3333333333
