Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2010-11-03 21:00:00,22.0,0.42591666666699995,0.18658333333299998,10.0,0.0,0,54113,0.0
2010-11-18 20:00:00,29.375,0.37053571428599996,0.0297805059524,8.0,0.375,0,358,0.0
2010-11-18 21:00:00,21.75,0.6310694444439999,0.17483333333299997,12.0,0.0,1,0,0.0
2010-11-18 22:00:00,18.2727272727,0.40060606060599996,0.019422348484799998,14.0,0.022727272727299998,2,0,0.0
2010-11-18 23:00:00,16.555555555599998,0.380185185185,0.0370833333333,9.0,0.0,5,0,0.0
2010-11-19 13:00:00,14.9,0.576666666667,0.19679166666700001,10.0,0.0,6,13,0.0
2010-11-19 23:00:00,17.8461538462,0.467094017094,0.0776282051282,13.0,0.0769230769231,2,9,0.0
2010-11-30 22:00:00,17.6,0.364444444444,0.009972222222219999,15.0,0.2,0,262,0.0
2010-12-03 16:00:00,15.5555555556,0.418611111111,0.155925925926,9.0,0.0,0,65,0.0
2010-12-04 09:00:00,23.444444444400002,0.269675925926,0.043981481481499995,4.0,0.111111111111,1,16,0.0
2010-12-04 19:00:00,19.5,0.525833333333,0.149166666667,10.0,0.0,2,9,0.0
2010-12-05 22:00:00,18.6,0.622722222222,0.0547777777778,10.0,0.0,0,26,0.0
2010-12-07 22:00:00,23.9411764706,0.49350490196099994,0.118137254902,17.0,0.0588235294118,0,47,0.0
2010-12-10 21:00:00,13.1,0.385,0.0411875,20.0,0.1,0,70,0.0
2010-12-11 19:00:00,9.181818181819999,0.386363636364,0.0319696969697,11.0,0.0,1,21,0.0
2010-12-14 22:00:00,17.0,0.381875,0.08125,10.0,0.1,0,74,0.0
2010-12-26 12:00:00,16.7142857143,0.23809523809500002,0.09892857142860001,7.0,0.14285714285700002,0,277,0.0
2010-12-27 14:00:00,8.0,0.225,0.171875,4.0,0.0,0,25,0.0
2011-01-06 19:00:00,17.04,0.312088888889,0.0685944444444,12.0,0.0,0,244,0.0
2011-01-06 23:00:00,13.7272727273,0.212878787879,-0.0106060606061,11.0,0.0,2,3,0.0
2011-01-28 21:00:00,13.0,0.48203703703699996,0.21625,9.0,0.0,0,525,0.0
2011-02-12 21:00:00,16.2857142857,0.6098214285710001,0.207470238095,7.0,0.14285714285700002,0,359,0.0
2011-03-09 22:00:00,14.333333333299999,0.32569444444400003,0.114930555556,12.0,0.08333333333330001,0,600,0.0
2011-03-10 20:00:00,20.0,0.421495726496,0.230512820513,13.0,0.0,1,21,0.0
2011-03-22 22:00:00,18.0833333333,0.37881944444399995,0.14015625,12.0,0.0,0,289,0.0
2011-03-23 21:00:00,10.2631578947,0.26526315789500005,0.128947368421,9.0,0.0,1,22,0.0
2011-03-27 12:00:00,8.5,0.3,0.19375,2.0,0.0,0,86,0.0
2011-03-29 18:00:00,18.4545454545,0.527359307359,0.240432900433,11.0,0.0909090909091,0,53,0.0
2011-03-29 21:00:00,225.0,0.477794117647,0.00941176470588,1.0,0.0,1,2,0.0
2011-04-03 23:00:00,12.333333333299999,0.663888888889,0.0138888888889,3.0,0.0,0,121,0.0
2011-04-23 11:00:00,14.3636363636,0.307575757576,0.154621212121,11.0,0.0,0,467,0.0
2011-04-27 22:00:00,18.625,0.48895833333300004,0.23411458333299998,16.0,0.0,0,106,0.0
2011-04-30 20:00:00,10.0,0.347222222222,0.113194444444,12.0,0.0,0,69,0.0
2011-05-10 23:00:00,16.0,0.327575757576,-0.048,11.0,0.0,0,242,0.0
2011-05-13 15:00:00,19.2857142857,0.667380952381,0.18196428571400003,7.0,0.0,0,63,0.0
2011-05-14 16:00:00,16.5294117647,0.6879084967319999,0.136045751634,17.0,0.0588235294118,0,24,0.0
2011-05-16 15:00:00,15.9047619048,0.46682539682499996,0.07047619047619999,10.0,0.190476190476,0,46,0.0
2011-05-16 16:00:00,12.7727272727,0.5325757575760001,0.133465909091,11.0,0.0,2,0,0.0
2011-05-16 21:00:00,27.25,0.45125,-0.015,8.0,0.125,4,4,0.0
2011-05-16 22:00:00,24.3333333333,0.6167268518519999,0.162631944444,12.0,0.0,5,0,0.0
2011-05-18 21:00:00,13.842105263199999,0.47554824561399994,0.0697149122807,19.0,0.0,0,46,0.0
2011-05-20 21:00:00,18.944444444400002,0.42138888888899995,0.0581327160494,18.0,0.0,0,47,0.0
2011-05-23 12:00:00,20.7,0.457791666667,-0.07586458333330001,10.0,0.0,0,62,0.0
2011-05-23 16:00:00,24.285714285700003,0.497619047619,0.10023809523800001,7.0,0.0,1,3,0.0
2011-05-26 12:00:00,13.0,0.34285714285700003,0.031746031746,7.0,0.0,0,67,0.0
2011-05-27 10:00:00,14.857142857100001,0.465317460317,0.17452380952399998,7.0,0.14285714285700002,1,21,0.0
2011-06-06 13:00:00,14.2857142857,0.382142857143,-0.014880952381,14.0,0.0,0,242,0.0
