Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2008-09-16 20:00:00,0.357575757576,0.116287878788,22.0,0.0,0,35440,0.0,14.7272727273
2008-09-17 21:00:00,0.46666666666699996,0.013541666666700002,4.0,0.0,0,24,0.0,13.5
2008-11-02 03:00:00,0.49691239316200003,0.00731837606838,4.0,0.5,0,1085,0.0,60.75
2008-11-04 02:00:00,0.402061403509,0.08328947368419999,19.0,0.052631578947400004,0,46,0.0,16.2631578947
2008-11-08 01:00:00,0.376495726496,0.0049879807692299995,52.0,0.0769230769231,0,94,0.0,14.4230769231
2008-11-09 15:00:00,0.1925,-0.040625,10.0,0.1,0,37,0.0,19.1
2008-11-10 00:00:00,0.366666666667,0.209047619048,7.0,0.0,1,8,0.0,17.1428571429
2008-11-19 12:00:00,0.416815245478,0.139880490956,21.5,0.023255813953499998,0,227,0.0,17.3953488372
2008-11-19 13:00:00,0.334590643275,0.06347953216369999,19.0,0.052631578947400004,2,0,0.0,19.421052631600002
2008-11-21 21:00:00,0.455844907407,0.180700231481,24.0,0.0,0,55,0.0,14.458333333299999
2008-12-24 01:00:00,0.413888888889,-0.025,17.0,0.117647058824,0,771,0.0,14.9411764706
2008-12-24 13:00:00,0.5911764705879999,0.195882352941,17.0,0.0588235294118,1,11,0.0,17.588235294100002
2008-12-31 16:00:00,0.362768817204,0.148944892473,31.0,0.0322580645161,0,170,0.0,11.096774193499998
2009-01-03 23:00:00,0.475,0.359375,4.0,0.0,0,78,0.0,7.25
2009-01-04 00:00:00,0.227272727273,0.075,11.0,0.0,1,0,0.0,9.818181818180001
2009-01-04 14:00:00,0.331305555556,0.0014236111111099999,20.0,0.05,2,13,0.0,13.85
2009-01-04 15:00:00,0.461111111111,0.138229166667,12.0,0.0,3,0,0.0,15.583333333299999
2009-01-04 17:00:00,0.654166666667,0.29416666666700003,5.0,0.0,4,1,0.0,19.4
2009-01-11 21:00:00,0.2125,0.1125,8.0,0.0,0,171,0.0,7.875
2009-01-11 22:00:00,0.415277777778,0.0491319444444,6.0,0.0,1,0,0.0,17.0
2009-01-12 22:00:00,0.434523809524,-0.0628968253968,21.0,0.047619047619,1,23,0.0,16.9523809524
2009-01-14 12:00:00,0.557864583333,0.027734375,16.0,0.0,0,37,0.0,17.0
2009-01-14 19:00:00,0.32702020202,0.165909090909,11.0,0.0,1,6,0.0,19.363636363599998
2009-01-19 20:00:00,0.316666666667,0.0375,3.0,0.0,0,120,0.0,7.0
2009-01-19 21:00:00,0.38551587301600004,-0.0289682539683,7.0,0.0,1,0,0.0,11.5714285714
2009-01-20 12:00:00,0.326666666667,-0.02,5.0,0.0,2,14,0.0,11.2
2009-01-22 02:00:00,0.33809523809500003,0.00119047619048,7.0,0.0,0,37,0.0,9.0
2009-01-23 23:00:00,0.329824561404,0.00394736842105,9.5,0.0,0,44,0.0,14.5263157895
2009-02-01 12:00:00,0.440740740741,0.359259259259,9.0,0.0,0,204,0.0,8.0
2009-02-04 17:00:00,0.4375,0.196875,8.0,0.0,0,76,0.0,14.0
2009-02-07 16:00:00,0.235078125,-0.00721354166667,16.0,0.0,0,70,0.0,13.125
2009-02-07 17:00:00,0.399016203704,0.194155092593,17.5,0.0,1,0,0.0,10.722222222200001
2009-02-07 19:00:00,0.41333333333300004,0.11536111111099999,15.0,0.0,3,1,0.0,13.1333333333
2009-02-07 23:00:00,0.38756038647299995,0.17910628019299998,7.666666666669999,0.08695652173910001,4,3,0.0,13.173913043499999
2009-02-08 15:00:00,0.266666666667,0.116666666667,3.0,0.0,7,15,0.0,16.6666666667
2009-02-08 16:00:00,0.34480952380999996,0.059154761904800006,35.0,0.0857142857143,8,0,0.0,16.2571428571
2009-02-09 15:00:00,0.200613888889,0.045843055555600004,16.3333333333,0.14,2,22,0.0,11.76
2009-02-09 17:00:00,0.675,0.1875,2.0,0.0,3,1,0.0,14.5
2009-02-09 20:00:00,0.308111111111,0.05983333333330001,7.666666666669999,0.0,4,2,0.0,15.04
2009-02-10 13:00:00,0.336458333333,-0.015972222222200003,24.0,0.29166666666700003,7,16,0.0,10.25
2009-02-10 14:00:00,0.100694444444,0.047222222222199996,12.0,0.166666666667,8,0,0.0,7.666666666669999
2009-02-10 17:00:00,0.5,0.283333333333,5.0,0.0,6,2,0.0,9.6
2009-02-11 14:00:00,0.682222222222,0.237932098765,9.0,0.0,2,20,0.0,19.6666666667
2009-02-11 16:00:00,0.41590909090899997,0.0890151515152,11.0,0.0909090909091,2,1,0.0,13.5454545455
2009-02-12 17:00:00,0.279691358025,-0.0723919753086,27.0,0.0,0,24,0.0,15.333333333299999
2009-02-13 00:00:00,0.5015277777780001,0.140625,5.5,0.0,1,6,0.0,18.1666666667
2009-02-16 00:00:00,0.254444444444,0.0277777777778,6.0,0.0,0,71,0.0,8.333333333330001
2009-02-16 01:00:00,0.388888888889,0.18291666666700002,6.0,0.0,1,0,0.0,21.8333333333
2009-02-23 11:00:00,0.168181818182,0.0893939393939,11.0,0.0,0,177,0.0,8.27272727273
2009-03-04 11:00:00,0.91,-0.445625,4.0,0.0,0,215,0.0,8.0
2009-03-05 19:00:00,0.666666666667,-0.376666666667,3.0,0.0,0,31,0.0,6.333333333330001
2009-03-10 14:00:00,0.41651234567900003,0.145046296296,27.0,0.0,0,114,0.0,10.3333333333
2009-03-14 21:00:00,0.293939393939,-0.0189393939394,11.0,0.181818181818,0,102,0.0,16.636363636400002
2009-03-14 22:00:00,0.36875,0.20625,4.0,0.0,1,0,0.0,11.0
2009-03-14 23:00:00,0.33928571428599996,-0.042857142857099996,14.0,0.07142857142860001,2,0,0.0,13.5
2009-03-15 13:00:00,0.295229468599,0.0619565217391,11.5,0.0434782608696,3,13,0.0,16.652173913
2009-03-16 10:00:00,0.420238095238,0.0464285714286,14.0,0.0,2,20,0.0,11.5714285714
2009-04-04 00:00:00,0.416666666667,0.120833333333,4.0,0.0,0,445,0.0,8.5
2009-04-08 14:00:00,0.451512345679,0.0872685185185,8.5,0.0,0,109,0.0,15.4444444444
2009-04-08 15:00:00,0.614583333333,0.27525,5.0,0.2,2,0,0.0,19.0
2009-04-08 19:00:00,0.278571428571,0.0404761904762,7.0,0.0,3,3,0.0,16.571428571400002
2009-04-08 21:00:00,0.45,0.211111111111,6.0,0.33333333333299997,4,1,0.0,7.166666666669999
2009-04-09 15:00:00,0.611111111111,0.152777777778,1.0,0.0,3,17,0.0,54.0
2009-04-09 21:00:00,0.5,0.4375,2.0,0.0,2,5,0.0,6.5
2009-04-15 00:00:00,0.3,0.241666666667,6.0,0.0,0,122,0.0,4.66666666667
2009-04-15 10:00:00,0.595833333333,-0.152083333333,4.0,0.0,1,9,0.0,9.5
2009-04-18 21:00:00,0.233333333333,0.133333333333,6.0,0.0,0,82,0.0,6.666666666669999
2009-04-20 12:00:00,0.6375,0.19625,4.0,0.0,0,38,0.0,13.5
2009-04-22 20:00:00,0.211111111111,0.0555555555556,3.0,0.0,0,55,0.0,13.0
2009-04-23 13:00:00,0.46666666666699996,0.425,3.0,0.0,1,16,0.0,4.66666666667
2009-05-06 11:00:00,0.13,0.06375,10.0,0.1,0,309,0.0,10.6
2009-05-10 23:00:00,0.135714285714,0.0625,7.0,0.0,0,107,0.0,10.4285714286
2009-05-13 00:00:00,0.266666666667,-0.116666666667,2.0,0.0,0,48,0.0,6.0
2009-05-13 11:00:00,0.22142857142900002,0.12380952380999999,14.0,0.0,1,10,0.0,10.5
2009-05-20 00:00:00,0.39481481481499997,0.20848148148099999,15.0,0.0,0,156,0.0,13.666666666700001
2009-05-26 13:00:00,0.28668350168400003,0.060138888888900004,16.5,0.181818181818,0,156,0.0,12.8181818182
2009-06-01 14:00:00,0.17875,0.040833333333300005,9.5,0.0,0,144,0.0,7.05
2009-06-02 01:00:00,0.328611111111,0.040578703703699995,9.0,0.0,2,10,0.0,14.333333333299999
2009-06-23 13:00:00,0.46944444444399996,0.24791666666700002,6.0,0.0,0,515,0.0,11.833333333299999
2009-06-26 12:00:00,0.130952380952,0.0238095238095,7.0,0.0,0,70,0.0,8.0
2009-06-27 10:00:00,0.225,0.0109375,4.0,0.0,1,21,0.0,7.0
2009-07-01 18:00:00,0.166666666667,0.08333333333330001,9.0,0.0,0,103,0.0,13.777777777799999
2009-07-15 16:00:00,0.354444444444,0.172048611111,8.0,0.0,0,333,0.0,9.625
2009-07-15 22:00:00,0.383333333333,0.135416666667,8.0,0.0,1,5,0.0,13.75
2009-07-20 20:00:00,0.17733333333299997,0.008,5.0,0.0,0,117,0.0,16.6
2009-07-24 19:00:00,0.431810344828,0.060469348659,14.0,0.0,0,94,0.0,17.2413793103
2009-07-24 20:00:00,0.162222222222,0.0275,15.0,0.0,2,0,0.0,19.4
2009-07-24 21:00:00,0.195833333333,0.05833333333330001,8.0,0.0,3,0,0.0,9.0
2009-07-31 14:00:00,0.367944444444,0.0339444444444,15.0,0.0,0,160,0.0,17.7333333333
2009-08-03 18:00:00,0.475,0.0575,4.0,0.0,0,75,0.0,11.5
