Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2017-05-19 20:00:00,0.714285714286,0,111448,1.0,7.0,0.0555555555556,0.228571428571,14.2857142857
2017-05-20 09:00:00,0.0,1,12,0.0,2.5,0.0675,0.18,15.8
2017-05-20 15:00:00,0.0,3,5,0.0,2.0,0.15,0.35,21.5
2017-05-23 19:00:00,0.0,0,75,0.0,4.0,0.09375,0.3375,10.5
2017-05-31 13:00:00,0.166666666667,0,185,1.0,6.0,-0.0194444444444,0.561111111111,28.0
2017-06-02 14:00:00,0.0769230769231,0,48,0.0,6.0,0.07307692307689999,0.15,7.307692307689999
2017-07-06 17:00:00,0.0,0,818,0.0,6.0,0.0291666666667,0.15,17.3333333333
2017-07-14 19:00:00,0.0,0,193,0.0,5.5,0.10454545454500001,0.41060606060599997,8.818181818180001
2017-07-15 19:00:00,0.0,2,23,0.0,1.0,0.0,0.0,8.0
2017-08-11 13:00:00,0.0,0,641,0.0,7.0,0.445238095238,0.854761904762,21.2857142857
2017-09-20 09:00:00,0.0,0,955,0.0,4.0,-0.154166666667,0.607916666667,32.0
2017-09-24 15:00:00,0.0,0,101,1.0,6.0,0.0025462962963,0.32037037037,20.3333333333
2017-09-24 20:00:00,0.125,1,4,0.0,5.0,0.0464288194444,0.32951041666700004,18.0625
2017-09-25 10:00:00,0.1,4,13,0.0,10.0,0.05958333333330001,0.35625,10.1
2017-09-25 19:00:00,0.0,4,8,0.0,3.0,0.0,0.0555555555556,4.66666666667
2017-09-27 15:00:00,0.0,0,43,0.0,6.0,0.26283333333299996,0.477666666667,15.833333333299999
2017-10-04 12:00:00,0.0,0,164,0.0,4.0,0.175,0.25,2.75
2017-10-25 11:00:00,0.0,0,502,0.0,3.0,0.358333333333,0.6,17.6666666667
2017-10-31 14:00:00,0.0434782608696,0,146,0.0,7.333333333330001,-0.0181914251208,0.31159420289900003,12.826086956500001
2017-11-02 07:00:00,0.0,0,40,0.0,2.0,-0.04375,0.21166666666700001,6.6
2017-11-05 16:00:00,0.0,0,80,0.0,3.0,-0.039583333333300004,0.316666666667,7.333333333330001
2017-11-13 10:00:00,0.125,0,185,0.0,8.0,0.103645833333,0.315625,17.25
2017-11-20 22:00:00,0.0,0,179,0.0,5.0,0.0383333333333,0.305,18.0
2017-11-22 12:00:00,0.0,0,37,0.0,4.0,0.140625,0.45,9.75
2017-11-25 19:00:00,0.0,0,78,0.0,2.0,0.375,0.46,6.0
2017-11-26 11:00:00,0.0,1,15,0.0,2.0,0.06666666666669999,0.283333333333,6.0
