Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2004-10-10 20:00:00,0,952,0.0,0.0,11.0,-0.0420454545455,0.577272727273,18.8181818182
2004-10-10 21:00:00,1,0,0.0,0.0,12.666666666700001,-0.0328691520468,0.236191520468,14.3684210526
2004-10-11 10:00:00,4,12,0.0,0.0,10.0,0.0605555555556,0.565416666667,16.1
2004-10-13 10:00:00,0,47,1.0,0.0,29.0,0.245883141762,0.54337164751,19.0
2004-10-13 21:00:00,1,10,0.0,0.0,1.5,0.145833333333,0.18333333333299998,9.333333333330001
2004-10-14 09:00:00,5,11,0.0,0.153846153846,6.0,0.148498931624,0.301266025641,12.653846153800002
2004-10-14 16:00:00,8,6,0.0,0.0,7.0,0.15,0.314285714286,5.8571428571399995
2004-10-16 20:00:00,0,51,0.0,0.166666666667,2.5,0.0625,0.1,7.166666666669999
2004-10-17 14:00:00,2,17,0.0,0.0,2.0,0.375,0.483333333333,9.0
2004-10-19 16:00:00,0,49,0.0,0.166666666667,6.0,0.0569444444444,0.236111111111,8.333333333330001
2004-10-19 17:00:00,1,0,0.0,0.0,2.0,0.0,0.0,6.5
2004-10-20 08:00:00,2,14,0.0,0.0,13.0,0.0980769230769,0.23076923076900002,5.53846153846
2004-10-20 18:00:00,1,9,0.0,0.0,5.666666666669999,0.08835648148150001,0.555509259259,16.444444444400002
2004-10-21 09:00:00,3,14,0.0,0.0,12.0,0.108333333333,0.204166666667,3.25
2004-10-21 10:00:00,4,0,0.0,0.0,4.0,-0.03125,0.2,4.75
2004-10-21 20:00:00,2,9,0.0,0.0,3.0,0.168055555556,0.25,6.0
2004-10-22 16:00:00,1,19,0.0,0.0,11.0,0.0171401515152,0.157575757576,5.545454545449999
2004-10-22 18:00:00,2,1,0.0,0.0,14.0,0.0851339285714,0.462142857143,18.8571428571
2004-10-23 10:00:00,2,15,0.0,0.0,8.0,0.040872395833300004,0.66703125,16.875
2004-10-24 17:00:00,0,30,0.0,0.0,5.0,0.13025,0.46666666666699996,15.4
2004-10-25 20:00:00,0,26,0.0,0.41176470588200004,17.0,0.05735294117650001,0.21029411764699998,6.882352941180001
2004-10-28 09:00:00,0,60,0.0,0.0,6.0,0.104166666667,0.297222222222,13.333333333299999
2005-02-22 15:00:00,0,2813,0.0,0.0,14.0,0.047619047619,0.5397023809520001,14.0714285714
