Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2014-03-22 08:00:00,20.111111111099998,0.40379629629600006,0.043981481481499995,9.0,0.222222222222,0,83740,0.0
2014-03-22 16:00:00,15.625,0.30109375,0.035989583333300004,8.0,0.0,1,7,0.0
2014-03-25 15:00:00,12.1,0.32,0.055,10.0,0.0,0,70,0.0
2014-03-29 13:00:00,12.166666666700001,0.170833333333,0.020833333333299998,5.5,0.166666666667,0,93,0.5
2014-03-29 17:00:00,16.363636363599998,0.36185606060599995,0.0966666666667,11.0,0.272727272727,2,3,0.0
2014-03-30 14:00:00,13.0,0.346875,0.1125,4.0,0.25,1,20,0.0
2014-03-30 16:00:00,10.0,0.12142857142899999,0.0785714285714,7.0,0.14285714285700002,2,1,0.0
2014-03-31 09:00:00,13.909090909100001,0.219696969697,0.030303030303,11.0,0.272727272727,2,16,0.0
2014-03-31 10:00:00,18.111111111099998,0.298148148148,0.11549382715999998,9.0,0.111111111111,3,0,0.0
2014-03-31 16:00:00,17.5,0.373148148148,0.075462962963,6.0,0.0,3,5,0.0
2014-04-02 07:00:00,15.8,0.6679999999999999,0.095,5.0,0.2,0,38,0.0
2014-04-03 07:00:00,12.375,0.263125,-0.025,8.0,0.25,1,23,0.0
2014-04-03 21:00:00,12.875,0.3,0.0234375,8.0,0.0,1,13,0.0
2014-04-05 18:00:00,10.6,0.266666666667,0.103333333333,5.0,0.0,0,44,0.0
2014-04-07 11:00:00,17.0625,0.3234375,0.04947916666669999,16.0,0.0,0,40,0.0
2014-04-20 08:00:00,20.652173913,0.5960869565219999,-0.111449275362,23.0,0.0,0,308,0.0
2014-04-20 10:00:00,14.4444444444,0.29098765432100004,-0.0727469135802,9.0,0.0,1,1,0.0
2014-04-20 13:00:00,15.222222222200001,0.233333333333,0.0592592592593,9.0,0.0,2,2,0.0
2014-04-23 18:00:00,14.7142857143,0.325238095238,0.011904761904799999,7.0,0.428571428571,0,76,0.0
2014-04-24 08:00:00,16.6,0.576666666667,0.0344444444444,5.0,0.0,1,13,0.0
2014-04-28 08:00:00,10.0,0.3625,0.0416666666667,6.0,0.0,0,95,0.0
2014-05-17 21:00:00,10.0,0.276,0.05,5.0,0.0,0,468,0.0
2014-05-30 09:00:00,32.0,0.775,0.44611111111100005,1.0,0.0,0,299,0.0
2014-05-31 08:00:00,14.6363636364,0.40363636363600003,0.00515151515152,5.0,0.363636363636,1,22,0.0
2014-06-05 20:00:00,9.8,0.46299999999999997,-0.211166666667,5.0,0.4,0,131,0.0
2014-06-19 19:00:00,13.9,0.41,-0.18583333333299998,10.0,0.3,0,334,0.0
2014-06-19 20:00:00,8.666666666669999,0.55,-0.1375,3.0,0.666666666667,1,0,0.0
2014-06-25 18:00:00,20.0,0.420833333333,-0.0627083333333,6.0,0.166666666667,0,141,0.0
2014-06-25 19:00:00,9.666666666669999,0.133333333333,0.114583333333,2.5,0.33333333333299997,1,0,0.0
2014-06-25 22:00:00,13.5,0.241666666667,0.0270833333333,6.0,0.0,3,2,0.0
2014-06-26 10:00:00,19.0,0.283333333333,-0.06666666666669999,3.0,0.0,4,11,0.0
2014-06-26 20:00:00,15.846153846199998,0.483974358974,0.07378205128210001,13.0,0.0,2,9,0.0
2014-06-28 19:00:00,18.8333333333,0.352083333333,-0.0791666666667,6.0,0.0,0,46,0.0
2014-06-28 20:00:00,11.0,0.912,0.171,5.0,0.4,1,0,0.0
2014-06-29 20:00:00,17.0,0.53,0.05,5.0,0.0,1,23,0.0
2014-06-30 15:00:00,17.2777777778,0.49388888888899996,0.116296296296,8.5,0.0,1,18,0.0
2014-07-02 15:00:00,18.5,0.3125,0.1625,2.0,0.0,0,47,0.0
2014-07-03 12:00:00,18.6666666667,0.55,-0.21666666666700002,3.0,0.0,1,20,0.0
2014-07-04 09:00:00,16.6666666667,0.47888888888899994,0.016111111111099998,4.5,0.0,1,20,0.0
2014-07-10 07:00:00,9.5,0.46666666666699996,0.133333333333,2.5,0.0,0,141,0.0
2014-07-10 12:00:00,10.777777777799999,0.266666666667,0.0333333333333,4.5,0.0,2,4,0.0
2014-07-15 21:00:00,11.4444444444,0.414814814815,-0.012962962963,9.0,0.555555555556,0,128,0.0
2014-07-17 07:00:00,15.5,0.1625,0.08333333333330001,2.5,0.0,0,33,0.0
2014-07-18 10:00:00,14.0,0.240625,-0.1125,8.0,0.125,0,26,0.0
2014-07-18 21:00:00,25.3333333333,0.508333333333,0.18333333333299998,3.0,0.0,1,10,0.0
2014-07-22 13:00:00,17.0,0.166666666667,0.133333333333,2.0,0.0,0,87,0.0
2014-07-31 13:00:00,14.833333333299999,0.45,-0.1625,6.0,0.0,0,215,0.0
2014-08-01 20:00:00,15.9,0.41125,0.110034722222,10.0,0.3,0,30,0.0
2014-08-04 10:00:00,17.25,0.163888888889,0.116319444444,4.0,0.0,0,61,0.0
2014-08-07 20:00:00,11.6,0.37,0.1535,5.0,0.2,0,81,0.0
2014-08-09 21:00:00,11.5,0.483333333333,0.395833333333,2.0,0.0,0,48,0.0
2014-08-15 21:00:00,12.5,0.34537037037,-0.11069444444399999,3.0,0.0,0,143,0.0
2014-08-23 15:00:00,9.1,0.38625,0.2,4.5,0.1,0,185,0.0
2014-08-27 22:00:00,14.5,0.175,-0.108333333333,6.0,0.166666666667,0,102,0.0
2014-08-28 15:00:00,8.0,0.516666666667,0.316666666667,3.0,0.33333333333299997,1,16,0.0
2014-09-05 20:00:00,15.25,0.545833333333,-0.04791666666669999,4.0,0.25,0,196,0.0
2014-09-05 21:00:00,14.75,0.545833333333,0.29166666666700003,4.0,0.5,1,0,0.0
2014-09-06 08:00:00,13.0,0.379166666667,-0.0895833333333,4.0,0.0,2,10,0.0
2014-09-11 16:00:00,12.7666666667,0.41755555555600005,0.0646666666667,15.0,0.1,0,127,0.0
2014-09-13 17:00:00,15.625,0.417395833333,0.133489583333,8.0,0.25,0,48,0.0
2014-09-30 19:00:00,14.75,0.452083333333,0.025694444444400003,8.0,0.25,0,409,0.0
2014-10-01 21:00:00,15.25,0.64375,0.13125,4.0,0.0,0,25,0.0
2014-10-02 09:00:00,27.3333333333,0.430555555556,0.3875,3.0,0.0,1,11,1.0
2014-10-02 10:00:00,9.666666666669999,0.283333333333,0.22916666666700003,3.0,0.33333333333299997,2,0,0.0
2014-10-02 16:00:00,9.0,0.416666666667,0.09166666666670001,3.0,0.0,3,5,0.0
