Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2013-08-02 23:00:00,0.1,0,78187,0.0,10.0,-0.0614444444444,0.553888888889,20.6
2013-08-11 21:00:00,0.0,0,213,0.0,2.0,0.22666666666700003,0.34,19.0
2013-08-16 16:00:00,0.14285714285700002,0,114,0.0,7.0,0.250907029478,0.470362811791,33.1428571429
2013-08-31 09:00:00,0.0,0,352,0.0,2.0,0.0,0.0,12.5
2013-09-01 13:00:00,0.33333333333299997,0,27,0.0,15.0,0.022180555555599998,0.432291666667,17.3333333333
2013-09-01 17:00:00,0.1,1,3,0.0,10.0,-0.0975,0.3625,10.5
2013-09-02 23:00:00,0.0,0,29,0.0,4.0,0.0,0.0,7.25
2013-09-04 20:00:00,0.0,0,44,0.0,2.0,0.2,0.45,2.5
2013-09-05 17:00:00,0.0,1,20,0.0,2.0,0.2,0.475,2.5
2013-09-05 23:00:00,0.0,1,5,0.0,6.0,0.0173611111111,0.3125,9.5
2013-09-11 12:00:00,0.0,0,132,0.0,3.0,-0.241666666667,0.583333333333,14.666666666700001
2013-09-17 21:00:00,0.0,0,152,0.0,4.5,0.284074074074,0.465231481481,15.777777777799999
2013-09-17 22:00:00,0.0,2,0,0.0,2.0,0.275,0.425,7.5
2013-09-19 19:00:00,0.0,0,44,0.0,6.0,-0.05,0.24027777777800002,21.0
2013-10-02 09:00:00,0.125,0,301,0.0,8.0,0.1275,0.286666666667,12.75
2013-10-06 16:00:00,0.0,0,102,0.0,4.0,0.1375,0.45,10.5
2013-10-07 12:00:00,0.0,1,19,0.0,5.0,0.23,0.58,10.0
2013-10-08 19:00:00,0.0,0,30,0.0,6.0,-0.09629629629629999,0.359259259259,18.3333333333
2013-10-19 09:00:00,0.0,0,253,0.0,6.0,0.009722222222219998,0.375,16.0
2013-10-23 00:00:00,0.0,0,86,0.0,16.0,0.156770833333,0.554557291667,19.0
2013-10-23 21:00:00,0.0,1,20,0.0,2.0,0.0333333333333,0.21666666666700002,11.5
2013-10-25 11:00:00,0.2,0,37,0.0,5.0,0.185,0.575,11.0
2013-10-25 21:00:00,0.0,1,9,0.0,3.0,0.272222222222,0.49722222222199997,17.3333333333
2013-10-27 00:00:00,0.5,0,26,1.0,2.0,0.379166666667,0.740277777778,29.0
2013-10-27 01:00:00,0.0,1,0,0.0,1.0,0.0,0.0,18.0
2013-10-27 09:00:00,0.5,2,7,0.0,2.0,-0.0333333333333,0.9,13.5
2013-10-27 10:00:00,0.0,3,0,0.0,3.0,0.0375,0.412222222222,12.4444444444
2013-10-27 15:00:00,0.0,6,4,0.0,5.0,0.1,0.26,14.6
2013-10-27 19:00:00,0.0,7,3,0.0,1.0,0.0,0.0,31.0
2013-10-27 20:00:00,0.06666666666669999,8,0,0.0,2.6,0.0333333333333,0.126666666667,10.6666666667
2013-10-29 19:00:00,0.0,0,46,0.0,6.0,0.16916666666700003,0.3375,11.333333333299999
2013-10-29 20:00:00,1.0,2,0,0.0,2.0,0.0,0.0,15.5
2013-10-29 22:00:00,0.13636363636399998,3,1,0.0,22.0,0.0600454545455,0.36101010101,13.0454545455
2013-11-02 20:00:00,0.0,0,93,0.0,1.0,1.0,1.0,5.0
2013-11-07 00:00:00,0.5,0,99,0.0,2.0,-0.05,0.45,6.5
2013-11-07 22:00:00,0.0,1,21,0.0,3.0,0.133333333333,0.2,8.0
2013-11-08 22:00:00,0.0,1,23,0.0,5.0,0.11886666666699999,0.597133333333,12.0
2013-11-09 18:00:00,0.0,1,19,0.0,1.0,-0.275,0.559166666667,36.0
2013-11-09 19:00:00,0.0,2,0,0.0,1.0,0.7,1.0,12.0
2013-11-10 13:00:00,0.0,2,17,0.0,2.0,0.65,0.7,15.5
2013-11-13 19:00:00,0.5,0,77,0.0,2.0,-0.05,0.45,4.0
2013-11-13 21:00:00,0.125,1,1,0.0,4.0,0.08333333333330001,0.354166666667,7.75
2013-11-13 22:00:00,1.0,3,0,0.0,2.0,0.275,0.45,6.0
2013-11-16 14:00:00,0.0,0,63,0.0,3.5,0.361904761905,0.542857142857,15.857142857100001
2013-11-16 17:00:00,1.0,2,2,0.0,1.0,0.0,0.0,10.0
2013-11-24 13:00:00,0.0,0,187,0.0,1.0,0.0,0.0,0.0
2013-11-25 23:00:00,0.2,0,33,0.0,5.0,-0.26,0.36,7.8
2013-11-27 23:00:00,0.0,0,47,0.0,5.0,0.0,0.0,10.2
2013-12-01 11:00:00,0.5,0,83,0.0,2.0,0.0,0.0,13.5
2013-12-01 14:00:00,0.0,1,2,0.0,1.0,0.0,0.0,3.0
