Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2011-08-14 13:00:00,0.5666666666669999,0.0416666666667,6.0,0.0,0,60921,0.0,12.0
2011-08-16 20:00:00,0.271759259259,0.0477700617284,8.5,0.0555555555556,0,54,0.0,12.222222222200001
2011-08-16 21:00:00,0.230555555556,0.0515432098765,17.3333333333,0.314814814815,4,0,0.0,9.46296296296
2011-08-17 09:00:00,0.075,0.05729166666669999,5.5,0.0,7,11,0.0,8.916666666669999
2011-08-18 12:00:00,0.472222222222,-0.163541666667,2.5,0.33333333333299997,0,26,0.0,10.3333333333
2011-08-18 13:00:00,0.296581196581,0.105106837607,13.0,0.0769230769231,2,0,0.0,10.7692307692
2011-08-18 22:00:00,0.271428571429,0.206071428571,7.0,0.0,3,8,0.0,9.42857142857
2011-08-19 11:00:00,0.316666666667,0.25,3.0,0.0,4,12,0.0,5.33333333333
2011-08-21 14:00:00,0.579166666667,0.1625,4.0,0.0,0,50,0.0,12.75
2011-08-21 15:00:00,0.238888888889,0.00416666666667,9.0,0.0,1,0,0.0,17.0
2011-08-22 12:00:00,0.27156862745099997,0.00269607843137,8.0,0.294117647059,2,20,0.0,8.647058823530001
2011-08-23 22:00:00,0.7375,0.6734375,1.5,0.0,0,33,0.0,4.25
2011-08-24 12:00:00,0.43831196581200005,0.034358974359,6.25,0.0769230769231,2,13,0.0,11.846153846199998
2011-08-24 20:00:00,0.3,-0.05,2.0,0.0,6,7,0.0,6.5
2011-08-24 21:00:00,0.178611111111,0.04583333333330001,6.0,0.166666666667,7,0,0.0,9.333333333330001
2011-08-25 08:00:00,0.19743589743599999,-0.00352564102564,13.0,0.0,6,10,0.0,8.38461538462
2011-08-25 20:00:00,0.33333333333299997,0.1,1.0,1.0,3,11,0.0,29.0
2011-08-27 13:00:00,0.413940972222,0.0873958333333,5.0,0.125,0,40,0.0,16.9375
2011-09-22 13:00:00,0.494047619048,0.099503968254,7.0,0.0,0,623,0.0,10.857142857100001
2011-09-24 10:00:00,0.35782828282799994,0.062803030303,11.0,0.0909090909091,0,44,0.0,12.7272727273
2011-09-27 09:00:00,0.5294642857140001,0.221443452381,8.666666666669999,0.107142857143,0,70,0.0,11.2857142857
2011-09-27 10:00:00,0.321666666667,-0.037239583333300005,20.0,0.05,3,0,0.0,13.05
2011-09-27 13:00:00,0.356547619048,0.013095238095200001,14.0,0.214285714286,4,2,0.0,13.142857142899999
2011-09-29 14:00:00,0.359944444444,-0.0355,7.0,0.06666666666669999,0,48,0.0,10.3333333333
2011-09-30 20:00:00,0.422579365079,-0.0595436507937,6.5,0.0,0,29,0.0,15.2857142857
2011-10-02 19:00:00,0.56,0.175,5.0,0.0,0,46,0.0,11.8
2011-10-04 11:00:00,0.8154761904760001,0.430555555556,7.0,0.0,0,39,0.0,15.5714285714
2011-10-05 21:00:00,0.292880434783,-0.00436594202899,23.0,0.217391304348,0,33,0.0,14.173913043499999
2011-10-06 00:00:00,0.36055555555600005,0.06861111111109999,12.0,0.0,1,2,0.0,8.333333333330001
2011-10-06 01:00:00,0.233333333333,0.130555555556,9.0,0.111111111111,2,0,0.0,12.0
2011-10-07 12:00:00,0.410185185185,0.0578703703704,4.5,0.33333333333299997,0,34,0.0,16.3333333333
2011-10-15 19:00:00,0.17708333333299997,-0.08125,6.0,0.0,0,198,0.0,11.5
2011-10-24 14:00:00,0.3125,-0.02875,4.5,0.4,0,210,0.0,6.6
2011-10-26 15:00:00,0.524444444444,0.250555555556,5.0,0.0,0,48,0.0,19.4
2011-10-27 12:00:00,0.511904761905,-0.022619047618999997,3.0,0.0,1,20,0.0,15.2857142857
2011-10-27 13:00:00,0.5,0.246875,4.0,0.25,3,0,0.0,14.0
2011-10-27 16:00:00,0.43,0.3,5.0,0.2,3,2,0.0,10.6
2011-10-31 13:00:00,0.665333333333,0.46266666666699996,5.0,0.0,0,92,0.0,8.2
2011-10-31 16:00:00,0.24479166666700003,0.08072916666669999,16.0,0.125,1,2,0.0,8.3125
2011-11-01 14:00:00,0.618055555556,0.125833333333,6.0,0.0,1,21,0.0,16.6666666667
2011-11-01 15:00:00,0.211111111111,-0.000617283950617,9.0,0.0,2,0,0.0,16.0
2011-11-03 18:00:00,0.06,0.0,5.0,0.0,0,50,0.0,14.0
2011-11-04 14:00:00,0.395833333333,-0.116666666667,6.0,0.0,1,19,0.0,13.5
2011-11-09 16:00:00,0.45,0.2,2.0,0.0,0,121,0.0,20.0
2011-11-14 22:00:00,0.60625,0.075,8.0,0.0,0,125,0.0,16.875
