Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2007-10-13 17:00:00,0.382341269841,0.0161904761905,28.0,0.0,0,27301,0.0,20.321428571400002
2007-10-13 20:00:00,0.0,0.0,1.0,1.0,1,2,0.0,5.0
2007-10-13 21:00:00,0.28074074074099997,0.140888888889,15.0,0.0,2,0,0.0,14.4666666667
2007-10-15 11:00:00,0.319027777778,0.106168981481,5.5,0.0,0,37,0.0,12.25
2007-10-15 12:00:00,0.17777777777800002,-0.011111111111099999,3.0,0.33333333333299997,2,0,0.0,9.333333333330001
2007-10-15 13:00:00,0.390905448718,0.149407051282,6.0,0.0,3,0,0.0,11.846153846199998
2007-10-15 17:00:00,0.308333333333,0.199305555556,4.0,0.0,5,3,0.0,6.5
2007-10-15 19:00:00,0.370454545455,0.025,11.0,0.0,6,1,0.0,14.3636363636
2007-10-16 08:00:00,0.393791666667,-0.0685,5.0,0.0,7,12,0.0,16.6
2007-10-16 09:00:00,0.0,0.0,2.0,0.0,8,0,0.0,10.0
2007-10-17 08:00:00,0.36438888888899995,0.16825,10.0,0.3,2,22,0.0,13.2
2007-10-19 20:00:00,0.37830882352899997,0.0638970588235,17.0,0.14705882352900002,0,59,0.0,15.2352941176
2007-10-19 21:00:00,0.48103174603200005,0.10922222222200001,11.333333333299999,0.114285714286,2,0,0.0,14.0
2007-10-21 20:00:00,0.166666666667,0.020833333333299998,12.0,0.0,0,46,0.0,14.333333333299999
2007-10-22 15:00:00,0.0,0.0,2.0,0.0,1,18,0.0,2.5
2007-10-23 16:00:00,0.380769230769,0.09256410256410001,13.0,0.0,0,24,0.0,16.6923076923
2007-10-23 17:00:00,0.45,0.07083333333330001,18.0,0.0,1,0,0.0,12.5
2007-10-23 18:00:00,0.0,0.0,4.0,0.0,2,0,0.0,7.0
2007-10-23 19:00:00,0.4,0.05833333333330001,4.0,0.0,3,0,0.0,11.25
2007-10-23 20:00:00,0.366666666667,0.134375,4.0,0.0,4,0,0.0,11.25
2007-10-24 16:00:00,0.366666666667,0.0785714285714,7.0,0.0,5,19,0.0,10.285714285700001
2007-10-28 10:00:00,0.511111111111,0.169305555556,9.0,0.111111111111,0,89,0.0,12.777777777799999
2007-10-31 22:00:00,0.33384259259300003,-0.0316493055556,12.0,0.0555555555556,0,83,0.0,13.333333333299999
2007-11-01 17:00:00,0.0333333333333,0.0,3.0,0.0,3,18,0.0,8.666666666669999
2007-11-05 20:00:00,0.570833333333,0.119166666667,10.0,0.0,0,98,0.0,16.5
2007-11-13 11:00:00,0.46666666666699996,0.0571428571429,7.0,0.0,0,182,0.0,11.0
2007-11-13 15:00:00,0.266666666667,-0.0416666666667,8.0,0.125,1,3,1.0,12.625
2007-11-14 15:00:00,0.275,-0.05416666666669999,6.0,0.0,1,23,0.0,10.833333333299999
2007-11-19 20:00:00,0.71,0.235083333333,1.0,0.0,0,124,0.0,164.0
2007-11-20 21:00:00,0.5683333333330001,0.160020833333,20.0,0.0,0,24,0.0,14.6
2007-11-22 20:00:00,0.7,0.6,2.0,0.0,0,46,0.0,8.5
2007-11-30 22:00:00,0.390104166667,0.057708333333300006,16.0,0.0625,0,193,1.0,15.8125
2007-12-11 16:00:00,0.34299999999999997,-0.00413888888889,15.0,0.0,0,257,0.0,13.6
2007-12-16 22:00:00,0.418137254902,-0.015931372549,17.0,0.0,0,125,0.0,17.8235294118
2007-12-18 20:00:00,0.5373456790119999,0.08657407407410002,9.0,0.0,0,45,0.0,16.6666666667
2007-12-30 19:00:00,0.433333333333,0.34375,4.0,0.0,0,286,0.0,5.0
2008-01-20 12:00:00,0.583333333333,0.0363888888889,1.0,0.0,0,496,0.0,58.0
2008-01-23 15:00:00,0.305952380952,0.0404761904762,14.0,0.0,0,74,0.0,11.9285714286
2008-01-28 15:00:00,0.43,0.018000000000000002,10.0,0.0,0,119,0.0,12.6
2008-02-07 14:00:00,0.2671875,0.0192708333333,16.0,0.0,0,238,0.0,12.375
2008-02-10 20:00:00,0.509226190476,0.123214285714,7.0,0.0,0,77,0.0,14.0714285714
