Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2009-08-14 10:00:00,0.205,6.0,0.0,0,43398,0.0,0.36,11.0
2009-09-03 23:00:00,0.19444444444400003,9.0,0.0,0,492,0.0,0.40370370370399994,11.333333333299999
2010-01-20 22:00:00,0.10740740740700001,9.0,0.222222222222,0,3334,0.0,0.32037037037,19.7777777778
2010-01-21 21:00:00,0.017857142857099998,7.0,0.428571428571,1,22,0.0,0.368571428571,8.85714285714
2010-01-27 22:00:00,0.553125,2.0,0.0,0,144,0.0,0.8833333333329999,32.0
2010-01-30 21:00:00,0.0522222222222,2.5,0.0,0,70,0.0,0.121111111111,14.0
2010-01-31 22:00:00,0.05833333333330001,4.0,0.0,0,24,0.0,0.510416666667,21.25
2010-02-07 22:00:00,0.033581944444400005,20.0,0.05,0,167,0.0,0.579911111111,20.3
2010-02-08 13:00:00,0.241666666667,3.0,0.0,1,14,0.0,0.7833333333329999,18.3333333333
2010-02-13 21:00:00,0.0600810185185,12.0,0.0,0,127,0.0,0.33956018518500003,18.9166666667
2010-02-16 20:00:00,0.08828125,3.5,0.125,0,70,0.0,0.2203125,20.0
2010-02-17 21:00:00,0.140277777778,5.0,0.1,0,24,0.0,0.33055555555599997,11.0
2010-03-25 21:00:00,-0.0713257575758,11.0,0.181818181818,0,863,0.0,0.270075757576,14.909090909100001
2010-03-26 20:00:00,0.028333333333299997,5.0,0.0,1,22,0.0,0.0783333333333,13.8
2010-03-31 22:00:00,0.0571428571429,6.5,0.357142857143,0,121,0.0,0.358035714286,17.7142857143
2010-04-04 22:00:00,0.449479166667,2.0,0.25,0,95,0.0,0.865625,35.75
2010-04-06 22:00:00,0.115151515152,5.0,0.181818181818,0,47,0.0,0.427575757576,13.909090909100001
2010-04-07 21:00:00,0.0,1.0,0.0,2,22,0.0,0.0,15.0
2010-04-08 19:00:00,0.225,3.0,0.0,1,21,0.0,0.458333333333,11.666666666700001
2010-04-27 21:00:00,0.015833333333299997,10.0,0.1,0,457,0.0,0.165,12.6
2010-05-23 13:00:00,0.125833333333,5.0,0.4,0,615,0.0,0.39,19.8
2010-05-26 19:00:00,0.198055555556,12.0,0.25,0,77,0.0,0.340740740741,15.25
2010-06-09 14:00:00,-0.0875,2.0,0.0,0,330,0.0,0.35,10.25
2010-06-12 13:00:00,0.140625,4.0,0.25,0,70,0.0,0.325,14.0
2010-06-17 22:00:00,0.25,1.0,0.0,0,128,0.0,0.5,7.666666666669999
2010-06-21 15:00:00,0.20277777777800002,3.0,0.0,0,88,0.0,0.538888888889,19.3333333333
2010-06-23 22:00:00,0.18611111111099998,3.0,0.33333333333299997,0,54,0.0,0.591666666667,24.0
2010-07-12 22:00:00,0.43,1.0,0.0,0,455,0.0,0.766666666667,13.0
2010-07-13 22:00:00,-0.12,2.5,0.2,1,23,0.0,0.23,17.4
2010-08-05 15:00:00,0.0425,4.0,0.75,0,544,0.0,0.17125,16.0
2010-08-11 14:00:00,0.106666666667,4.0,0.25,0,142,0.0,0.34833333333300004,21.25
2010-08-11 21:00:00,0.0722222222222,3.0,0.166666666667,1,6,0.0,0.417777777778,13.833333333299999
2010-08-18 22:00:00,0.101041666667,8.0,0.25,0,168,1.0,0.446875,13.125
2010-08-22 09:00:00,0.62125,3.0,0.0,0,82,0.0,0.8226388888889999,12.333333333299999
2010-09-02 21:00:00,-0.166666666667,3.0,0.0,0,275,0.0,0.2,13.0
2010-09-02 22:00:00,0.0607638888889,5.5,0.0,1,0,0.0,0.378240740741,20.1666666667
2010-09-07 21:00:00,0.508333333333,3.0,0.0,0,118,0.0,0.75,9.666666666669999
2010-10-19 22:00:00,0.38125,4.0,0.25,0,1008,0.0,0.45625,17.0
