Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2007-04-19 11:00:00,12.3636363636,0.350340909091,0.11557765151499999,11.0,0.272727272727,0,23047,0.0
2007-05-22 01:00:00,24.9,0.5231111111110001,0.0006388888888890001,4.5,0.1,0,781,0.0
2007-06-09 12:00:00,20.571428571400002,0.277380952381,0.0886904761905,7.0,0.14285714285700002,0,442,0.0
2007-06-16 11:00:00,17.5833333333,0.425208333333,0.023032407407400004,12.0,0.0,0,166,1.0
2007-06-18 11:00:00,22.714285714299997,0.732738095238,0.0439285714286,7.0,0.0,0,47,0.0
2007-07-05 08:00:00,7.5,0.125,0.025,2.0,0.0,0,404,0.0
2007-11-10 11:00:00,19.0,0.473888888889,0.237611111111,5.0,0.4,0,3074,0.0
2007-11-10 12:00:00,25.3333333333,0.429166666667,0.231111111111,3.0,0.33333333333299997,1,0,0.0
2008-07-26 23:00:00,17.111111111099998,0.559907407407,0.335,9.0,0.111111111111,0,6226,0.0
2008-12-15 23:00:00,15.7142857143,0.269761904762,0.1075,7.0,0.0,0,3407,0.0
2008-12-27 03:00:00,18.3333333333,0.420679012346,0.16543209876499998,9.0,0.33333333333299997,0,267,0.0
2008-12-27 11:00:00,16.8461538462,0.424615384615,0.109893162393,13.0,0.0,1,7,0.0
2008-12-27 15:00:00,21.5,0.435520833333,0.159895833333,8.0,0.125,2,3,0.0
2009-03-19 23:00:00,17.5,0.489583333333,0.210532407407,18.0,0.0,0,1975,0.0
2009-04-28 23:00:00,24.0,0.548333333333,0.343916666667,5.0,0.0,0,959,0.0
2009-05-10 19:00:00,18.4230769231,0.319583333333,0.143851495726,26.0,0.0384615384615,0,283,0.0
2009-05-10 20:00:00,18.4,0.471755555556,0.171127777778,12.0,0.04,1,0,0.0
2009-07-23 23:00:00,20.8928571429,0.46024305555600004,0.0165930886243,28.0,0.035714285714300006,0,1778,0.0
2009-08-02 18:00:00,19.5,0.34583333333300004,-0.05520833333330001,4.0,0.0,0,234,0.0
2009-08-02 22:00:00,13.5,0.360722222222,0.0419444444444,10.0,0.0,1,3,0.0
2009-08-05 13:00:00,23.2,0.774444444444,0.306888888889,5.0,0.0,0,62,0.0
2009-08-13 23:00:00,14.7333333333,0.480898148148,0.00460185185185,15.0,0.0,0,201,0.0
2009-08-14 15:00:00,14.5,0.358333333333,0.031666666666700004,6.0,0.166666666667,1,15,0.0
2009-08-22 00:00:00,5.75,0.475,-0.146875,4.0,0.0,0,176,0.0
2009-08-29 10:00:00,12.75,0.391493055556,0.0645833333333,12.0,0.0,0,177,0.0
2009-08-29 20:00:00,19.8333333333,0.675925925926,0.21962962963000005,6.0,0.0,1,9,0.0
2009-09-04 12:00:00,18.1935483871,0.434238351254,0.14354390681,31.0,0.0,0,135,0.0
2009-09-05 19:00:00,16.1666666667,0.405208333333,0.085625,6.0,0.0,0,30,0.0
2009-09-05 20:00:00,29.7272727273,0.508181818182,0.16678030303,11.0,0.0,1,0,0.0
2009-09-05 22:00:00,15.176470588199999,0.348202614379,0.153308823529,5.33333333333,0.0,2,1,0.0
2009-09-06 11:00:00,12.5,0.595833333333,0.315625,4.0,0.0,5,12,0.0
2009-09-08 15:00:00,10.6666666667,0.616666666667,-0.08333333333330001,3.0,0.33333333333299997,0,51,0.0
2009-09-08 16:00:00,17.6666666667,0.21666666666700002,0.08333333333330001,3.0,0.666666666667,1,0,0.0
2009-09-08 21:00:00,19.0909090909,0.434242424242,0.022727272727299998,11.0,0.0,2,4,0.0
2009-09-14 15:00:00,17.75,0.5625,0.4,4.0,0.0,0,137,0.0
2009-09-16 09:00:00,16.6,0.175416666667,-0.00875,10.0,0.1,0,41,0.0
2009-09-16 19:00:00,19.111111111099998,0.425,0.11990740740700001,4.5,0.111111111111,1,9,0.0
