Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2009-06-03 21:00:00,10.0,0.339682539683,-0.072619047619,21.0,0.28571428571400004,0,41681,0.0
2009-06-03 22:00:00,9.4,0.623333333333,0.366666666667,5.0,0.2,1,0,0.0
2009-06-10 16:00:00,14.375,0.271666666667,0.0175520833333,32.0,0.15625,0,161,0.0
2009-06-11 08:00:00,9.14285714286,0.299107142857,0.161607142857,14.0,0.0,1,15,0.0
2009-06-12 09:00:00,14.25,0.5375,0.1240625,8.0,0.0,0,24,0.0
2009-06-13 10:00:00,9.21428571429,0.30119047619,0.105595238095,14.0,0.0,0,24,0.0
2009-06-17 21:00:00,13.458333333299999,0.473148148148,-0.027442129629599996,24.0,0.08333333333330001,0,106,0.0
2009-06-18 16:00:00,10.5,0.574166666667,0.2075,10.0,0.0,1,18,0.0
2009-06-22 18:00:00,9.94117647059,0.16911764705899998,-0.000980392156863,17.0,0.0,0,97,0.0
2009-06-24 12:00:00,12.9285714286,0.2125,-0.006547619047619999,14.0,0.428571428571,0,41,0.0
2009-06-24 17:00:00,13.5,0.425,0.34375,2.0,0.5,1,4,0.0
2009-06-25 00:00:00,6.25,0.0,0.0,4.0,0.75,2,6,0.0
2009-06-25 08:00:00,4.66666666667,0.3,-0.27083333333299997,3.0,0.0,3,7,0.0
2009-07-10 22:00:00,11.947368421099998,0.410526315789,0.014210526315799998,19.0,0.315789473684,0,373,0.0
2009-07-10 23:00:00,10.0,0.256388888889,-0.0173611111111,24.0,0.08333333333330001,1,0,0.0
2009-07-11 10:00:00,10.4285714286,0.738095238095,0.0434523809524,7.0,0.0,2,10,0.0
2009-07-13 13:00:00,14.5,0.0,0.0,2.0,0.0,0,50,0.0
2009-07-14 17:00:00,11.0,0.277380952381,0.153869047619,7.0,0.14285714285700002,0,27,0.0
2009-07-14 21:00:00,12.333333333299999,0.394270833333,0.04359375,8.0,0.08333333333330001,2,3,0.0
2009-07-15 16:00:00,16.0,0.725,-0.3,1.0,1.0,5,18,0.0
2009-07-15 17:00:00,11.0,0.625,-0.025,1.0,1.0,6,0,0.0
2009-07-15 19:00:00,9.666666666669999,0.2,-0.0416666666667,3.0,0.0,5,1,0.0
2009-08-13 22:00:00,7.8,0.52,0.44,5.0,0.0,0,698,0.0
2009-08-20 22:00:00,8.8,0.425,0.2,5.0,0.0,0,167,0.0
2009-09-03 22:00:00,5.5,0.125,0.104166666667,6.0,0.0,0,335,0.0
2009-09-10 20:00:00,13.333333333299999,0.155,0.129166666667,6.0,0.166666666667,0,165,0.0
2009-09-21 13:00:00,14.947368421099998,0.321637426901,0.136374269006,9.0,0.052631578947400004,0,256,0.0
2009-09-21 15:00:00,14.166666666700001,0.295833333333,0.031597222222199996,6.0,0.0,2,1,0.0
2009-10-03 23:00:00,5.5,0.5,0.5,2.0,0.0,0,295,0.0
2009-10-14 21:00:00,7.0,0.33333333333299997,0.33333333333299997,3.0,0.0,0,261,0.0
2009-10-18 23:00:00,11.5,0.3575,-0.015,10.0,0.3,0,97,0.0
2009-10-24 09:00:00,4.5,0.2125,0.20625,4.0,0.0,0,129,0.0
2009-10-27 14:00:00,9.78571428571,0.0857142857143,0.052380952381,6.5,0.214285714286,0,76,0.0
2009-10-27 17:00:00,8.166666666669999,0.133333333333,0.0,6.0,0.0,2,2,0.0
2009-10-27 23:00:00,21.2142857143,0.529196428571,0.17685267857099998,14.0,0.07142857142860001,3,5,0.0
2009-12-02 21:00:00,9.7,0.33799999999999997,0.22208333333299998,10.0,0.0,0,861,0.0
2010-02-17 13:00:00,13.0,0.6225,0.05,4.0,0.0,0,1839,1.0
2010-03-30 23:00:00,11.857142857100001,0.266369047619,0.0568452380952,14.0,0.428571428571,0,993,0.0
