Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2008-03-05 22:00:00,0,30762,0.0,0.0,4.0,0.0375,0.1,9.25
2008-03-14 08:00:00,0,201,0.0,0.0,8.0,0.166145833333,0.3625,14.875
2008-03-25 14:00:00,0,269,0.0,0.0,5.0,0.07416666666669999,0.264166666667,17.8
2008-03-27 09:00:00,0,42,0.0,0.0,8.0,0.24791666666700002,0.440625,16.75
2008-03-28 10:00:00,0,24,0.0,0.0,4.0,0.0622222222222,0.430555555556,16.75
2008-04-02 10:00:00,0,119,0.0,0.0,2.0,0.0,0.0,6.0
2008-04-19 19:00:00,0,416,0.0,0.0,7.0,0.0101984126984,0.360873015873,19.0
2008-05-11 17:00:00,0,525,0.0,0.0,6.0,-0.06666666666669999,0.275,15.5
2008-05-19 21:00:00,0,195,0.0,0.14285714285700002,7.0,0.0992857142857,0.34785714285700003,18.2857142857
2008-05-21 08:00:00,0,34,0.0,0.0,3.0,0.241666666667,0.6,13.333333333299999
2008-05-25 19:00:00,0,106,0.0,0.25,8.0,0.147916666667,0.264583333333,13.0
2008-05-26 21:00:00,0,25,0.0,0.166666666667,6.0,0.26388888888900003,0.654166666667,23.3333333333
2008-05-28 15:00:00,0,41,0.0,0.0,7.0,-0.123214285714,0.639523809524,16.428571428599998
2008-06-16 10:00:00,0,450,0.0,0.14285714285700002,7.0,-0.00714285714286,0.457142857143,9.14285714286
2008-06-18 17:00:00,0,54,0.0,0.0,2.0,0.09375,0.225,12.0
2008-07-09 19:00:00,0,505,0.0,0.4,5.0,0.04,0.28,14.0
2008-08-16 20:00:00,0,912,0.0,0.0,4.0,0.0,0.0,16.5
2008-08-22 08:00:00,0,131,0.0,0.0769230769231,13.0,-0.0175854700855,0.378098290598,20.7692307692
2008-09-04 10:00:00,0,313,0.0,0.14285714285700002,14.0,0.21845238095199998,0.442261904762,22.6428571429
2008-09-10 07:00:00,0,140,0.0,0.0,1.0,1.0,0.9,2.0
2008-09-11 15:00:00,0,31,0.0,0.0,4.0,3.4694469519500004e-18,0.3640625,17.25
2008-09-13 20:00:00,0,52,0.0,0.0,8.0,0.229861111111,0.537152777778,14.625
2008-09-29 14:00:00,0,377,0.0,0.0,4.0,0.0,0.375,11.75
2008-10-04 22:00:00,0,127,0.0,0.25,4.0,0.0,0.21666666666700002,12.25
2008-10-21 15:00:00,0,400,0.0,0.0,2.0,0.0,0.3,6.5
2008-10-30 08:00:00,0,208,0.0,0.0,9.0,0.210300925926,0.5143518518519999,20.3333333333
2008-10-30 15:00:00,1,6,0.0,0.28571428571400004,7.0,0.375595238095,0.519047619048,9.57142857143
2008-10-30 16:00:00,2,0,0.0,0.0,5.0,0.207,0.69,12.4
2008-11-02 19:00:00,0,74,0.0,0.14285714285700002,7.0,0.192380952381,0.325714285714,17.7142857143
2008-11-04 08:00:00,0,36,0.0,0.125,8.0,0.06328125,0.45,15.0
2008-11-05 08:00:00,1,23,0.0,0.0,2.0,0.34375,0.45,3.5
2008-11-16 18:00:00,0,273,0.0,0.0,1.0,0.19166666666700002,0.925,21.0
2008-11-17 13:00:00,1,18,0.0,0.0,5.0,0.2575,0.595,9.6
2008-11-18 22:00:00,0,32,0.0,0.23076923076900002,3.66666666667,0.09089743589739999,0.19666666666700003,12.0
2008-11-19 23:00:00,0,24,0.0,0.0,3.0,0.0333333333333,0.0333333333333,15.333333333299999
2008-12-02 07:00:00,0,295,0.0,0.0,2.0,0.5,0.45,10.0
2008-12-15 13:00:00,0,317,0.0,0.0,6.0,0.189722222222,0.477222222222,17.5
2008-12-15 14:00:00,1,0,0.0,0.0,10.0,0.104166666667,0.34416666666699997,17.2
2008-12-16 19:00:00,0,28,0.0,0.0,7.0,0.05833333333330001,0.371428571429,12.7142857143
2008-12-29 16:00:00,0,308,0.0,0.0909090909091,11.0,0.13497474747500002,0.48845959596,24.909090909099998
2009-01-11 10:00:00,0,305,0.0,0.111111111111,9.0,0.0416666666667,0.358333333333,15.333333333299999
2009-01-13 06:00:00,0,43,0.0,0.1,10.0,0.05,0.245,11.7
2009-01-13 08:00:00,1,1,0.0,0.0,2.0,0.0,0.0,9.0
2009-01-13 17:00:00,2,8,0.0,0.0,2.0,0.0,0.0,11.5
2009-01-13 19:00:00,3,1,0.0,0.0,5.0,0.019696969697,0.134848484848,11.7272727273
2009-01-13 20:00:00,5,0,0.0,0.0,11.0,0.08238636363639999,0.388636363636,16.6818181818
2009-01-16 09:00:00,0,60,0.0,0.0,3.0,0.391666666667,0.5666666666669999,5.0
2009-01-16 13:00:00,1,3,0.0,0.0,3.0,-0.21666666666700002,0.3,5.33333333333
2009-01-17 23:00:00,0,33,0.0,0.0,2.0,0.395833333333,0.7166666666670001,16.0
2009-01-18 08:00:00,1,8,0.0,0.0,2.0,-0.1,0.2,14.5
2009-01-19 08:00:00,1,23,0.0,0.0,9.0,-0.0828703703704,0.412037037037,12.777777777799999
2009-01-19 16:00:00,1,7,0.0,0.0,3.0,0.108888888889,0.3,15.666666666700001
2009-01-19 18:00:00,2,1,0.0,0.0,2.0,0.15,0.25,13.5
2009-01-23 17:00:00,0,94,0.0,0.0,4.0,0.0125,0.0625,11.5
2009-01-26 07:00:00,0,61,0.0,0.0,4.0,0.1625,0.3375,12.0
2009-01-26 10:00:00,1,2,0.0,0.0,5.0,0.1375,0.24,14.2
2009-02-04 09:00:00,0,214,0.0,0.0,6.0,-0.15,0.34166666666699996,12.166666666700001
2009-02-04 13:00:00,1,3,0.0,0.0434782608696,11.5,0.0682971014493,0.491038647343,18.4782608696
2009-02-11 16:00:00,0,170,0.0,0.0,1.0,0.3,0.9,11.0
2009-02-13 09:00:00,0,40,0.0,0.166666666667,12.0,0.162037037037,0.493981481481,16.5833333333
2009-02-19 21:00:00,0,155,0.0,0.0,5.0,-0.1,0.483333333333,15.6
2009-02-24 19:00:00,0,117,0.0,0.1,5.0,-0.0293888888889,0.487222222222,15.5
2009-03-14 18:00:00,0,430,0.0,0.111111111111,18.0,-0.0173611111111,0.236111111111,16.8333333333
2009-03-16 07:00:00,0,36,0.0,0.0,6.0,0.0427777777778,0.150925925926,15.5
2009-03-16 09:00:00,1,1,0.0,0.0,6.0,0.20833333333299997,0.55,13.166666666700001
2009-03-17 07:00:00,2,21,0.0,0.0,3.0,0.12638888888900002,0.416666666667,17.6666666667
2009-03-20 09:00:00,0,73,0.0,0.08333333333330001,12.0,0.018229166666700002,0.19947916666700002,10.0
2009-03-24 09:00:00,0,95,0.0,0.0,7.0,0.08285714285710001,0.164285714286,11.7142857143
2009-03-30 10:00:00,0,144,0.0,0.14285714285700002,7.0,0.0375,0.27619047619000003,18.571428571400002
2009-03-30 13:00:00,2,2,0.0,0.2,5.0,0.009000000000000001,0.5920000000000001,18.8
2009-03-30 14:00:00,3,0,0.0,0.0,5.0,0.129,0.281,18.6
2009-03-30 15:00:00,4,0,0.0,0.0,3.0,-0.0277777777778,0.34444444444399996,7.333333333330001
2009-03-31 07:00:00,5,15,0.0,0.666666666667,3.0,0.2,0.30666666666700004,6.333333333330001
2009-04-01 06:00:00,1,22,0.0,0.0,4.0,-0.10138888888900001,0.670138888889,35.75
2009-04-01 08:00:00,1,1,0.0,0.0,3.0,0.0862847222222,0.25833333333299996,12.0
2009-04-03 09:00:00,0,48,0.0,0.0,6.0,0.197361111111,0.46851851851899995,18.3333333333
2009-04-05 12:00:00,0,50,0.0,0.2,5.0,0.0125,0.1125,12.2
2009-04-10 09:00:00,0,116,0.0,0.28571428571400004,7.0,0.23809523809500002,0.438095238095,11.7142857143
2009-04-10 10:00:00,1,0,0.0,0.14285714285700002,7.0,0.014047619047600001,0.495238095238,14.2857142857
2009-04-10 13:00:00,2,2,0.0,0.33333333333299997,6.0,0.10925925925899999,0.331481481481,15.833333333299999
2009-04-12 10:00:00,0,44,0.0,0.222222222222,9.0,0.0638888888889,0.272222222222,16.444444444400002
2009-04-16 08:00:00,0,93,0.0,0.111111111111,9.0,0.09583333333329999,0.453703703704,17.3333333333
2009-04-16 19:00:00,1,10,0.0,0.0,3.0,0.141666666667,0.538888888889,13.333333333299999
2009-04-17 11:00:00,1,15,0.0,0.0,7.0,0.00714285714286,0.166666666667,13.2857142857
2009-04-19 10:00:00,0,46,0.0,0.0,3.0,0.29166666666700003,0.533333333333,9.666666666669999
2009-04-21 20:00:00,0,57,0.0,0.4,5.0,0.09175,0.15,7.4
2009-04-21 21:00:00,1,0,0.0,0.0,3.0,0.190277777778,0.425,24.6666666667
2009-04-22 12:00:00,2,14,0.0,0.0,6.0,0.1875,0.33333333333299997,19.5
2009-05-12 21:00:00,0,488,0.0,0.0,2.0,-0.375,0.5,6.0
2009-05-13 17:00:00,1,19,0.0,0.133333333333,7.5,0.035,0.342777777778,14.6
2009-05-29 21:00:00,0,387,0.0,0.06976744186049999,14.0,0.10709948320399999,0.35536175710600004,17.1162790698
2009-05-30 22:00:00,0,24,0.0,0.0,1.0,0.0,0.0,3.0
