Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-03-31 15:00:00,0,13835,0.0,0.0,5.0,-0.06833333333330001,0.255,17.6
2006-04-10 23:00:00,0,247,0.0,0.2,5.0,0.11275,0.4905,16.6
2006-04-18 23:00:00,0,191,0.0,0.0,4.0,0.0,0.08333333333330001,13.0
2006-04-21 22:00:00,0,70,0.0,0.0,7.0,0.269642857143,0.671428571429,13.7142857143
2006-04-21 23:00:00,1,0,0.0,0.0,3.0,0.1375,0.21458333333299998,7.333333333330001
2006-05-05 22:00:00,0,334,0.0,0.0,4.0,0.05083333333330001,0.34166666666699996,13.75
2006-05-11 20:00:00,0,141,0.0,0.0,6.0,0.0166666666667,0.25,16.1666666667
2006-05-11 23:00:00,1,2,0.0,0.0,7.0,0.133928571429,0.17857142857099997,4.1428571428600005
2006-05-25 20:00:00,0,332,0.0,0.0,4.0,0.21875,0.25,10.25
2006-05-26 09:00:00,1,12,0.0,0.0,1.0,0.0,0.0,11.0
2006-06-08 08:00:00,0,310,0.0,0.33333333333299997,9.0,-0.0854166666667,0.49074074074100005,18.555555555599998
2006-06-22 15:00:00,0,342,0.0,0.0,1.0,0.0,0.3,6.0
2006-07-04 18:00:00,0,290,0.0,0.0,1.0,0.0,0.0,20.0
2006-07-26 14:00:00,0,523,0.0,0.25,4.0,0.009375,0.233333333333,9.75
2006-07-26 15:00:00,1,0,0.0,0.0,3.0,0.305833333333,0.45,6.0
2006-08-16 12:00:00,0,500,0.0,0.0,3.0,0.22916666666700003,0.316666666667,8.333333333330001
2006-08-16 14:00:00,1,1,0.0,0.2,2.0,0.170666666667,0.2,4.6
2006-10-02 12:00:00,0,1125,0.0,0.0,3.0,-0.18958333333299998,0.8,24.6666666667
2006-10-12 18:00:00,0,245,0.0,0.0,2.0,0.0,0.0,5.0
2006-10-22 20:00:00,0,241,0.0,0.0,5.0,0.0,0.12,13.2
2007-02-12 16:00:00,0,2707,0.0,0.0,9.0,0.158333333333,0.391666666667,12.1111111111
2007-02-12 17:00:00,1,0,0.0,0.0,1.0,0.06666666666669999,0.633333333333,32.0
2007-02-12 22:00:00,2,4,0.0,0.105263157895,9.0,0.042982456140400006,0.24035087719300002,9.84210526316
2007-02-27 16:00:00,0,353,0.0,0.0,10.0,-0.0535,0.491666666667,17.1
2007-03-02 16:00:00,0,71,0.0,0.14285714285700002,7.0,0.185714285714,0.314285714286,9.42857142857
2007-03-04 19:00:00,0,50,0.0,0.0,2.0,0.0625,0.55,12.0
2007-05-04 11:00:00,0,1455,0.0,0.0,5.0,0.03,0.206666666667,12.8
2007-05-26 18:00:00,0,534,0.0,0.0,1.0,0.05,0.55,17.0
2007-05-27 23:00:00,0,28,0.0,0.0,1.0,0.0,0.0,14.0
2007-06-20 14:00:00,0,566,0.0,0.2,5.0,-0.05,0.0966666666667,16.2
2007-06-20 15:00:00,1,0,0.0,0.0,2.66666666667,0.013333333333299998,0.101666666667,9.1
2007-06-26 11:00:00,0,139,0.0,0.0,8.0,0.05390625,0.5828125,19.625
2007-07-12 17:00:00,0,389,0.0,0.0,2.0,0.0,0.0,5.0
2007-07-12 20:00:00,1,2,0.0,0.0,6.0,0.175,0.29166666666700003,8.5
2007-07-13 07:00:00,2,10,0.0,1.0,3.0,0.266666666667,0.5,10.3333333333
2007-07-13 08:00:00,3,0,0.0,1.0,1.0,-0.0333333333333,0.383333333333,11.0
2007-07-13 09:00:00,4,0,0.0,0.222222222222,4.0,-0.0172839506173,0.463271604938,15.333333333299999
2007-07-13 11:00:00,6,1,0.0,0.0,3.0,0.0,0.0333333333333,13.333333333299999
2007-07-16 18:00:00,0,78,0.0,0.0,7.0,0.11964285714299999,0.25,10.714285714299999
2007-07-17 21:00:00,0,26,0.0,0.0,6.0,-0.00416666666667,0.308333333333,11.5
2007-07-19 08:00:00,0,34,0.0,0.33333333333299997,3.0,0.05,0.533333333333,11.0
2007-07-19 10:00:00,1,1,0.0,0.5,2.0,0.775,0.95,5.0
2007-09-21 19:00:00,0,1544,0.0,0.06666666666669999,15.0,0.0338888888889,0.24333333333299997,14.2666666667
2007-09-21 23:00:00,1,3,0.0,0.0,7.0,0.101071428571,0.251785714286,13.7142857143
2007-09-25 17:00:00,0,89,0.0,0.0,4.5,-0.03,0.455,16.5
2007-09-27 17:00:00,0,47,0.0,0.0,5.0,0.01,0.28,32.8
2007-09-28 06:00:00,1,12,0.0,0.33333333333299997,3.0,-0.154166666667,0.75,16.6666666667
2007-09-28 11:00:00,2,4,0.0,0.0,1.0,0.0,0.0,7.0
2007-09-28 18:00:00,2,6,0.0,0.0,1.0,-0.08333333333330001,0.5666666666669999,30.0
2007-10-30 07:00:00,0,756,0.0,0.25,8.0,0.175,0.50625,18.5
2007-11-03 17:00:00,0,105,0.0,0.5,2.0,0.0,0.0,10.5
2007-11-06 06:00:00,0,60,0.0,0.0,6.0,-0.022569444444400004,0.359722222222,10.0
2007-11-24 08:00:00,0,433,0.0,0.166666666667,6.0,0.0875,0.325,13.666666666700001
2007-11-30 06:00:00,0,141,0.0,0.0,5.0,0.02,0.08,13.6
2007-12-01 09:00:00,0,26,0.0,0.25,4.0,0.09375,0.15,7.25
2007-12-11 14:00:00,0,244,0.0,0.0,3.0,0.335069444444,0.636111111111,35.6666666667
2007-12-12 07:00:00,1,16,0.0,0.0,1.0,0.0,0.0,8.0
2008-01-02 10:00:00,0,506,0.0,0.0,1.0,-0.325,0.55,19.0
2008-05-17 21:00:00,0,3274,0.0,0.0,5.0,0.113333333333,0.423333333333,16.8
2008-05-17 22:00:00,1,0,0.0,0.0,3.0,-0.1625,0.533333333333,16.0
2008-06-24 21:00:00,0,910,0.0,1.0,2.0,0.0,0.0,21.5
2008-06-24 22:00:00,1,0,0.0,0.0,4.0,0.20625,0.40625,23.25
2008-07-02 13:00:00,0,182,0.0,0.0,1.0,0.4375,0.775,37.0
2008-07-31 17:00:00,0,699,0.0,0.14285714285700002,7.0,0.0321428571429,0.23214285714299998,17.428571428599998
2008-11-25 14:00:00,0,2804,0.0,0.0,5.0,0.05,0.08,7.6
2009-02-05 07:00:00,0,1720,0.0,0.0,15.0,0.0874111111111,0.273611111111,14.666666666700001
2009-02-05 08:00:00,1,0,0.0,0.0,2.66666666667,0.196875,0.5375,14.25
