Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-03-01 22:00:00,13122,0.0,0,0.4,5.0,0.22,0.36,13.4
2006-03-15 21:00:00,334,0.0,0,0.0555555555556,18.0,-0.0166435185185,0.43030092592600006,16.1666666667
2006-03-16 21:00:00,23,0.0,1,0.08333333333330001,24.0,0.041689814814800004,0.362453703704,13.916666666700001
2006-03-18 16:00:00,42,0.0,0,0.0769230769231,13.0,0.0160256410256,0.310897435897,19.3076923077
2006-03-25 23:00:00,174,0.0,0,0.0,14.0,0.10515873015900001,0.374206349206,14.0714285714
2006-03-26 20:00:00,20,0.0,1,0.25,12.0,-0.022222222222199998,0.369444444444,14.416666666700001
2006-03-30 22:00:00,97,0.0,0,0.0,14.0,0.077380952381,0.18392857142900002,14.857142857100001
2006-04-09 21:00:00,238,0.0,0,0.0,9.0,0.190277777778,0.34320987654299995,8.444444444439998
2006-04-11 18:00:00,44,0.0,0,0.0,9.0,-0.121759259259,0.287037037037,13.0
2006-04-12 08:00:00,13,0.0,1,0.0,16.0,0.09328125,0.37328125,13.625
2006-04-12 21:00:00,12,0.0,1,0.0,6.5,0.0371794871795,0.297435897436,14.153846153800002
2006-04-17 21:00:00,119,0.0,0,0.0,2.0,0.025,0.275,15.5
2006-04-19 19:00:00,45,0.0,0,0.111111111111,9.0,0.0337962962963,0.323148148148,16.888888888900002
2006-04-26 22:00:00,170,0.0,0,0.0,5.0,0.0954166666667,0.22666666666700003,11.2
2006-05-20 10:00:00,563,0.0,0,0.0,9.0,0.198456790123,0.6230864197529999,23.6666666667
2006-05-23 19:00:00,80,0.0,0,0.0,12.0,0.126041666667,0.367361111111,15.083333333299999
2006-05-24 21:00:00,25,0.0,0,0.0,9.0,0.130555555556,0.388888888889,12.333333333299999
2006-05-27 18:00:00,68,0.0,0,0.0,8.0,0.17958333333299997,0.45625,19.375
2006-06-02 17:00:00,142,0.0,0,0.0,15.0,0.0872222222222,0.37172222222199996,14.8666666667
2006-07-05 23:00:00,797,0.0,0,0.0,3.0,0.225,0.325,12.0
2006-07-07 23:00:00,47,0.0,0,0.0,3.0,0.126666666667,0.443333333333,34.0
2006-08-02 19:00:00,619,0.0,0,0.0,10.0,0.11677083333300001,0.35133333333300004,21.2
2006-08-03 20:00:00,24,0.0,0,0.0,8.0,-0.0125,0.4125,12.0
